TVD,Northing,Easting
6623.665199,-293.078503,453.3457903
6630.021273,-312.8139929,477.704602
6635.352856,-334.2026491,500.897287
6639.985789,-355.5009424,522.9406906
6644.748831,-377.5240472,545.6627701
6649.464955,-399.6291903,568.3146085
6653.769401,-422.2469043,590.5362391
6657.44756,-445.571687,612.1306943
6660.583278,-468.8343135,632.3773251
6663.83128,-493.5399025,652.4516905
6667.240062,-518.604195,672.0516894
6670.621196,-543.9046284,691.3497846
6673.954999,-569.4350932,710.3518992
6677.211125,-595.1823226,729.0719587
6680.050537,-620.5806731,746.6156768
6682.502958,-647.3772156,763.9308487
6684.637783,-674.7029363,780.4440008
6686.750342,-702.4870271,796.1763293
6689.074938,-729.884891,810.487803
6691.861167,-758.5037612,824.5298096
6694.600096,-787.3028966,838.2076101
6696.795033,-815.4943356,850.9095914
6698.416879,-844.9889525,863.2108959
6699.675985,-874.6981551,875.0336229
6700.87928,-904.4227506,886.8234332
6701.898408,-934.2585616,898.3450442
6702.62877,-962.4209075,908.6565534
6704.531994,-1051.523654,938.5217671
6707.22219,-1141.2282,966.4788391
6709.48594,-1230.980914,994.3134564
6712.315383,-1320.650102,1022.353805
6715.700526,-1412.985314,1051.866347
6716.253425,-1504.336376,1081.363124
6715.965622,-1596.642758,1111.168379
6716.577184,-1688.085705,1140.386731
6716.443145,-1779.58723,1169.42151
6716.426391,-1871.0529,1198.567961
6716.468714,-1963.566111,1227.719512
6716.08335,-2055.138824,1256.530795
6717.490709,-2146.726621,1285.259049
6720.317664,-2239.61343,1313.055871
6723.210596,-2330.648564,1340.056332
6725.679728,-2419.973428,1369.209156
6727.768717,-2509.694623,1400.365616
6729.882586,-2599.571484,1431.067287
6732.433424,-2688.552598,1461.26363
6736.154764,-2778.392387,1491.917635
6743.080055,-2866.593426,1523.634016
6750.988888,-2954.406377,1558.981683
6755.310714,-3039.949166,1597.670989
6754.351156,-3124.820667,1638.02552
6751.332635,-3210.555389,1676.429614
6750.304474,-3298.854064,1711.433862
6750.944414,-3387.764327,1741.909459
6751.715495,-3477.187165,1770.869862
6752.675234,-3566.250094,1800.912031
6754.126062,-3656.47114,1830.618751
6755.344705,-3747.074237,1859.159722
6757.016472,-3835.634748,1887.499617
6757.928391,-3925.736502,1917.586149
6757.952739,-4013.886052,1947.226061
6759.421062,-4102.778682,1977.738587
6760.540206,-4192.504845,2008.914152
6760.343333,-4281.649451,2038.732869
6759.859337,-4371.206003,2067.279602
6758.817571,-4461.081128,2094.800072
6757.915248,-4550.889977,2122.540452
6757.915248,-4640.513486,2150.884646
6756.899539,-4732.952341,2180.243554
6754.702809,-4823.624866,2208.502231
6753.259117,-4913.277992,2236.718169
6752.622368,-5005.178349,2264.446946
6752.419204,-5098.210517,2291.898386
6751.355281,-5190.014272,2319.948102
6751.499174,-5282.856024,2348.022892
6753.744161,-5374.71647,2375.818427
6757.002506,-5467.322424,2404.493488
6759.565672,-5558.703313,2433.788908
6761.343179,-5650.892507,2463.903169
6764.048773,-5742.110775,2493.700278
6766.980499,-5833.167824,2523.964473
6769.477353,-5924.937503,2555.285894
6771.085785,-6015.882786,2585.980688
6772.420501,-6105.855409,2616.443466
6773.359871,-6193.182127,2645.366206
6773.766096,-6283.696657,2674.209566
6774.711173,-6374.103425,2703.375303
6776.261478,-6463.493074,2732.411136
6778.071225,-6552.146445,2760.448539
6779.25774,-6615.53511,2778.780638
6780.1448,-6707.041515,2804.286685
6781.252183,-6797.273957,2830.604082
6781.766166,-6888.45526,2857.250051
6781.454451,-6978.707924,2883.522133
6781.257579,-7068.908323,2909.975496
6781.945648,-7160.033043,2936.812214
6783.364724,-7249.988556,2964.048537
6784.663255,-7341.415808,2993.28818
6786.652783,-7431.526013,3023.307523
6789.580818,-7520.416103,3053.732582
6791.811763,-7609.026202,3085.015464
6792.756849,-7698.377043,3117.27185
6794.422046,-7787.012329,3148.520187
6796.867432,-7876.814632,3179.415292
