TVD,Northing,Easting
2823.48,0,0
2854.36,-1.74,-2.15
2884.32,-2.44,-3.45
2917.31,-2.11,-3.54
2979.3,-1.01,-3.46
3074.29,0.37,-3.3
3168.28,1.89,-2.96
3199.27,2.49,-2.96
3231.25,3.54,-3.37
3262.08,6.18,-5.11
3293.38,11.48,-8.99
3323.85,19.28,-14.82
3353.54,28.91,-21.85
3381.7,39.42,-29.41
3410.06,51.4,-38.15
3436.97,63.75,-47.32
3464.43,76.85,-57.22
3490.27,90.16,-67.98
3515.44,105.03,-80.97
3538.99,121.19,-95.39
3559.97,138.37,-110.37
3579.35,157.82,-126.79
3595.74,177.96,-143.7
3609.74,198.75,-161.92
3621.74,220.3,-182.29
3631.03,242.19,-203.68
3637.54,264.93,-225.21
3641.08,288.56,-246.47
3641.88,312.1,-266.62
3640.76,360.44,-307
3638.21,432.38,-367.44
3637.2,503.83,-430.02
3636.62,575.13,-494.28
3636.32,644.73,-557.46
3638.7,713.75,-621.21
3640.66,783.1,-684.62
3640.49,854.18,-747.63
3640.16,925.25,-809.15
3640.58,995.99,-869.5
3639.73,1067.76,-931.72
3636.59,1137.72,-994.42
3633.01,1207.2,-1059.1
3630.1,1274.51,-1124.64
3628.19,1343.78,-1189.59
3625.72,1415.29,-1252.08
3623.31,1487.23,-1314.06
3622.88,1557.6,-1376.36
3623.17,1626.8,-1439.97
3623.27,1696.04,-1503.55
3623.37,1766.59,-1567.16
3623.66,1838.21,-1629.56
3622.86,1909.7,-1690.57
3620.74,1981.87,-1752.31
3617.83,2053.61,-1814.5
3613.87,2123.97,-1876.7
3610.11,2194.75,-1939.95
3607.45,2265.18,-2003.63
3605.6,2335.4,-2067.58
3604.71,2404.66,-2131.12
3605.66,2474.41,-2195.6
3606.79,2544.09,-2258.67
3608.35,2614.24,-2321.21
3608.75,2684.62,-2383.49
3606.92,2756.58,-2445.48
3605.18,2828.52,-2505.95
3604.35,2901.37,-2566.9
3605.45,2973.13,-2627.6
3606.71,3046.19,-2688.29
3608.06,3119.95,-2748.14
3609.31,3191.06,-2809.57
3610.49,3259.43,-2874.05
3611.49,3328.2,-2938.12
3612.05,3398.92,-3001.53
3613.14,3469.74,-3064.84
3613.1,3539.69,-3126.11
3611.85,3612.07,-3186.05
3610.39,3686.22,-3245.42
3610.43,3757.11,-3307.09
3612.36,3825.98,-3372.5
3615.9,3893.36,-3437.92
3619.7,3960.42,-3503.68
3622.12,4027.57,-3569.4
3621.31,4097,-3634.19
3618.21,4167.17,-3696.65
3616.33,4236.67,-3759.91
3615.91,4305.65,-3823.75
3614.6,4376.12,-3888.91
3610.69,4446.22,-3952.9
3606.34,4515.46,-4016.31
3602.27,4583.97,-4080.54
3598.83,4652.61,-4146.12
3596.2,4721.23,-4211.76
3594.38,4789.18,-4276.67
3593.58,4856.85,-4341.9
3593.74,4925.41,-4407.65
3594.83,4993.55,-4472.39
3597.39,5061.36,-4537.43
3600.73,5129.41,-4602.18
3603.01,5198.56,-4665.8
3604.52,5269.23,-4729.26
3605.51,5338.84,-4790.92
3606.42,5409.95,-4853.9
3607.06,5481.48,-4914.86
3606.81,5552.91,-4977.46
3605.54,5623.31,-5041.22
3603.82,5693.68,-5103.5
3602.3,5765.01,-5166.22
3601.52,5835.44,-5228.46
3601.13,5905.19,-5291.46
3600.64,5975.01,-5354.39
3599.96,6045.87,-5417.66
