t,q,t_model,q_model
2019-07-01,104.0,2019-08-01,82.99361889622955
2019-08-01,119.0,2019-09-01,81.9303168136071
2019-09-01,59.0,2019-10-01,80.89479803046758
2019-10-01,148.0,2019-11-01,79.88597643736912
2019-11-01,202.0,2019-12-01,78.90282209252139
2019-12-01,78.0,2020-01-01,77.94435762651537
2020-01-01,95.0,2020-02-01,77.00965492025752
2020-02-01,41.0,2020-03-01,76.09783203215765
2020-03-01,37.0,2020-04-01,75.20805035299104
2020-04-01,80.0,2020-05-01,74.33951196896774
2020-05-01,136.0,2020-06-01,73.4914572154227
2020-06-01,56.0,2020-07-01,72.66316240521947
2020-07-01,107.0,2020-08-01,71.85393771746118
2020-08-01,110.0,2020-09-01,71.06312523344567
2020-09-01,82.0,2020-10-01,70.29009710800513
2020-10-01,42.0,2020-11-01,69.53425386545166
2020-11-01,118.0,2020-12-01,68.79502281032002
2020-12-01,0.0,2021-01-01,68.07185654397296
2021-01-01,116.0,2021-02-01,67.36423157892116
2021-02-01,0.0,2021-03-01,66.67164704341944
2021-03-01,235.0,2021-04-01,65.99362346954155
2021-04-01,125.0,2021-05-01,65.32970165851556
2021-05-01,11.0,2021-06-01,64.67944161762597
2021-06-01,0.0,2021-07-01,64.04242156346359
2021-07-01,185.0,2021-08-01,63.418236986735494
2021-08-01,43.0,2021-09-01,62.80649977423821
2021-09-01,74.0,2021-10-01,62.2068373839532
2021-10-01,119.0,2021-11-01,61.61889206954723
2021-11-01,0.0,2021-12-01,61.042320150854714
2021-12-01,188.0,2022-01-01,60.47679132718781
2022-01-01,64.0,2022-02-01,59.92198803056549
2022-02-01,62.0,2022-03-01,59.377604816176145
2022-03-01,92.0,2022-04-01,58.84334778759349
2022-04-01,75.0,2022-05-01,58.31893405445219
2022-05-01,72.0,2022-06-01,57.804091220462126
2022-06-01,225.0,2022-07-01,57.29855689979605
2022-07-01,70.0,2022-08-01,56.80207826003091
2022-08-01,0.0,2022-09-01,56.31441158995454
,,2022-10-01,55.83532189067171
,,2022-11-01,55.36458248855493
,,2022-12-01,54.90197466868866
,,2023-01-01,54.44728732755025
,,2023-02-01,54.0003166437584
,,2023-03-01,53.56086576580047
,,2023-04-01,53.12874451572433
,,2023-05-01,52.70376910784939
,,2023-06-01,52.285761881614825
,,2023-07-01,51.87455104774156
,,2023-08-01,51.46997044693941
,,2023-09-01,51.071859320440886
,,2023-10-01,50.68006209168986
,,2023-11-01,50.29442815855664
,,2023-12-01,49.91481169549118
,,2024-01-01,49.541071465063474
,,2024-02-01,49.17307063837496
,,2024-03-01,48.81067662385663
,,2024-04-01,48.453760904000006
,,2024-05-01,48.1021988795947
,,2024-06-01,47.755869721072514
,,2024-07-01,47.41465622658188
,,2024-08-01,47.07844468643964
,,2024-09-01,46.74712475362756
,,2024-10-01,46.42058932002111
,,2024-11-01,46.098734398056166
,,2024-12-01,45.78145900755659
,,2025-01-01,45.46866506746157
,,2025-02-01,45.1602572922066
,,2025-03-01,44.85614309252625
,,2025-04-01,44.556232480459535
,,2025-05-01,44.26043797835165
,,2025-06-01,43.96867453165677
,,2025-07-01,43.68085942535772
,,2025-08-01,43.39691220382856
,,2025-09-01,43.11675459397547
,,2025-10-01,42.84031043150017
,,2025-11-01,42.56750559013884
,,2025-12-01,42.29826791373713
,,2026-01-01,42.032527151029235
,,2026-02-01,41.77021489299629
,,2026-03-01,41.51126451268553
,,2026-04-01,41.25561110737799
,,2026-05-01,41.003191442998535
,,2026-06-01,40.753943900667075
,,2026-07-01,40.50780842529542
,,2026-08-01,40.264726476138726
,,2026-09-01,40.02464097921526
,,2026-10-01,39.787496281512695
,,2026-11-01,39.55323810690279
,,2026-12-01,39.32181351369068
,,2027-01-01,39.093170853728225
,,2027-02-01,38.867259733024625
,,2027-03-01,38.64403097379057
,,2027-04-01,38.42343657785534
,,2027-05-01,38.205429691399175
,,2027-06-01,37.98996457094602
,,2027-07-01,37.77699655056432
,,2027-08-01,37.56648201022598
,,2027-09-01,37.35837834527607
,,2027-10-01,37.15264393696791
,,2027-11-01,36.9492381240204
,,2027-12-01,36.74812117515631
,,2028-01-01,36.54925426258235
,,2028-02-01,36.352599436373495
,,2028-03-01,36.158119599725495
,,2028-04-01,35.9657784850418
,,2028-05-01,35.77554063082183
,,2028-06-01,35.58737135931966
,,2028-07-01,35.40123675494307
,,2028-08-01,35.217103643364645
,,2028-09-01,35.03493957131749
,,2028-10-01,34.85471278704957
,,2028-11-01,34.67639222141176
,,2028-12-01,34.49994746955561
,,2029-01-01,34.32534877321803
,,2029-02-01,34.152567003571214
,,2029-03-01,33.98157364461641
,,2029-04-01,33.81234077710199
,,2029-05-01,33.64484106294615
,,2029-06-01,33.47904773014621
,,2029-07-01,33.31493455815651
,,2029-08-01,33.152475863718216
,,2029-09-01,32.99164648712475
,,2029-10-01,32.83242177890718
,,2029-11-01,32.67477758692481
,,2029-12-01,32.51869024384647
,,2030-01-01,32.36413655500887
,,2030-02-01,32.211093786638756
,,2030-03-01,32.05953965442627
,,2030-04-01,31.909452312437157
,,2030-05-01,31.76081034235249
,,2030-06-01,31.613592743024192
,,2030-07-01,31.467778920335995
,,2030-08-01,31.323348677359228
,,2030-09-01,31.1802822047935
,,2030-10-01,31.03856007168277
,,2030-11-01,30.898163216397464
,,2030-12-01,30.759072937873842
