t,q,t_model,q_model
2021-02-01,27.0,2027-08-01,85.92774918430185
2021-03-01,312.0,2027-09-01,85.54150796680608
2021-04-01,220.0,2027-10-01,85.16056252293104
2021-05-01,147.0,2027-11-01,84.7847923307
2021-06-01,0.0,2027-12-01,84.41408068155188
2021-07-01,294.0,2028-01-01,84.04831452641832
2021-08-01,148.0,2028-02-01,83.68738432933205
2021-09-01,94.0,2028-03-01,83.33118392813515
2021-10-01,96.0,2028-04-01,82.97961040188329
2021-11-01,0.0,2028-05-01,82.63256394456864
2021-12-01,301.0,2028-06-01,82.28994774480874
2022-01-01,116.0,2028-07-01,81.95166787117054
2022-02-01,121.0,2028-08-01,81.61763316282052
2022-03-01,78.0,2028-09-01,81.28775512521041
2022-04-01,52.0,2028-10-01,80.96194783052708
2022-05-01,56.0,2028-11-01,80.64012782265107
2022-06-01,13.0,2028-12-01,80.32221402638444
2022-07-01,322.0,2029-01-01,80.00812766072305
2022-08-01,274.0,2029-02-01,79.69779215596176
2022-09-01,176.0,2029-03-01,79.39113307443405
2022-10-01,401.0,2029-04-01,79.08807803469888
2022-11-01,164.0,2029-05-01,78.78855663899918
2022-12-01,9.0,2029-06-01,78.4925004038262
2023-01-01,182.0,2029-07-01,78.1998426934335
2023-02-01,0.0,2029-08-01,77.9105186561541
2023-03-01,138.0,2029-09-01,77.62446516338137
2023-04-01,77.0,2029-10-01,77.34162075108371
2023-05-01,64.0,2029-11-01,77.06192556372878
2023-06-01,82.0,2029-12-01,76.78532130050128
2023-07-01,79.0,2030-01-01,76.51175116370419
,,2030-02-01,76.24115980923891
,,2030-03-01,75.97349329906665
,,2030-04-01,75.70869905555755
,,2030-05-01,75.44672581763969
,,2030-06-01,75.18752359866473
,,2030-07-01,74.93104364591117
,,2030-08-01,74.6772384016506
,,2030-09-01,74.42606146570596
,,2030-10-01,74.17746755943485
,,2030-11-01,73.93141249107421
,,2030-12-01,73.68785312238562
,,2031-01-01,73.44674733654432
,,2031-02-01,73.20805400721716
,,2031-03-01,72.97173296877806
,,2031-04-01,72.73774498761146
,,2031-05-01,72.50605173445751
,,2031-06-01,72.27661575775421
,,2031-07-01,72.0494004579345
,,2031-08-01,71.82437006263795
,,2031-09-01,71.60148960279915
,,2031-10-01,71.38072488957577
,,2031-11-01,71.16204249208234
