t,q,t_model,q_model
116.0,315.0,116.0,413.65792675430595
117.0,309.0,117.0,412.2548824503573
118.0,230.0,118.0,410.8684035801774
119.0,231.0,119.0,409.49815749491364
120.0,51.0,120.0,408.1438209322905
121.0,129.0,121.0,406.8050796766232
122.0,237.0,122.0,405.4816282338221
123.0,332.0,123.0,404.173169520611
124.0,449.0,124.0,402.87941456722854
125.0,461.0,125.0,401.6000822329242
126.0,236.0,126.0,400.3348989336028
127.0,341.0,127.0,399.08359838100574
128.0,348.0,128.0,397.84592133285565
129.0,362.0,129.0,396.62161535342216
130.0,400.0,130.0,395.4104345839969
131.0,247.0,131.0,394.2121395227962
132.0,287.0,132.0,393.0264968138356
133.0,183.0,133.0,391.85327904434564
134.0,191.0,134.0,390.6922645503235
135.0,115.0,135.0,389.5432372298344
136.0,322.0,136.0,388.4059863637013
137.0,422.0,137.0,387.2803064432366
138.0,185.0,138.0,386.1659970046934
139.0,168.0,139.0,385.0628624701247
140.0,75.0,140.0,383.9707119943608
141.0,151.0,141.0,382.8893593178272
142.0,271.0,142.0,381.81862262494167
143.0,391.0,143.0,380.75832440783904
144.0,435.0,144.0,379.70829133519146
145.0,374.0,145.0,378.6683541258968
146.0,443.0,146.0,377.63834742742335
147.0,337.0,147.0,376.6181096986104
148.0,332.0,148.0,375.60748309672954
149.0,182.0,149.0,374.6063133686273
150.0,372.0,150.0,373.61444974577336
151.0,145.0,151.0,372.6317448430505
152.0,405.0,152.0,371.65805456112906
153.0,525.0,153.0,370.69323799227533
154.0,645.0,154.0,369.7371573294539
155.0,635.0,155.0,368.78967777858566
156.0,877.0,156.0,367.8506674738343
157.0,919.0,157.0,366.9199973957979
158.0,520.0,158.0,365.99754129248754
159.0,355.0,159.0,365.08317560298156
160.0,594.0,160.0,364.1767793836488
161.0,854.0,161.0,363.2782342368396
162.0,772.0,162.0,362.3874242419452
163.0,707.0,163.0,361.5042358887364
164.0,701.0,164.0,360.62855801288845
165.0,767.0,165.0,359.7602817336118
,,166.0,358.8993003933046
,,167.0,358.04550949915154
,,168.0,357.198806666594
,,169.0,356.3590915646019
,,170.0,355.52626586267854
,,171.0,354.70023317953434
,,172.0,353.88089903336754
,,173.0,353.0681707936926
,,174.0,352.261957634659
,,175.0,351.46217048980674
,,176.0,350.66872200820654
,,177.0,349.8815265119337
,,178.0,349.1004999548294
,,179.0,348.32555988250164
,,180.0,347.5566253935242
,,181.0,346.79361710178904
,,182.0,346.03645709997306
,,183.0,345.2850689240801
,,184.0,344.53937751902083
,,185.0,343.7993092051947
,,186.0,343.0647916460387
,,187.0,342.3357538165125
,,188.0,341.6121259724849
,,189.0,340.89383962099294
,,190.0,340.18082749134504
,,191.0,339.4730235070378
,,192.0,338.7703627584616
,,193.0,338.07278147636686
,,194.0,337.3802170060685
,,195.0,336.69260778236134
,,196.0,336.0098933051262
,,197.0,335.3320141156017
,,198.0,334.65891177330286
,,199.0,333.9905288335638
,,200.0,333.3268088256852
,,201.0,332.66769623166766
,,202.0,332.0131364655121
,,203.0,331.3630758530696
,,204.0,330.7174616124229
,,205.0,330.0762418347841
