t,q,t_model,q_model
91.0,192.0,91.0,277.2625839343422
92.0,78.0,92.0,274.3403519496914
93.0,125.0,93.0,271.47481402620355
94.0,137.0,94.0,268.66437677866264
95.0,65.0,95.0,265.90750522870974
96.0,190.0,96.0,263.20272017317455
97.0,116.0,97.0,260.5485956927129
98.0,217.0,98.0,257.9437567921285
99.0,219.0,99.0,255.386877164361
100.0,98.0,100.0,252.87667707067007
101.0,96.0,101.0,250.4119213300576
102.0,235.0,102.0,247.99141741143967
103.0,238.0,103.0,245.61401362251607
104.0,144.0,104.0,243.27859738968763
105.0,171.0,105.0,240.98409362374596
106.0,179.0,106.0,238.72946316640312
107.0,7.0,107.0,236.51370131305302
108.0,0.0,108.0,234.33583640744956
109.0,0.0,109.0,232.19492850426587
110.0,310.0,110.0,230.09006809575283
111.0,760.0,111.0,228.02037489895437
112.0,535.0,112.0,225.98499670015855
113.0,212.0,113.0,223.9831082534684
114.0,125.0,114.0,222.0139102305694
115.0,200.0,115.0,220.07662821894877
116.0,62.0,116.0,218.17051176598784
117.0,44.0,117.0,216.2948334665038
118.0,0.0,118.0,214.4488880914638
119.0,0.0,119.0,212.63199175572615
120.0,0.0,120.0,210.8434811227934
121.0,0.0,121.0,209.08271264467666
122.0,0.0,122.0,207.34906183508357
123.0,0.0,123.0,205.6419225742431
124.0,0.0,124.0,203.9607064437786
125.0,0.0,125.0,202.30484209013028
126.0,0.0,126.0,200.67377461511174
127.0,0.0,127.0,199.06696499226734
128.0,117.0,128.0,197.4838895077682
129.0,337.0,129.0,195.9240392246563
130.0,715.0,130.0,194.38691946931183
131.0,393.0,131.0,192.87204933907879
132.0,334.0,132.0,191.37896123004265
133.0,150.0,133.0,189.90720038400846
134.0,45.0,134.0,188.45632445377714
135.0,5.0,135.0,187.0259030858671
136.0,67.0,136.0,185.61551751987275
137.0,102.0,137.0,184.2247602036945
138.0,165.0,138.0,182.85323442391277
139.0,77.0,139.0,181.5005539506192
140.0,0.0,140.0,180.16634269605166
141.0,0.0,141.0,178.85023438641264
142.0,3.0,142.0,177.5518722462839
143.0,0.0,143.0,176.27090869507873
144.0,37.0,144.0,175.00700505500166
145.0,350.0,145.0,173.75983127001106
146.0,240.0,146.0,172.5290656353064
147.0,113.0,147.0,171.31439453688492
148.0,192.0,148.0,170.11551220073423
149.0,280.0,149.0,168.93212045124955
150.0,241.0,150.0,167.763928478483
151.0,60.0,151.0,166.61065261385244
152.0,193.0,152.0,165.47201611395457
153.0,106.0,153.0,164.3477489521434
154.0,266.0,154.0,163.23758761755272
155.0,88.0,155.0,162.14127492125417
156.0,153.0,156.0,161.05855980925963
157.0,155.0,157.0,159.98919718208734
158.0,52.0,158.0,158.93294772062612
159.0,120.0,159.0,157.8895777180437
160.0,207.0,160.0,156.85885891749692
161.0,217.0,161.0,155.8405683554111
162.0,0.0,162.0,154.8344882101097
163.0,307.0,163.0,153.84040565558135
164.0,116.0,164.0,152.85811272018395
165.0,1.0,165.0,151.8874061500925
166.0,401.0,166.0,150.92808727730662
167.0,168.0,167.0,149.97996189204238
168.0,293.0,168.0,149.0428401193392
169.0,338.0,169.0,148.1165362997216
170.0,200.0,170.0,147.20086887376135
171.0,134.0,171.0,146.29566027039294
172.0,204.0,172.0,145.40073679884082
173.0,178.0,173.0,144.51592854402412
174.0,1.0,174.0,143.64106926530866
175.0,349.0,175.0,142.77599629848314
176.0,9.0,176.0,141.9205504608401
177.0,10.0,177.0,141.0745759592486
178.0,34.0,178.0,140.2379203011091
179.0,98.0,179.0,139.4104342080864
180.0,99.0,180.0,138.59197153252012
181.0,29.0,181.0,137.78238917641673
182.0,21.0,182.0,136.98154701293132
183.0,49.0,183.0,136.18930781024966
184.0,25.0,184.0,135.40553715778694
185.0,55.0,185.0,134.6301033946206
186.0,48.0,186.0,133.86287754007964
187.0,25.0,187.0,133.10373322641485
188.0,0.0,188.0,132.3525466334784
189.0,165.0,189.0,131.60919642534262
190.0,136.0,190.0,130.87356368879227
191.0,84.0,191.0,130.14553187362537
,,192.0,129.424986734702
,,193.0,128.71181627568077
,,194.0,128.00591069438732
,,195.0,127.30716232975924
,,196.0,126.61546561031487
,,197.0,125.93071700409601
,,198.0,125.2528149700346
,,199.0,124.58165991069798
,,200.0,123.91715412636604
,,201.0,123.25920177039802
,,202.0,122.60770880584622
,,203.0,121.96258296327701
,,204.0,121.3237336997596
,,205.0,120.6910721589858
,,206.0,120.06451113248403
,,207.0,119.44396502189363
,,208.0,118.82934980226496
,,209.0,118.22058298635417
,,210.0,117.61758358988025
,,211.0,117.02027209771525
,,212.0,116.42857043097827
,,213.0,115.84240191500537
,,214.0,115.26169124816832
,,215.0,114.68636447151628
,,216.0,114.11634893921521
,,217.0,113.55157328976075
,,218.0,112.99196741794121
,,219.0,112.43746244752793
,,220.0,111.88799070467142
,,221.0,111.3434856919816
,,222.0,110.80388206327284
,,223.0,110.2691155989526
,,224.0,109.73912318203624
,,225.0,109.21384277476827
,,226.0,108.69321339583308
,,227.0,108.1771750981378
,,228.0,107.66566894715017
,,229.0,107.1586369997763
,,230.0,106.65602228376177
,,231.0,106.15776877760173
