t,q,t_model,q_model
2019-05-01,705.0,2019-07-01,504.52067978211477
2019-06-01,669.0,2019-08-01,500.24143874691845
2019-07-01,773.0,2019-09-01,496.07722623396927
2019-08-01,661.0,2019-10-01,492.022910872156
2019-09-01,650.0,2019-11-01,488.073677919568
2019-10-01,511.0,2019-12-01,484.2250045033717
2019-11-01,605.0,2020-01-01,480.47263719021356
2019-12-01,487.0,2020-02-01,476.8125716319371
2020-01-01,543.0,2020-03-01,473.24103406314237
2020-02-01,558.0,2020-04-01,469.7544644544586
2020-03-01,496.0,2020-05-01,466.349501149005
2020-04-01,644.0,2020-06-01,463.0229668299475
2020-05-01,446.0,2020-07-01,459.77185568479746
2020-06-01,469.0,2020-08-01,456.5933216475149
2020-07-01,541.0,2020-09-01,453.4846676129305
2020-08-01,521.0,2020-10-01,450.4433355297427
2020-09-01,536.0,2020-11-01,447.46689728863754
2020-10-01,510.0,2020-12-01,444.5530463310965
2020-11-01,544.0,2021-01-01,441.69958991239497
2020-12-01,479.0,2021-02-01,438.9044419592805
2021-01-01,379.0,2021-03-01,436.16561646898487
2021-02-01,430.0,2021-04-01,433.48122140167703
2021-03-01,469.0,2021-05-01,430.8494530232918
2021-04-01,418.0,2021-06-01,428.2685906599523
2021-05-01,584.0,2021-07-01,425.73699182901015
2021-06-01,646.0,2021-08-01,423.25308771511817
2021-07-01,501.0,2021-09-01,420.8153789627675
2021-08-01,463.0,2021-10-01,418.42243175942133
2021-09-01,487.0,2021-11-01,416.0728741857875
2021-10-01,284.0,2021-12-01,413.7653928119341
2021-11-01,287.0,2022-01-01,411.4987295198864
2021-12-01,275.0,2022-02-01,409.2716785350878
2022-01-01,271.0,2022-03-01,407.0830836506662
2022-02-01,166.0,2022-04-01,404.93183562986195
2022-03-01,330.0,2022-05-01,402.816869773239
2022-04-01,229.0,2022-06-01,400.73716363844994
2022-05-01,151.0,2022-07-01,398.6917349013629
2022-06-01,193.0,2022-08-01,396.6796393482929
2022-07-01,164.0,2022-09-01,394.6999689899337
2022-08-01,31.0,2022-10-01,392.75185028835546
2022-09-01,162.0,2022-11-01,390.834442489132
2022-10-01,202.0,2022-12-01,388.9469360513016
2022-11-01,133.0,2023-01-01,387.0885511684392
2022-12-01,51.0,2023-02-01,385.2585363746508
2023-01-01,206.0,2023-03-01,383.45616722977627
2023-02-01,152.0,2023-04-01,381.6807450785307
2023-03-01,182.0,2023-05-01,379.9315958787133
2023-04-01,153.0,2023-06-01,378.2080690939785
2023-05-01,164.0,2023-07-01,376.50953664700273
,,2023-08-01,374.83539192918647
,,2023-09-01,373.18504886331203
,,2023-10-01,371.5579410158396
,,2023-11-01,369.9535207557599
,,2023-12-01,368.37125845714087
,,2024-01-01,366.81064174270784
,,2024-02-01,365.27117476598096
,,2024-03-01,363.75237752966666
,,2024-04-01,362.2537852381545
,,2024-05-01,360.7749476821189
,,2024-06-01,359.31542865335933
,,2024-07-01,357.87480538813435
,,2024-08-01,356.452668037364
,,2024-09-01,355.04861916217766
,,2024-10-01,353.66227325338525
,,2024-11-01,352.29325627354126
,,2024-12-01,350.9412052203538
,,2025-01-01,349.6057677102725
,,2025-02-01,348.28660158115935
,,2025-03-01,346.98337451301813
,,2025-04-01,345.69576366581606
,,2025-05-01,344.4234553334971
,,2025-06-01,343.1661446133334
,,2025-07-01,341.92353508982035
,,2025-08-01,340.69533853236055
,,2025-09-01,339.4812746060337
,,2025-10-01,338.28107059478504
,,2025-11-01,337.0944611364073
,,2025-12-01,335.9211879687254
,,2026-01-01,334.7609996864293
,,2026-02-01,333.6136515080274
,,2026-03-01,332.4789050524291
,,2026-04-01,331.35652812468715
,,2026-05-01,330.24629451045826
,,2026-06-01,329.1479837787675
,,2026-07-01,328.06138109267994
,,2026-08-01,326.98627702750827
,,2026-09-01,325.92246739620396
,,2026-10-01,324.8697530815981
,,2026-11-01,323.8279398751765
,,2026-12-01,322.79683832208934
,,2027-01-01,321.77626357211284
,,2027-02-01,320.7660352362942
,,2027-03-01,319.76597724902393
,,2027-04-01,318.77591773529593
,,2027-05-01,317.79568888292476
,,2027-06-01,316.82512681950226
,,2027-07-01,315.8640714938881
,,2027-08-01,314.9123665620366
,,2027-09-01,313.9698592769739
,,2027-10-01,313.0364003827485
,,2027-11-01,312.1118440121851
,,2027-12-01,311.196047588283
,,2028-01-01,310.2888717291054
,,2028-02-01,309.39018015601386
,,2028-03-01,308.499839605111
,,2028-04-01,307.61771974175787
,,2028-05-01,306.7436930780419
,,2028-06-01,305.87763489307423
,,2028-07-01,305.019423156004
,,2028-08-01,304.16893845163867
,,2028-09-01,303.3260639085689
,,2028-10-01,302.49068512969666
,,2028-11-01,301.66269012507325
,,2028-12-01,300.8419692469569
,,2029-01-01,300.0284151270028
,,2029-02-01,299.2219226155043
,,2029-03-01,298.42238872260555
,,2029-04-01,297.62971256141094
,,2029-05-01,296.8437952929188
,,2029-06-01,296.06454007271105
,,2029-07-01,295.2918519993328
,,2029-08-01,294.5256380642981
,,2029-09-01,293.7658071036631
,,2029-10-01,293.0122697511074
,,2029-11-01,292.2649383924686
,,2029-12-01,291.5237271216777
,,2030-01-01,290.7885516980442
,,2030-02-01,290.0593295048417
,,2030-03-01,289.3359795091482
,,2030-04-01,288.61842222289647
,,2030-05-01,287.9065796650899
,,2030-06-01,287.2003753251458
,,2030-07-01,286.4997341273229
,,2030-08-01,285.8045823961988
,,2030-09-01,285.11484782315824
,,2030-10-01,284.43045943385886
,,2030-11-01,283.7513475566402
,,2030-12-01,283.0774437918441
,,2031-01-01,282.4086809820152
,,2031-02-01,281.74499318295216
,,2031-03-01,281.0863156355811
,,2031-04-01,280.43258473862295
,,2031-05-01,279.7837380220292
,,2031-06-01,279.13971412116047
,,2031-07-01,278.50045275168316
,,2031-08-01,277.8658946851606
,,2031-09-01,277.23598172531655
