t,q,t_model,q_model
2018-12-01,416.0,2019-01-01,484.9054207198805
2019-01-01,512.0,2019-02-01,471.70042727833015
2019-02-01,430.0,2019-03-01,459.1268182165375
2019-03-01,549.0,2019-04-01,447.14194810500817
2019-04-01,347.0,2019-05-01,435.70685906981174
2019-05-01,381.0,2019-06-01,424.78589491173506
2019-06-01,290.0,2019-07-01,414.3463623448519
2019-07-01,431.0,2019-08-01,404.35823280939206
2019-08-01,493.0,2019-09-01,394.7938793287531
2019-09-01,472.0,2019-10-01,385.6278437222503
2019-10-01,490.0,2019-11-01,376.83663018592455
2019-11-01,367.0,2019-12-01,368.3985218391321
2019-12-01,406.0,2020-01-01,360.29341732537404
2020-01-01,396.0,2020-02-01,352.50268496858024
2020-02-01,284.0,2020-03-01,345.00903233432103
2020-03-01,531.0,2020-04-01,337.79638934016594
2020-04-01,357.0,2020-05-01,330.8498033096133
2020-05-01,283.0,2020-06-01,324.1553445770047
2020-06-01,322.0,2020-07-01,317.7000214326515
2020-07-01,286.0,2020-08-01,311.47170335302366
2020-08-01,265.0,2020-09-01,305.45905159438877
2020-09-01,327.0,2020-10-01,299.6514563431658
2020-10-01,272.0,2020-11-01,294.0389797153277
2020-11-01,345.0,2020-12-01,288.61230398280566
2020-12-01,385.0,2021-01-01,283.3626844790354
2021-01-01,383.0,2021-02-01,278.2819067001828
2021-02-01,292.0,2021-03-01,273.36224717462517
2021-03-01,328.0,2021-04-01,268.5964377221174
2021-04-01,323.0,2021-05-01,263.9776327667543
2021-05-01,338.0,2021-06-01,259.49937940519686
2021-06-01,338.0,2021-07-01,255.1555899643935
2021-07-01,298.0,2021-08-01,250.94051681181253
2021-08-01,271.0,2021-09-01,246.84872920653447
2021-09-01,282.0,2021-10-01,242.87509200189274
2021-10-01,309.0,2021-11-01,239.01474603007634
2021-11-01,292.0,2021-12-01,235.2630900165617
2021-12-01,309.0,2022-01-01,231.61576388770374
2022-01-01,278.0,2022-02-01,228.06863334853793
2022-02-01,307.0,2022-03-01,224.6177756200424
2022-03-01,300.0,2022-04-01,221.2594662359657
2022-04-01,303.0,2022-05-01,217.99016680900144
2022-05-01,228.0,2022-06-01,214.80651368473232
2022-06-01,306.0,2022-07-01,211.7053074094841
2022-07-01,280.0,2022-08-01,208.68350294514494
2022-08-01,485.0,2022-09-01,205.73820057019955
2022-09-01,363.0,2022-10-01,202.8666374117843
2022-10-01,259.0,2022-11-01,200.06617955856893
2022-11-01,286.0,2022-12-01,197.33431470876033
2022-12-01,302.0,2023-01-01,194.66864531157384
2023-01-01,292.0,2023-02-01,192.0668821641669
2023-02-01,221.0,2023-03-01,189.526838429325
2023-03-01,267.0,2023-04-01,187.04642404216798
2023-04-01,238.0,2023-05-01,184.62364047684034
2023-05-01,262.0,2023-06-01,182.25657584658896
2023-06-01,221.0,2023-07-01,179.94340031284543
2023-07-01,220.0,2023-08-01,177.6823617809383
,,2023-09-01,175.47178186188634
,,2023-10-01,173.31005208138316
,,2023-11-01,171.1956303185943
,,2023-12-01,169.1270374587654
,,2024-01-01,167.10285424489493
,,2024-02-01,165.12171831487152
,,2024-03-01,163.18232141152325
,,2024-04-01,161.28340675398408
,,2024-05-01,159.42376655965816
,,2024-06-01,157.60223970686758
,,2024-07-01,155.8177095290032
,,2024-08-01,154.0691017316748
,,2024-09-01,152.35538242497694
,,2024-10-01,150.67555626355582
,,2024-11-01,149.02866468768792
,,2024-12-01,147.41378425906274
,,2025-01-01,145.83002508540628
,,2025-02-01,144.27652932849173
,,2025-03-01,142.7524697904613
,,2025-04-01,141.25704857373202
,,2025-05-01,139.7894958100797
,,2025-06-01,138.34906845479387
,,2025-07-01,136.93504914207082
,,2025-08-01,135.54674509806725
,,2025-09-01,134.1834871082724
,,2025-10-01,132.8446285360758
,,2025-11-01,131.52954438961015
,,2025-12-01,130.23763043413632
,,2026-01-01,128.96830234741347
,,2026-02-01,127.72099491565825
,,2026-03-01,126.49516126784779
,,2026-04-01,125.29027214626278
,,2026-05-01,124.10581521129548
,,2026-06-01,122.94129437867024
,,2026-07-01,121.79622918733689
,,2026-08-01,120.67015419640295
,,2026-09-01,119.56261840956829
,,2026-10-01,118.47318472561875
,,2026-11-01,117.40142941362001
,,2026-12-01,116.34694161153293
,,2027-01-01,115.30932284704733
,,2027-02-01,114.2881865794999
,,2027-03-01,113.28315776180781
,,2027-04-01,112.29387242141101
,,2027-05-01,111.31997725927305
,,2027-06-01,110.36112926604416
,,2027-07-01,109.41699535454022
,,2027-08-01,108.48725200773929
,,2027-09-01,107.57158494154035
,,2027-10-01,106.6696887815714
,,2027-11-01,105.78126675337226
,,2027-12-01,104.90603038531518
,,2028-01-01,104.04369922365852
,,2028-02-01,103.19400055916398
,,2028-03-01,102.3566691647357
,,2028-04-01,101.5314470435694
,,2028-05-01,100.71808318732658
,,2028-06-01,99.91633334387389
,,2028-07-01,99.1259597941511
,,2028-08-01,98.34673113775504
,,2028-09-01,97.57842208684654
,,2028-10-01,96.82081326800791
,,2028-11-01,96.0736910316978
,,2028-12-01,95.33684726896763
,,2029-01-01,94.6100792351201
,,2029-02-01,93.89318938000739
,,2029-03-01,93.18598518468022
,,2029-04-01,92.48827900411405
,,2029-05-01,91.79988791575188
,,2029-06-01,91.12063357361544
,,2029-07-01,90.45034206774864
,,2029-08-01,89.78884378876892
,,2029-09-01,89.13597329731195
,,2029-10-01,88.49156919816645
,,2029-11-01,87.85547401890442
,,2029-12-01,87.22753409282141
,,2030-01-01,86.60759944601129
,,2030-02-01,85.99552368840577
,,2030-03-01,85.39116390861923
,,2030-04-01,84.79438057244522
,,2030-05-01,84.20503742485809
,,2030-06-01,83.62300139538054
,,2030-07-01,83.0481425066836
,,2030-08-01,82.48033378629178
,,2030-09-01,81.91945118127126
,,2030-10-01,81.36537347578574
,,2030-11-01,80.8179822114077
,,2030-12-01,80.2771616100798
,,2031-01-01,79.74279849962407
,,2031-02-01,79.21478224170191
,,2031-03-01,78.69300466213213
,,2031-04-01,78.17735998347743
,,2031-05-01,77.66774475981467
,,2031-06-01,77.16405781360696
,,2031-07-01,76.6662001745997
,,2031-08-01,76.17407502066511
,,2031-09-01,75.68758762052464
,,2031-10-01,75.20664527827921
,,2031-11-01,74.7311572796824
