t,q,t_model,q_model
87.0,228.0,87.0,106.44257956753862
88.0,210.0,88.0,105.3970481805154
89.0,199.0,89.0,104.37319116366307
90.0,118.0,90.0,103.3703279246797
91.0,369.0,91.0,102.38780634798917
92.0,173.0,92.0,101.4250013122781
93.0,282.0,93.0,100.48131330003594
94.0,187.0,94.0,99.5561670924871
95.0,251.0,95.0,98.64901054384269
96.0,194.0,96.0,97.75931342928921
97.0,221.0,97.0,96.88656636157657
98.0,165.0,98.0,96.03027977147445
99.0,34.0,99.0,95.18998294773456
100.0,147.0,100.0,94.3652231325363
101.0,110.0,101.0,93.55556466869952
102.0,158.0,102.0,92.76058819523227
103.0,155.0,103.0,91.97988988803853
104.0,157.0,104.0,91.2130807428476
105.0,101.0,105.0,90.45978589764415
106.0,45.0,106.0,89.71964399207658
107.0,94.0,107.0,88.99230656150424
108.0,127.0,108.0,88.2774374635118
109.0,108.0,109.0,87.57471233487423
110.0,66.0,110.0,86.88381807709695
111.0,107.0,111.0,86.20445236878793
112.0,143.0,112.0,85.53632320323874
113.0,94.0,113.0,84.8791484497026
114.0,73.0,114.0,84.23265543696156
115.0,119.0,115.0,83.59658055786848
116.0,153.0,116.0,82.97066889363887
117.0,88.0,117.0,82.35467385674792
118.0,32.0,118.0,81.74835685136387
119.0,131.0,119.0,81.15148695031837
120.0,72.0,120.0,80.56384058767952
121.0,12.0,121.0,79.98520126605271
122.0,265.0,122.0,79.41535927779073
123.0,97.0,123.0,78.85411143934567
124.0,49.0,124.0,78.30126083804392
125.0,201.0,125.0,77.75661659060954
126.0,18.0,126.0,77.21999361280349
127.0,0.0,127.0,76.6912123995846
128.0,296.0,128.0,76.17009881523427
129.0,185.0,129.0,75.65648389292073
130.0,12.0,130.0,75.15020364320972
131.0,22.0,131.0,74.65109887105802
132.0,231.0,132.0,74.15901500085329
133.0,86.0,133.0,73.67380190908958
134.0,76.0,134.0,73.19531376429136
135.0,131.0,135.0,72.72340887382128
136.0,59.0,136.0,72.25794953722804
137.0,101.0,137.0,71.79880190580988
138.0,178.0,138.0,71.34583584808763
139.0,62.0,139.0,70.8989248208987
140.0,75.0,140.0,70.45794574583883
141.0,34.0,141.0,70.02277889079403
142.0,71.0,142.0,69.59330775631895
143.0,58.0,143.0,69.16941896663167
144.0,32.0,144.0,68.75100216500617
145.0,0.0,145.0,68.33794991335738
146.0,114.0,146.0,67.93015759582256
147.0,0.0,147.0,67.52752332615478
148.0,374.0,148.0,67.1299478587531
149.0,46.0,149.0,66.73733450316351
150.0,0.0,150.0,66.34958904189327
151.0,102.0,151.0,65.96661965138931
152.0,55.0,152.0,65.58833682603931
153.0,0.0,153.0,65.2146533050607
154.0,139.0,154.0,64.84548400215039
155.0,120.0,155.0,64.48074593777382
156.0,66.0,156.0,64.1203581739782
157.0,0.0,157.0,63.764241751620645
158.0,109.0,158.0,63.4123196299071
159.0,0.0,159.0,63.06451662814322
160.0,171.0,160.0,62.72075936960295
161.0,76.0,161.0,62.38097622742566
162.0,110.0,162.0,62.04509727245595
163.0,48.0,163.0,61.713054222945665
164.0,126.0,164.0,61.384780396040405
165.0,124.0,165.0,61.060210660976985
166.0,53.0,166.0,60.739281393921715
167.0,17.0,167.0,60.42193043438259
168.0,183.0,168.0,60.108097043131494
169.0,26.0,169.0,59.79772186157572
170.0,213.0,170.0,59.490746872520575
171.0,54.0,171.0,59.187115362267896
172.0,120.0,172.0,58.886771883997206
173.0,85.0,173.0,58.58966222237948
174.0,0.0,174.0,58.29573335937477
,,175.0,58.004933441168035
,,176.0,57.7172117461988
,,177.0,57.43251865424269
,,178.0,57.150805616504556
,,179.0,56.872025126684676
,,180.0,56.59613069298117
,,181.0,56.32307681099336
,,182.0,56.05281893749245
,,183.0,55.78531346502704
,,184.0,55.52051769733278
,,185.0,55.258389825516296
,,186.0,54.99888890498518
,,187.0,54.74197483309677
,,188.0,54.487608327499686
,,189.0,54.23575090514313
,,190.0,53.98636486192993
,,191.0,53.73941325299046
,,192.0,53.494859873555264
,,193.0,53.25266924040534
,,194.0,53.012806573879686
,,195.0,52.775237780420674
,,196.0,52.5399294356385
,,197.0,52.30684876787682
,,198.0,52.0759636422622
,,199.0,51.847242545220844
,,200.0,51.62065456944667
,,201.0,51.39616939930546
,,202.0,51.17375729666021
,,203.0,50.95338908710372
,,204.0,50.73503614658465
,,205.0,50.518670388414
,,206.0,50.3042642506395
,,207.0,50.091790683775535
,,208.0,49.8812231388773
,,209.0,49.67253555594763
,,210.0,49.46570235266582
,,211.0,49.260698413428095
,,212.0,49.05749907868951
,,213.0,48.85608013459787
,,214.0,48.65641780291007
