t,q,t_model,q_model
138.0,911.0,138.0,801.2069731013747
139.0,930.0,139.0,798.1138041133877
140.0,981.0,140.0,795.0544588787734
141.0,959.0,141.0,792.0283316281096
142.0,969.0,142.0,789.0348316069012
143.0,842.0,143.0,786.0733826015893
144.0,891.0,144.0,783.1434224836964
145.0,826.0,145.0,780.2444027712876
146.0,860.0,146.0,777.3757882069829
147.0,941.0,147.0,774.5370563517827
148.0,465.0,148.0,771.7276971940155
149.0,339.0,149.0,768.9472127727463
150.0,497.0,150.0,766.1951168150172
151.0,1107.0,151.0,763.4709343863276
152.0,590.0,152.0,760.7742015537834
153.0,300.0,153.0,758.1044650613806
154.0,685.0,154.0,755.4612820169066
155.0,770.0,155.0,752.844219589976
156.0,800.0,156.0,750.2528547207314
157.0,166.0,157.0,747.6867738387732
158.0,0.0,158.0,745.145572591891
159.0,0.0,159.0,742.6288555842004
160.0,1687.0,160.0,740.1362361232998
161.0,2135.0,161.0,737.6673359760844
162.0,868.0,162.0,735.2217851328683
163.0,513.0,163.0,732.7992215794836
164.0,521.0,164.0,730.3992910770405
165.0,347.0,165.0,728.0216469490451
166.0,351.0,166.0,725.6659498755871
167.0,734.0,167.0,723.3318676943222
168.0,546.0,168.0,721.0190752079856
169.0,743.0,169.0,718.7272539981843
170.0,993.0,170.0,716.4560922452297
171.0,618.0,171.0,714.2052845537783
172.0,408.0,172.0,711.9745317840627
173.0,533.0,173.0,709.7635408885017
174.0,519.0,174.0,707.5720247534871
175.0,466.0,175.0,705.3997020461575
176.0,491.0,176.0,703.2462970659715
177.0,837.0,177.0,701.1115396009066
178.0,372.0,178.0,698.9951647881114
179.0,269.0,179.0,696.8969129788532
180.0,305.0,180.0,694.8165296076013
181.0,372.0,181.0,692.7537650651013
182.0,470.0,182.0,690.708374575294
183.0,275.0,183.0,688.6801180759443
184.0,252.0,184.0,686.6687601028495
185.0,337.0,185.0,684.6740696774982
186.0,409.0,186.0,682.695820198061
,,187.0,680.7337893335973
,,188.0,678.7877589213658
,,189.0,676.8575148671318
,,190.0,674.9428470483691
,,191.0,673.0435492202571
,,192.0,671.1594189243804
,,193.0,669.2902574000351
,,194.0,667.4358694980612
,,195.0,665.5960635971084
,,196.0,663.7706515222628
,,197.0,661.9594484659505
,,198.0,660.1622729110444
,,199.0,658.3789465561056
,,200.0,656.6092942426841
,,201.0,654.8531438846175
,,202.0,653.1103263992596
,,203.0,651.3806756405789
,,204.0,649.664028334066
,,205.0,647.9602240133937
,,206.0,646.2691049587742
,,207.0,644.5905161369576
,,208.0,642.9243051428252
,,209.0,641.2703221425223
,,210.0,639.6284198180864
,,211.0,637.9984533135244
,,212.0,636.3802801822923
,,213.0,634.7737603361358
,,214.0,633.1787559952514
,,215.0,631.5951316397253
,,216.0,630.0227539622144
,,217.0,628.4614918218297
,,218.0,626.9112161991883
,,219.0,625.3718001525974
,,220.0,623.8431187753381
,,221.0,622.3250491540156
,,222.0,620.8174703279453
,,223.0,619.3202632495443
,,224.0,617.8333107456982
,,225.0,616.3564974800765
,,226.0,614.889709916368
