t,q,t_model,q_model
82.0,149.0,82.0,244.7763356287724
83.0,1204.0,83.0,242.07530251864839
84.0,410.0,84.0,239.4351925730482
85.0,1647.0,85.0,236.85394591900618
86.0,1193.0,86.0,234.32959498695433
87.0,2681.0,87.0,231.86025938217242
88.0,291.0,88.0,229.44414109510245
89.0,0.0,89.0,227.0795200246541
90.0,1668.0,90.0,224.76474979086268
91.0,914.0,91.0,222.49825381528157
92.0,242.0,92.0,220.2785216493212
93.0,257.0,93.0,218.10410553239888
94.0,409.0,94.0,215.9736171632701
95.0,127.0,95.0,213.88572466927027
96.0,0.0,96.0,211.83914975943802
97.0,2.0,97.0,209.83266504861518
98.0,5.0,98.0,207.86509154064615
99.0,66.0,99.0,205.9352962597326
100.0,229.0,100.0,204.04219001985336
101.0,405.0,101.0,202.18472532293734
102.0,89.0,102.0,200.36189437718977
103.0,248.0,103.0,198.57272722762207
104.0,175.0,104.0,196.816289991432
105.0,220.0,105.0,195.0916831914282
106.0,144.0,106.0,193.3980401811917
107.0,234.0,107.0,191.73452565612945
108.0,259.0,108.0,190.10033424499503
109.0,70.0,109.0,188.49468917684175
110.0,418.0,110.0,186.91684101872983
111.0,410.0,111.0,185.36606647983805
112.0,93.0,112.0,183.8416672779346
113.0,49.0,113.0,182.34296906444067
114.0,217.0,114.0,180.86932040457754
115.0,12.0,115.0,179.42009180932857
116.0,0.0,116.0,177.99467481616526
117.0,5.0,117.0,176.59248111569164
118.0,48.0,118.0,175.21294172154896
119.0,0.0,119.0,173.8555061810983
120.0,71.0,120.0,172.51964182455882
121.0,35.0,121.0,171.2048330504311
122.0,60.0,122.0,169.91058064517244
123.0,44.0,123.0,168.6364011352219
124.0,0.0,124.0,167.38182616959128
125.0,367.0,125.0,166.1464019313513
126.0,0.0,126.0,164.92968857644456
127.0,288.0,127.0,163.73125969835453
128.0,71.0,128.0,162.5507018172493
129.0,198.0,129.0,161.38761389230228
130.0,185.0,130.0,160.24160685597136
131.0,58.0,131.0,159.11230316908876
132.0,93.0,132.0,157.9993363956841
133.0,83.0,133.0,156.90235079652538
134.0,20.0,134.0,155.82100094042147
135.0,103.0,135.0,154.754951332387
136.0,209.0,136.0,153.7038760578199
137.0,270.0,137.0,152.66745844189253
138.0,245.0,138.0,151.64539072340136
139.0,102.0,139.0,150.6373737423633
140.0,48.0,140.0,149.64311664068651
141.0,11.0,141.0,148.66233657528036
142.0,51.0,142.0,147.69475844300544
143.0,46.0,143.0,146.74011461689608
,,144.0,145.79814469311947
,,145.0,144.86859524816407
,,146.0,143.95121960577765
,,147.0,143.04577761320036
,,148.0,142.15203542626278
,,149.0,141.26976530294095
,,150.0,140.39874540498263
,,151.0,139.53875960723786
,,152.0,138.68959731434717
,,153.0,137.8510532844569
,,154.0,137.02292745965002
,,155.0,136.20502480279447
,,156.0,135.39715514052747
,,157.0,134.59913301210798
,,158.0,133.81077752388228
,,159.0,133.03191220912092
,,160.0,132.26236489299657
,,161.0,131.50196756248414
,,162.0,130.7505562409746
,,163.0,130.00797086740377
,,164.0,129.27405517970826
,,165.0,128.54865660242734
,,166.0,127.83162613828073
,,167.0,127.12281826355786
,,168.0,126.4220908271636
,,169.0,125.72930495317198
,,170.0,125.04432494674579
,,171.0,124.36701820328774
,,172.0,123.69725512069367
,,173.0,123.03490901458477
,,174.0,122.37985603640176
,,175.0,121.73197509424831
,,176.0,121.09114777637667
,,177.0,120.45725827721293
,,178.0,119.83019332582418
,,179.0,119.2098421167337
,,180.0,118.59609624299452
,,181.0,117.98884963143614
,,182.0,117.38799848000193
,,183.0,116.79344119709894
