t,q,t_model,q_model
,,2029-06-01,88.19943134164164
,,2029-07-01,87.81187686175959
,,2029-08-01,87.4287249105469
,,2029-09-01,87.04989523566282
,,2029-10-01,86.67530959130357
,,2029-11-01,86.30489167462704
,,2029-12-01,85.93856706461052
,,2030-01-01,85.57626316323297
,,2030-02-01,85.2179091388782
,,2030-03-01,84.86343587186097
,,2030-04-01,84.51277590198272
,,2030-05-01,84.16586337802867
,,2030-06-01,83.82263400912191
,,2030-07-01,83.48302501785477
,,2030-08-01,83.14697509512148
,,2030-09-01,82.81442435657974
,,2030-10-01,82.4853143006726
,,2030-11-01,82.15958776814504
,,2030-12-01,81.83718890299309
,,2031-01-01,81.5180631147861
,,2031-02-01,81.2021570423056
,,2031-03-01,80.8894185184471
,,2031-04-01,80.57979653633316
,,2031-05-01,80.27324121658903
,,2031-06-01,79.9697037757342
,,2031-07-01,79.66913649564505
,,2031-08-01,79.37149269404631
,,2031-09-01,79.0767266959909
