t,q,t_model,q_model
0.0,1358.0,0.0,1358.0
1.0,683.0,1.0,797.8434123612158
2.0,543.0,2.0,535.538406498475
3.0,478.0,3.0,389.2828825285168
4.0,380.0,4.0,298.3925635244716
5.0,18.0,5.0,237.55935490645444
6.0,204.0,6.0,194.5829458861125
7.0,466.0,7.0,162.9463420317007
8.0,204.0,8.0,138.89054292202977
9.0,24.0,9.0,120.11384715981691
10.0,3.0,10.0,105.13774542548833
11.0,0.0,11.0,92.97446761218501
12.0,18.0,12.0,82.94208712322533
13.0,0.0,13.0,74.55653441065357
14.0,97.0,14.0,67.4658723823604
15.0,259.0,15.0,61.40885736196889
16.0,8.0,16.0,56.188001819331035
17.0,0.0,17.0,51.65159010666228
18.0,0.0,18.0,47.68138543141746
19.0,0.0,19.0,44.18404931372777
,,20.0,41.08503913544905
,,21.0,38.324194308242056
,,22.0,35.852494713513664
,,23.0,33.6296468034054
,,24.0,31.622263106828854
,,25.0,29.80247321057845
,,26.0,28.146852550320048
,,27.0,26.635588091585827
,,28.0,25.251822537919107
,,29.0,23.981134462086434
,,30.0,22.811122910087366
,,31.0,21.731073018381192
,,32.0,20.731684974312593
,,33.0,19.804852888929624
,,34.0,18.94348328618717
,,35.0,18.1413452522036
,,36.0,17.392946049731346
,,37.0,16.69342734011129
,,38.0,16.038478177830648
,,39.0,15.424261730995703
,,40.0,14.847353292616749
,,41.0,14.304687625276925
,,42.0,13.79351405717165
,,43.0,13.311358044304479
,,44.0,12.855988149597406
,,45.0,12.425387578295483
,,46.0,12.017729560592626
,,47.0,11.631355994762723
,,48.0,11.26475886333299
,,49.0,10.916564015708847
,,50.0,10.585516976839164
,,51.0,10.270470495889494
,,52.0,9.970373593750104
,,53.0,9.684261905352642
,,54.0,9.411249143641555
,,55.0,9.150519537794787
,,56.0,8.901321119835215
,,57.0,8.662959751864332
,,58.0,8.434793801385062
,,59.0,8.216229385050736
