t,q,t_model,q_model
,,2025-01-01,519.2957338369424
,,2025-02-01,515.6010096374489
,,2025-03-01,511.96477536629584
,,2025-04-01,508.385604174394
,,2025-05-01,504.86211602923146
,,2025-06-01,501.39297579148047
,,2025-07-01,497.9768913862659
,,2025-08-01,494.61261206367845
,,2025-09-01,491.2989267434704
,,2025-10-01,488.0346624391977
,,2025-11-01,484.8186827573738
,,2025-12-01,481.64988646748384
,,2026-01-01,478.5272061389701
,,2026-02-01,475.4496068415388
,,2026-03-01,472.41608490536936
,,2026-04-01,469.42566673801264
,,2026-05-01,466.4774076949665
,,2026-06-01,463.57039100109137
,,2026-07-01,460.7037267202084
,,2026-08-01,457.8765507703718
,,2026-09-01,455.08802398246405
,,2026-10-01,452.33733119989193
,,2026-11-01,449.6236804172999
,,2026-12-01,446.9463019563299
,,2027-01-01,444.30444767657497
,,2027-02-01,441.6973902199772
,,2027-03-01,439.1244222870208
,,2027-04-01,436.58485594316215
,,2027-05-01,434.07802195402775
,,2027-06-01,431.6032691479906
,,2027-07-01,429.1599638048124
,,2027-08-01,426.74748906911043
,,2027-09-01,424.36524438747745
,,2027-10-01,422.01264496814093
,,2027-11-01,419.6891212621142
,,2027-12-01,417.3941184648415
,,2028-01-01,415.127096037396
,,2028-02-01,412.88752724633696
,,2028-03-01,410.67489872137935
,,2028-04-01,408.48871003007224
,,2028-05-01,406.3284732687258
,,2028-06-01,404.1937126688622
,,2028-07-01,402.08396421850597
,,2028-08-01,399.99877529766025
,,2028-09-01,397.93770432735175
,,2028-10-01,395.9003204316553
,,2028-11-01,393.88620311213805
,,2028-12-01,391.89494193419324
,,2029-01-01,389.92613622475653
,,2029-02-01,387.9793947809238
,,2029-03-01,386.05433558901336
,,2029-04-01,384.15058555363413
,,2029-05-01,382.26778023634796
,,2029-06-01,380.4055636035263
,,2029-07-01,378.56358778302786
,,2029-08-01,376.74151282933525
,,2029-09-01,374.93900649680853
,,2029-10-01,373.1557440207299
,,2029-11-01,371.3914079058258
,,2029-12-01,369.6456877219694
,,2030-01-01,367.91827990678064
,,2030-02-01,366.20888757485034
,,2030-03-01,364.5172203333302
,,2030-04-01,362.8429941036421
,,2030-05-01,361.18593094906794
,,2030-06-01,359.54575890799555
,,2030-07-01,357.92221183260415
