t,q,t_model,q_model
,,159.0,407.66388672037533
,,160.0,404.77687672547796
,,161.0,401.9244673571565
,,162.0,399.1060759465147
,,163.0,396.321132437836
,,164.0,393.56907905549707
,,165.0,390.8493699812464
,,166.0,388.16147104147905
,,167.0,385.5048594041511
,,168.0,382.8790232849911
,,169.0,380.2834616626811
,,170.0,377.7176840026936
,,171.0,375.181209989479
,,172.0,372.673569266716
,,173.0,370.194301185344
,,174.0,367.74295455911016
