t,q,t_model,q_model
2019-12-01,673.0,2020-06-01,169.6702294765309
2020-01-01,351.0,2020-07-01,167.8749601837077
2020-02-01,495.0,2020-08-01,166.1150630806167
2020-03-01,388.0,2020-09-01,164.38952445755783
2020-04-01,352.0,2020-10-01,162.69736856988737
2020-05-01,234.0,2020-11-01,161.03765588832113
2020-06-01,56.0,2020-12-01,159.40948144471596
2020-07-01,192.0,2021-01-01,157.8119732673255
2020-08-01,150.0,2021-02-01,156.24429089994968
2020-09-01,138.0,2021-03-01,154.70562399979332
2020-10-01,417.0,2021-04-01,153.19519100921008
2020-11-01,377.0,2021-05-01,151.71223789684282
2020-12-01,576.0,2021-06-01,150.25603696397906
2021-01-01,302.0,2021-07-01,148.82588571222587
2021-02-01,238.0,2021-08-01,147.421105768871
2021-03-01,243.0,2021-09-01,146.04104186654092
2021-04-01,199.0,2021-10-01,144.68506087399103
2021-05-01,252.0,2021-11-01,143.35255087507272
2021-06-01,104.0,2021-12-01,142.04292029311455
2021-07-01,59.0,2022-01-01,140.7555970581338
2021-08-01,146.0,2022-02-01,139.49002781446208
2021-09-01,78.0,2022-03-01,138.24567716652103
2021-10-01,344.0,2022-04-01,137.0220269606298
2021-11-01,144.0,2022-05-01,135.81857560085672
2021-12-01,281.0,2022-06-01,134.63483739705396
2022-01-01,328.0,2022-07-01,133.47034194332713
2022-02-01,228.0,2022-08-01,132.32463352530036
2022-03-01,172.0,2022-09-01,131.19727055463719
2022-04-01,335.0,2022-10-01,130.08782502937007
2022-05-01,224.0,2022-11-01,128.99588201867945
2022-06-01,78.0,2022-12-01,127.92103917084276
2022-07-01,128.0,2023-01-01,126.86290624315157
2022-08-01,9.0,2023-02-01,125.82110465266337
2022-09-01,184.0,2023-03-01,124.79526704672263
2022-10-01,176.0,2023-04-01,123.7850368922462
2022-11-01,198.0,2023-05-01,122.79006808282652
2022-12-01,166.0,2023-06-01,121.81002456276005
2023-01-01,258.0,2023-07-01,120.84457996715878
2023-02-01,217.0,2023-08-01,119.89341727735048
2023-03-01,253.0,2023-09-01,118.95622849081724
2023-04-01,196.0,2023-10-01,118.03271430496436
2023-05-01,240.0,2023-11-01,117.12258381404955
2023-06-01,166.0,2023-12-01,116.22555421864045
,,2024-01-01,115.34135054700184
,,2024-02-01,114.46970538784669
,,2024-03-01,113.61035863391588
,,2024-04-01,112.76305723587915
,,2024-05-01,111.92755496607798
,,2024-06-01,111.10361219165488
,,2024-07-01,110.2909956566389
,,2024-08-01,109.48947827257827
,,2024-09-01,108.69883891733306
,,2024-10-01,107.91886224166034
,,2024-11-01,107.1493384832429
