t,q,t_model,q_model
2022-03-01,38.0,2023-03-01,149.18773334265583
2022-04-01,85.0,2023-04-01,148.89783984838476
2022-05-01,2.0,2023-05-01,148.61119473056937
2022-06-01,184.0,2023-06-01,148.32773205544677
2022-07-01,76.0,2023-07-01,148.04738781609635
2022-08-01,68.0,2023-08-01,147.7700998592403
2022-09-01,168.0,2023-09-01,147.49580781545544
2022-10-01,185.0,2023-10-01,147.22445303260776
2022-11-01,87.0,2023-11-01,146.95597851233455
2022-12-01,76.0,2023-12-01,146.6903288494089
2023-01-01,0.0,2024-01-01,146.42745017383183
2023-02-01,169.0,2024-02-01,146.16729009550747
2023-03-01,89.0,2024-03-01,145.90979765136484
2023-04-01,25.0,2024-04-01,145.65492325479826
2023-05-01,0.0,2024-05-01,145.40261864730653
,,2024-06-01,145.15283685221746
,,2024-07-01,144.9055321303919
,,2024-08-01,144.66065993780646
,,2024-09-01,144.41817688492168
,,2024-10-01,144.1780406977457
,,2024-11-01,143.94021018051063
,,2024-12-01,143.70464517988228
,,2025-01-01,143.4713065506285
,,2025-02-01,143.24015612267635
,,2025-03-01,143.01115666949138
,,2025-04-01,142.78427187771595
,,2025-05-01,142.55946631800782
,,2025-06-01,142.33670541702273
,,2025-07-01,142.11595543048745
,,2025-08-01,141.89718341731367
,,2025-09-01,141.68035721470477
,,2025-10-01,141.46544541421062
,,2025-11-01,141.25241733868725
,,2025-12-01,141.04124302012167
,,2026-01-01,140.8318931782826
,,2026-02-01,140.62433920016136
,,2026-03-01,140.41855312016762
,,2026-04-01,140.21450760104804
,,2026-05-01,140.01217591549585
,,2026-06-01,139.81153192842197
,,2026-07-01,139.61255007985977
,,2026-08-01,139.41520536847628
,,2026-09-01,139.2194733356646
,,2026-10-01,139.02533005019296
,,2026-11-01,138.83275209338817
,,2026-12-01,138.64171654483008
,,2027-01-01,138.45220096853748
,,2027-02-01,138.264183399625
,,2027-03-01,138.0776423314114
,,2027-04-01,137.8925567029621
,,2027-05-01,137.70890588704816
,,2027-06-01,137.52666967850504
,,2027-07-01,137.34582828297593
,,2027-08-01,137.1663623060241
,,2027-09-01,136.98825274260022
,,2027-10-01,136.811480966851
,,2027-11-01,136.63602872225567
,,2027-12-01,136.4618781120782
,,2028-01-01,136.28901159012335
,,2028-02-01,136.11741195178433
,,2028-03-01,135.94706232537243
,,2028-04-01,135.77794616371668
,,2028-05-01,135.610047236025
,,2028-06-01,135.44334961999584
,,2028-07-01,135.27783769417238
,,2028-08-01,135.11349613052928
,,2028-09-01,134.950309887285
,,2028-10-01,134.78826420192982
,,2028-11-01,134.62734458446374
,,2028-12-01,134.4675368108352
,,2029-01-01,134.30882691657456
,,2029-02-01,134.1512011906151
,,2029-03-01,133.99464616929475
,,2029-04-01,133.83914863053317
,,2029-05-01,133.68469558817682
,,2029-06-01,133.53127428650748
,,2029-07-01,133.37887219490773
,,2029-08-01,133.2274770026787
,,2029-09-01,133.07707661400474
,,2029-10-01,132.9276591430594
,,2029-11-01,132.77921290924965
,,2029-12-01,132.63172643259162
,,2030-01-01,132.4851884292154
,,2030-02-01,132.3395878069935
,,2030-03-01,132.19491366128926
,,2030-04-01,132.05115527082145
,,2030-05-01,131.9083020936411
,,2030-06-01,131.76634376321718
,,2030-07-01,131.6252700846271
,,2030-08-01,131.4850710308495
,,2030-09-01,131.34573673915546
,,2030-10-01,131.20725750759522
,,2030-11-01,131.06962379157736
,,2030-12-01,130.9328262005378
,,2031-01-01,130.7968554946954
,,2031-02-01,130.66170258189203
,,2031-03-01,130.52735851451374
,,2031-04-01,130.39381448649146
,,2031-05-01,130.26106183037814
,,2031-06-01,130.12909201450017
,,2031-07-01,129.9978966401811
,,2031-08-01,129.86746743903498
,,2031-09-01,129.73779627032792
