t,q,t_model,q_model
2021-01-01,0.0,2022-01-01,114.89592122928167
2021-02-01,0.0,2022-02-01,114.0600952168132
2021-03-01,0.0,2022-03-01,113.24387601742117
2021-04-01,0.0,2022-04-01,112.44649656187347
2021-05-01,0.0,2022-05-01,111.66723142736265
2021-06-01,0.0,2022-06-01,110.90539396423536
2021-07-01,0.0,2022-07-01,110.16033366189674
2021-08-01,0.0,2022-08-01,109.4314337306758
2021-09-01,0.0,2022-09-01,108.71810887900088
2021-10-01,0.0,2022-10-01,108.01980326748345
2021-11-01,0.0,2022-11-01,107.33598862348184
,,2022-12-01,106.66616250145456
,,2023-01-01,106.00984667594432
,,2023-02-01,105.36658565538723
,,2023-03-01,104.73594530613933
,,2023-04-01,104.11751157717353
,,2023-05-01,103.51088931684353
,,2023-06-01,102.9157011739487
,,2023-07-01,102.3315865760819
,,2023-08-01,101.75820077890778
,,2023-09-01,101.19521398061515
,,2023-10-01,100.64231049632009
,,2023-11-01,100.09918798767387
,,2023-12-01,99.56555674335871
,,2024-01-01,99.0411390065397
,,2024-02-01,98.52566834568812
,,2024-03-01,98.0188890655037
,,2024-04-01,97.52055565494511
,,2024-05-01,97.0304322696336
,,2024-06-01,96.5482922461236
,,2024-07-01,96.07391764574413
,,2024-08-01,95.60709882590331
,,2024-09-01,95.14763403691948
,,2024-10-01,94.6953290425999
,,2024-11-01,94.24999676292758
,,2024-12-01,93.81145693734862
,,2025-01-01,93.37953580726773
,,2025-02-01,92.95406581646873
,,2025-03-01,92.53488532827404
,,2025-04-01,92.12183835834747
,,2025-05-01,91.71477432212588
,,2025-06-01,91.31354779594135
,,2025-07-01,90.91801829096391
,,2025-08-01,90.52805003915817
,,2025-09-01,90.14351179050513
,,2025-10-01,89.76427662079432
,,2025-11-01,89.39022174933994
,,2025-12-01,89.02122836601998
,,2026-01-01,88.6571814670795
,,2026-02-01,88.29796969917665
,,2026-03-01,87.94348521118651
,,2026-04-01,87.59362351330968
,,2026-05-01,87.24828334306346
,,2026-06-01,86.90736653776086
,,2026-07-01,86.57077791310915
,,2026-08-01,86.23842514758309
,,2026-09-01,85.91021867225061
,,2026-10-01,85.58607156574922
,,2026-11-01,85.26589945413023
,,2026-12-01,84.94962041530627
,,2027-01-01,84.63715488785358
,,2027-02-01,84.32842558393594
,,2027-03-01,84.02335740613186
,,2027-04-01,83.72187736795922
,,2027-05-01,83.42391451790459
,,2027-06-01,83.12939986677566
,,2027-07-01,82.83826631820602
,,2027-08-01,82.5504486021518
,,2027-09-01,82.26588321122865
,,2027-10-01,81.98450833974671
,,2027-11-01,81.7062638253092
,,2027-12-01,81.43109109284816
,,2028-01-01,81.15893310097749
,,2028-02-01,80.8897342905509
,,2028-03-01,80.6234405353182
,,2028-04-01,80.3599990945791
,,2028-05-01,80.09935856773994
,,2028-06-01,79.84146885068324
,,2028-07-01,79.58628109386484
,,2028-08-01,79.33374766205876
,,2028-09-01,79.08382209567311
,,2028-10-01,78.83645907356545
,,2028-11-01,78.59161437728874
,,2028-12-01,78.34924485670378
,,2029-01-01,78.10930839689622
,,2029-02-01,77.87176388634036
,,2029-03-01,77.63657118625407
,,2029-04-01,77.40369110109297
,,2029-05-01,77.17308535013352
,,2029-06-01,76.94471654009823
,,2029-07-01,76.71854813877759
,,2029-08-01,76.49454444960666
,,2029-09-01,76.27267058715488
,,2029-10-01,76.0528924534913
,,2029-11-01,75.835176715388
,,2029-12-01,75.61949078232689
,,2030-01-01,75.40580278527636
,,2030-02-01,75.19408155620664
,,2030-03-01,74.98429660831287
