Triple J #2,Lansford #1,Jred #1,Dunlap #1,Marguerite #1,Grissom #1,Pritchett #1,Betty #1,Joe #1,CR #301,Marpick #1,Clayton #1,Leary Trust #1,Dial #1,Drinkard #1,Aniken #1,Pickwill #1,Trotter #1,Richard #1,CT #1,Dale #1,CR #201,Lackey Five #1,Ruth #1,J Beeler #1,Kay #1,Jessica #1,Joseph #1,Circle T #1,Carolpick #1,Pecan Grove #1,Tlapek #1,Bermuda #1,Evergreen #1,Thompson #1,Kleimann #1,Gil #1,Pickens #1,Russell #1,McLean #1,Barrier #1,Blackmon #1,Triplitt Unit #1H,Carolyn #1,Moreland #1,Dunkle #2,Ronald #1,Allen #1,JIC #1,Kirby #1,Bond #1,Teel #1,Flying G #1,Big Sonny #1,Lander #1,Annpick #1,Sugarland #1,Montemayor #1,Beeler Ranch #1,Palm #1,Cornett #1,Anna Louisa #1,Cenizo #1,Aaron #1,Box #1,Rhodes #1,Bowman #1,PC #1,Thompson #2,Pickens Weaver #1,Whittington #1,Opa #1,Huber #1,Anhaiser #1,Thuss #1,Cannan #1,Molak #1,Ruthpick #1,Richardson #1,Kiley #1,Chad #1,White Marlin #1,Gail #1,VRE Minerals #1,Thalmann #1,JJ #1,Vermillion #1
1317.4991396017288,324.69675037197135,159.00000692010775,1335.9863283190027,3983.3893993195097,334.8354389756527,13.603986310388185,5689.820306109776,9109.988023422768,7030.064458358851,579.6786187839205,514.347546029175,272.27511024690733,2319.581086159374,14300.110908751325,819.627109571735,1031.05223270365,1375.7439807792975,3523.944784292253,13866.922333724697,3381.3479131449403,7648.384233294293,1062.1953269563044,15168.059490436828,8063.491687724747,3726.6357008779714,11098.314259338189,671.0341098418321,3114.3422513914807,15743.245527121051,4694.206583117645,3475.190193259855,1689.3222603418724,2380.7819531379805,22516.944318467224,12328.631133837951,9274.313166041607,2602.812947835975,256.9154053164221,979.5323913372171,5417.539997880543,8548.187111886273,568.3096321113859,784.6295678772199,577.152923297184,1674.070450434125,448.6074653118582,277.1322818357196,11981.1175994441,849.7018704597942,121.49955113732447,1182.8205514010633,156.95718216679063,748.3228500028376,3777.6952577640336,111.45507992970575,430.2333143041022,1103.7913108402902,5803.702127584137,7361.603964991875,109.960409043904,110.97099384823618,1035.7329042468884,3098.3619271188936,50.64848673056418,526.8940112546828,1804.1561955028862,6053.566471778428,9930.377552665172,9741.393360701635,1110.044423236348,1333.4902527890474,,2061.802829776909,977.8722577060008,11248.499679075152,5311.337989938627,5830.287255787772,3437.841399330135,17908.16037538007,2711.262169902492,58.62940767189927,8846.792221104246,648.8506424405354,152.6528616861971,9804.553623192776,42.98505603667707
0.0627844530101789,0.010270769572180555,-415418.6796625799,0.46527467522492183,0.44639540063908417,0.037884202386791736,0.08477843882919,0.25467695788701444,0.03640603080835,0.27243239174650785,1.3567496304596263,0.44042980495862477,-0.0001065150830581046,0.5134472247600141,0.4361541513183045,0.6413072355054502,0.006695534553223069,3.5157293346109793,0.14126709547661137,0.317727577590238,1.3207584713816767,0.4478844387278485,0.7532028305203383,0.9913339922675317,0.48313931712053537,0.017423179975724797,0.06576920761411595,0.48419051094193477,0.5421686930215669,0.2844091040624804,0.42599345650713305,0.4805741125525686,0.4579358622988441,0.07020172624557722,0.1871801039203502,0.07741899450013241,0.49962329390011123,0.04194440460083732,1.4507054476726708,0.02588757214307883,0.40602118217990213,0.17707535626861873,0.6076067638084154,-8.453140777743982e-05,0.2462669674600056,0.025405162768002296,0.721928987080755,5.438325532130655,1.2352727416993634,0.7023138423564742,-126118.6199440802,0.08854485540693989,0.010763549942023184,0.03292913628343046,0.8452559157353537,-0.0002592956663300625,0.025629009883281876,0.16573618372917023,0.3281291322348626,0.4105599970172136,0.029585322136353565,0.0002542993054378027,0.044540835242624956,0.007688511783566179,0.7996403963180465,0.06191725614451199,0.2504659107441836,0.2109034436149956,0.7007174591930436,0.1999891106908106,0.2651443551987144,0.6307450925184245,,0.11593133895826346,0.4058015884167216,0.5184802710785088,0.44282336809804457,0.13558775733819592,0.0345581936432004,0.35421448688093726,0.524184525696564,0.7824051008893917,0.40503837645939983,1.5603067327964346,0.005232128669136272,44.98279464205729,0.006017599354149313
0.8574062444574638,-1.0582974730702843,-128.41042437989532,1.600863562971134,1.5232998406920233,4.950816441977826,-0.22683515623281425,0.2841890990519411,-0.19074981374139227,0.8132215880775145,4.820619831640118,1.1265673922246202,37.02059725715757,1.1466808374150668,0.7545822629864501,2.860188348601195,-1.42649408880979,6.51400783590647,2.3854995472324005,1.532135747943313,2.8264845224340434,0.6787967931909069,4.863393060785332,1.202971488128417,1.1167139365799874,-1.5482445886025866,0.15488874385241372,1.908546912846646,2.5106085719651023,0.9062656295480909,0.7950063284519627,1.134017705016187,1.7258872142690715,0.8216226460102495,0.05632407059769497,-0.18411644521896667,1.0681436238375848,-0.19703367368455293,-0.01148823404837263,0.7272279081889399,1.2253639173845625,1.0175929950985498,0.37355166762252984,61.34612011508124,2.1303574230882543,0.26345518209961627,6.042462189043775,2.050394446454028,2.4941020174941095,2.2780269823138437,-10099.991444041287,-0.11291740561531427,-1.0209466140729802,-0.10655945183231856,1.8236682034345826,110.39350247064176,1.4199862658682543,1.1262057711861229,0.8848916367613006,0.3072037660627543,-1.0562666324194487,38.04569967261144,-1.0784302654931501,-3.1256413202355198,-0.05002231568201284,0.8928558041476642,1.552048332004568,0.8050491776690254,1.7883535161491277,0.5594945040631127,1.2133868586736554,0.6240177023986148,,0.28184932472096796,0.7553812196841554,1.8526838050202612,1.1640193551165974,1.0192040645338458,0.7007477235098842,0.8359724644459067,2.2846156714254686,5.833328523293201,1.0692372014508151,3.037943678099804,-2.2668570881121273,6.784257564577208,-5.048568165851897
