t,q,t_model,q_model
0.0,2234.0,0.0,2234.0
1.0,2052.0,1.0,2141.8608584427325
2.0,2569.0,2.0,2052.7982453732466
3.0,1879.0,3.0,1966.7339993214598
4.0,2200.0,4.0,1883.591310062479
5.0,2072.0,5.0,1803.2947064107457
6.0,1422.0,6.0,1725.7700440219764
7.0,2072.0,7.0,1650.9444932029403
8.0,3657.0,8.0,1578.7465267291566
9.0,1897.0,9.0,1509.1059076705526
10.0,1640.0,10.0,1441.9536772251636
11.0,1820.0,11.0,1377.2221425609316
12.0,1588.0,12.0,1314.8448646656798
13.0,1402.0,13.0,1254.7566462053173
14.0,1476.0,14.0,1196.8935193903496
15.0,1497.0,15.0,1141.1927338507728
16.0,1600.0,16.0,1087.592744519411
17.0,1305.0,17.0,1036.033199523775
18.0,1319.0,18.0,986.4549280865174
19.0,1306.0,19.0,938.7999284345623
20.0,1223.0,20.0,893.0113557169791
21.0,1238.0,21.0,849.0335099316839
22.0,894.0,22.0,806.8118238610523
23.0,938.0,23.0,766.2928510165154
24.0,741.0,24.0,727.4242535922305
25.0,767.0,25.0,690.1547904279053
26.0,341.0,26.0,654.4343049808705
27.0,89.0,27.0,620.2137133074777
28.0,1033.0,28.0,587.4449920539184
29.0,632.0,29.0,556.0811664565599
30.0,391.0,30.0,526.0762983518822
31.0,289.0,31.0,497.3854741961188
32.0,506.0,32.0,469.9647930946958
33.0,277.0,33.0,443.7713548415687
34.0,8.0,34.0,418.7632479685609
35.0,54.0,35.0,394.8995378048053
36.0,257.0,36.0,372.1402545463956
37.0,114.0,37.0,350.44638133635704
38.0,16.0,38.0,329.7798423550456
39.0,70.0,39.0,310.10349092109175
40.0,371.0,40.0,291.38109760300085
41.0,399.0,41.0,273.5773383415347
42.0,271.0,42.0,256.657782582988
43.0,204.0,43.0,240.58888142349232
44.0,215.0,44.0,225.33795576446886
45.0,92.0,45.0,210.87318447936292
46.0,225.0,46.0,197.1635925917942
47.0,430.0,47.0,184.1790394652582
48.0,179.0,48.0,171.8902070045222
49.0,152.0,49.0,160.26858786885575
50.0,80.0,50.0,149.28647369724797
51.0,270.0,51.0,138.91694334575993
52.0,283.0,52.0,129.13385113716998
53.0,156.0,53.0,119.91181512307122
54.0,104.0,54.0,111.22620535858549
55.0,350.0,55.0,103.05313218986419
56.0,65.0,56.0,95.36943455454708
57.0,39.0,57.0,88.15266829536138
58.0,34.0,58.0,81.3810944870417
59.0,139.0,59.0,75.03366777676293
60.0,112.0,60.0,69.09002473827974
61.0,40.0,61.0,63.53047223997423
62.0,27.0,62.0,58.3359758270197
63.0,0.0,63.0,53.488148117873344
64.0,6.0,64.0,48.96923721531909
65.0,23.0,65.0,44.76211513228941
66.0,25.0,66.0,40.85026623270014
67.0,30.0,67.0,37.21777568754264
68.0,22.0,68.0,33.84931794648552
69.0,94.0,69.0,30.73014522524551
70.0,24.0,70.0,27.846076008998416
71.0,2.0,71.0,25.18348357210918
72.0,97.0,72.0,22.729284514471953
73.0,349.0,73.0,20.470927314760367
74.0,19.0,74.0,18.3963809009011
75.0,12.0,75.0,16.494123238095863
76.0,2.0,76.0,14.753129934729177
77.0,8.0,77.0,13.162862866514216
78.0,0.0,78.0,11.71325881924287
79.0,33.0,79.0,10.394718150522596
80.0,172.0,80.0,9.198093470898476
81.0,404.0,81.0,8.114678344777571
82.0,402.0,82.0,7.136196011591213
83.0,123.0,83.0,6.254788127651744
84.0,86.0,84.0,5.463003529181675
85.0,61.0,85.0,4.753787017017298
86.0,26.0,86.0,4.120468163514064
87.0,45.0,87.0,3.556750142208258
88.0,250.0,88.0,3.0566985808194733
89.0,173.0,89.0,2.614730438210312
90.0,79.0,90.0,2.225602905954795
91.0,5.0,91.0,1.8844023352047858
92.0,0.0,92.0,1.5865331895853565
93.0,102.0,93.0,1.3277070248954168
94.0,0.0,94.0,1.103931496439598
95.0,0.0,95.0,0.9114993948724192
96.0,0.0,96.0,0.7469777114962067
97.0,0.0,97.0,0.607196734021508
98.0,0.0,98.0,0.48923917387334115
99.0,110.0,99.0,0.390429326210201
100.0,0.0,100.0,0.30832226391636575
101.0,8.0,101.0,0.24069306693362344
102.0,0.0,102.0,0.1855260884182518
103.0,0.0,103.0,0.14100425934542307
104.0,83.0,104.0,0.10549843333960307
105.0,0.0,105.0,0.07755677369000888
106.0,0.0,106.0,0.055894184720168466
107.0,63.0,107.0,0.03938178992685005
108.0,73.0,108.0,0.027036459595078485
109.0,75.0,109.0,0.018010390944577487
110.0,182.0,110.0,0.011580744284886106
111.0,79.0,111.0,0.007139339173991799
112.0,8.0,112.0,0.004182415220247725
113.0,1427.0,113.0,0.00230046298571838
114.0,657.0,114.0,0.0011681315102064392
115.0,684.0,115.0,0.0005342203872917987
116.0,386.0,116.0,0.00021176626388740973
117.0,693.0,117.0,6.823641039896147e-05
118.0,708.0,118.0,1.584619460987481e-05
119.0,930.0,119.0,2.0240810990778283e-06
120.0,538.0,120.0,6.004284668594811e-08
121.0,419.0,121.0,2.6059358570224875e-30
,,122.0,
,,123.0,
,,124.0,
,,125.0,
,,126.0,
,,127.0,
,,128.0,
,,129.0,
,,130.0,
,,131.0,
,,132.0,
,,133.0,
,,134.0,
,,135.0,
,,136.0,
,,137.0,
,,138.0,
,,139.0,
,,140.0,
,,141.0,
,,142.0,
,,143.0,
,,144.0,
,,145.0,
,,146.0,
,,147.0,
,,148.0,
,,149.0,
,,150.0,
,,151.0,
,,152.0,
,,153.0,
,,154.0,
,,155.0,
,,156.0,
,,157.0,
,,158.0,
,,159.0,
,,160.0,
,,161.0,
