t,q,t_model,q_model
2010-01-01,1551.0,2010-01-01,1549.0594265416257
2010-02-01,566.0,2010-02-01,585.5863200574908
2010-03-01,325.0,2010-03-01,311.51714477830194
2010-04-01,240.0,2010-04-01,195.07357959835596
2010-05-01,134.0,2010-05-01,134.44815161813156
2010-06-01,77.0,2010-06-01,98.70946677677891
2010-07-01,109.0,2010-07-01,75.79283349890562
2010-08-01,16.0,2010-08-01,60.17618567195515
2010-09-01,10.0,2010-09-01,49.031990721680074
2010-10-01,19.0,2010-10-01,40.786505127040414
2010-11-01,18.0,2010-11-01,34.50537016064159
2010-12-01,0.0,2010-12-01,29.604474343241435
2011-01-01,0.0,2011-01-01,25.702928867586767
2011-02-01,0.0,2011-02-01,22.54347418200896
2011-05-01,199.0,2011-05-01,19.947101275009828
2011-06-01,57.0,2011-06-01,17.786027715982634
2011-07-01,17.0,2011-07-01,15.966994458610166
2011-08-01,0.0,2011-08-01,14.42060454835134
2011-09-01,0.0,2011-09-01,13.094324552526734
2011-10-01,0.0,2011-10-01,11.947775355022912
2011-11-01,0.0,2011-11-01,10.94949307991973
2011-12-01,0.0,2011-12-01,10.074657032158353
2012-01-01,0.0,2012-01-01,9.303467564606498
2012-02-01,0.0,2012-02-01,8.619969315845815
2012-03-01,0.0,2012-03-01,8.011185057196903
2012-04-01,0.0,2012-04-01,7.466469658812075
,,2012-05-01,6.977022346595398
,,2012-06-01,6.535514327504908
,,2012-07-01,6.135801546525359
,,2012-08-01,5.772700985766485
,,2012-09-01,5.441814896748274
,,2012-10-01,5.139391549346939
,,2012-11-01,4.8622140567487095
,,2012-12-01,4.6075109728549
,,2013-01-01,4.372883910103275
,,2013-02-01,4.156248563593536
,,2013-03-01,3.955786369991839
,,2013-04-01,3.7699046592163894
,,2013-05-01,3.59720363123996
,,2013-06-01,3.4364488506052733
,,2013-07-01,3.286548226938165
,,2013-08-01,3.146532662223964
,,2013-09-01,3.0155397104869643
,,2013-10-01,2.892799724270525
,,2013-11-01,2.7776240634827807
,,2013-12-01,2.669395022124585
,,2014-01-01,2.5675571919516655
,,2014-02-01,2.47161003287966
,,2014-03-01,2.3811014606935887
,,2014-04-01,2.2956222955019445
,,2014-05-01,2.2148014410239667
,,2014-06-01,2.1383016864928464
,,2014-07-01,2.0658160406935036
,,2014-08-01,1.9970645222124355
,,2014-09-01,1.9317913419747106
,,2014-10-01,1.8697624240671538
,,2014-11-01,1.8107632190852723
,,2014-12-01,1.7545967711044366
,,2015-01-01,1.7010820051120936
,,2015-02-01,1.6500522065478413
,,2015-03-01,1.6013536686440804
,,2015-04-01,1.5548444866733204
,,2015-05-01,1.5103934810963544
,,2015-06-01,1.4678792340559932
,,2015-07-01,1.4271892257459404
,,2015-08-01,1.3882190589628045
,,2015-09-01,1.3508717616701242
,,2015-10-01,1.3150571587071163
,,2015-11-01,1.280691304895283
,,2015-12-01,1.247695972761039
,,2016-01-01,1.2159981889255962
,,2016-02-01,1.1855298139340353
,,2016-03-01,1.1562271609203083
,,2016-04-01,1.1280306490477086
,,2016-05-01,1.1008844881368145
,,2016-06-01,1.0747363913049799
,,2016-07-01,1.049537312801509
,,2016-08-01,1.0252412085378257
,,2016-09-01,1.0018048170883656
,,2016-10-01,0.9791874591807203
,,2016-11-01,0.957350853907231
,,2016-12-01,0.936258950078544
,,2017-01-01,0.9158777713059046
,,2017-02-01,0.8961752735459553
,,2017-03-01,0.8771212139719878
,,2017-04-01,0.8586870301510475
,,2017-05-01,0.8408457286088161
,,2017-06-01,0.8235717819554053
,,2017-07-01,0.8068410338264088
,,2017-08-01,0.7906306109660051
,,2017-09-01,0.774918841843585
,,2017-10-01,0.7596851812532304
,,2017-11-01,0.7449101403971484
,,2017-12-01,0.730575222000595
,,2018-01-01,0.7166628600474834
,,2018-02-01,0.7031563637633025
,,2018-03-01,0.6900398655056628
,,2018-04-01,0.6772982722531
,,2018-05-01,0.6649172204101218
,,2018-06-01,0.6528830336711623
,,2018-07-01,0.6411826837084067
,,2018-08-01,0.629803753468617
,,2018-09-01,0.6187344028823543
,,2018-10-01,0.6079633368055409
,,2018-11-01,0.5974797750283151
,,2018-12-01,0.5872734241997706
,,2019-01-01,0.5773344515295614
,,2019-02-01,0.5676534601386188
,,2019-03-01,0.5582214659415006
,,2019-04-01,0.5490298759522428
,,2019-05-01,0.5400704679141104
,,2019-06-01,0.5313353711614451
,,2019-07-01,0.5228170486289155
,,2019-08-01,0.5145082799299849
,,2019-09-01,0.506402145432375
,,2019-10-01,0.4984920112637491
,,2019-11-01,0.49077151518584494
,,2019-12-01,0.48323455327987663
,,2020-01-01,0.4758752673902283
,,2020-02-01,0.4686880332773387
,,2020-03-01,0.4616674494342271
,,2020-04-01,0.45480832652438713
,,2020-05-01,0.44810567740178564
,,2020-06-01,0.4415547076764774
,,2020-07-01,0.4351508067919115
,,2020-08-01,0.4288895395823576
