t,q,t_model,q_model
2020-08-01,766.0,2020-12-01,314.8591557632352
2020-09-01,825.0,2021-01-01,313.41771925095935
2020-10-01,847.0,2021-02-01,311.9961785920676
2020-11-01,676.0,2021-03-01,310.5940790028537
2020-12-01,563.0,2021-04-01,309.21098013850053
2021-01-01,211.0,2021-05-01,307.8464555086042
2021-02-01,0.0,2021-06-01,306.5000919213673
2021-03-01,673.0,2021-07-01,305.1714889548161
2021-04-01,540.0,2021-08-01,303.8602584535006
2021-05-01,278.0,2021-09-01,302.5660240492392
2021-06-01,254.0,2021-10-01,301.28842070456125
2021-07-01,291.0,2021-11-01,300.0270942775867
2021-08-01,213.0,2021-12-01,298.78170110716553
2021-09-01,288.0,2022-01-01,297.55190761716807
2021-10-01,210.0,2022-02-01,296.33738993889233
2021-11-01,247.0,2022-03-01,295.1378335506143
2021-12-01,253.0,2022-04-01,293.95293293336925
2022-01-01,286.0,2022-05-01,292.7823912421078
2022-02-01,176.0,2022-06-01,291.62591999141944
2022-03-01,292.0,2022-07-01,290.48323875506907
2022-04-01,210.0,2022-08-01,289.3540748786332
2022-05-01,241.0,2022-09-01,288.2381632045661
2022-06-01,247.0,2022-10-01,287.1352458090653
2022-07-01,167.0,2022-11-01,286.0450717501432
2022-08-01,135.0,2022-12-01,284.9673968263436
2022-09-01,182.0,2023-01-01,283.90198334557647
2022-10-01,170.0,2023-02-01,282.84859990357336
2022-11-01,154.0,2023-03-01,281.8070211714922
2022-12-01,141.0,2023-04-01,280.7770276922302
2023-01-01,298.0,2023-05-01,279.7584056850244
2023-02-01,240.0,2023-06-01,278.75094685794437
2023-03-01,403.0,2023-07-01,277.75444822790365
2023-04-01,133.0,2023-08-01,276.76871194783575
2023-05-01,281.0,2023-09-01,275.79354514069945
2023-06-01,393.0,2023-10-01,274.82875973999774
,,2023-11-01,273.8741723365092
,,2023-12-01,272.92960403094884
,,2024-01-01,271.99488029228814
,,2024-02-01,271.06983082148025
,,2024-03-01,270.15428942034686
,,2024-04-01,269.24809386539835
,,2024-05-01,268.35108578636874
,,2024-06-01,267.46311054925883
,,2024-07-01,266.58401714369086
,,2024-08-01,265.713658074388
,,2024-09-01,264.8518892566014
,,2024-10-01,263.99856991531675
,,2024-11-01,263.1535624880784
,,2024-12-01,262.3167325312802
,,2025-01-01,261.4879486297769
,,2025-02-01,260.66708230967805
,,2025-03-01,259.8540079541927
,,2025-04-01,259.04860272240023
,,2025-05-01,258.2507464708263
,,2025-06-01,257.4603216777118
,,2025-07-01,256.6772133698653
,,2025-08-01,255.90130905199476
,,2025-09-01,255.1324986384219
,,2025-10-01,254.37067438708223
,,2025-11-01,253.61573083572287
,,2025-12-01,252.86756474021124
,,2026-01-01,252.12607501487238
,,2026-02-01,251.39116267477743
,,2026-03-01,250.6627307799073
,,2026-04-01,249.94068438112026
,,2026-05-01,249.22493046785553
,,2026-06-01,248.51537791750616
,,2026-07-01,247.81193744639972
,,2026-08-01,247.11452156232602
,,2026-09-01,246.42304451855495
,,2026-10-01,245.7374222692889
,,2026-11-01,245.05757242649813
,,2026-12-01,244.3834142180871
,,2027-01-01,243.7148684473454
,,2027-02-01,243.05185745363502
,,2027-03-01,242.39430507427116
,,2027-04-01,241.74213660755316
,,2027-05-01,241.09527877690476
,,2027-06-01,240.45365969608503
,,2027-07-01,239.81720883543193
,,2027-08-01,239.1858569891027
,,2027-09-01,238.5595362432762
,,2027-10-01,237.93817994528462
,,2027-11-01,237.32172267364163
,,2027-12-01,236.71010020893726
,,2028-01-01,236.10324950556958
,,2028-02-01,235.5011086642849
,,2028-03-01,234.90361690549966
,,2028-04-01,234.31071454337706
,,2028-05-01,233.72234296063434
,,2028-06-01,233.1384445840556
,,2028-07-01,232.55896286068764
,,2028-08-01,231.9838422346954
,,2028-09-01,231.41302812485705
,,2028-10-01,230.84646690267633
,,2028-11-01,230.28410587109323
,,2028-12-01,229.7258932437736
,,2029-01-01,229.1717781249586
,,2029-02-01,228.62171048985712
,,2029-03-01,228.07564116556347
,,2029-04-01,227.53352181248314
,,2029-05-01,226.9953049062523
,,2029-06-01,226.46094372013403
,,2029-07-01,225.93039230787707
,,2029-08-01,225.4036054870235
,,2029-09-01,224.8805388226503
,,2029-10-01,224.3611486115321
,,2029-11-01,223.8453918667124
,,2029-12-01,223.33322630247108
,,2030-01-01,222.82461031967514
,,2030-02-01,222.31950299150256
,,2030-03-01,221.81786404952706
,,2030-04-01,221.3196538701536
,,2030-05-01,220.824833461394
,,2030-06-01,220.33336444997266
,,2030-07-01,219.84520906875252
,,2030-08-01,219.3603301444725
,,2030-09-01,218.8786910857864
,,2030-10-01,218.40025587159542
,,2030-11-01,217.92498903966552
,,2030-12-01,217.4528556755208
,,2031-01-01,216.9838214016062
,,2031-02-01,216.517852366711
,,2031-03-01,216.05491523564586
,,2031-04-01,215.59497717916656
,,2031-05-01,215.13800586413697
,,2031-06-01,214.68396944392512
,,2031-07-01,214.23283654902568
,,2031-08-01,213.7845762779022
,,2031-09-01,213.33915818804374
,,2031-10-01,212.89655228722913
