t,q,t_model,q_model
2023-03-01,250.0,2023-11-01,436.36489036208644
2023-04-01,466.0,2023-12-01,432.1395445653503
2023-05-01,518.0,2024-01-01,427.9937533965967
2023-06-01,548.0,2024-02-01,423.9253047993123
,,2024-03-01,419.9320677230464
,,2024-04-01,416.01198845573236
,,2024-05-01,412.1630871532533
,,2024-06-01,408.38345455399565
,,2024-07-01,404.67124886699787
,,2024-08-01,401.02469282309636
,,2024-09-01,397.4420708792015
,,2024-10-01,393.92172656651627
,,2024-11-01,390.4620599741295
,,2024-12-01,387.061525359998
,,2025-01-01,383.7186288818626
,,2025-02-01,380.4319264411377
,,2025-03-01,377.20002163327257
,,2025-04-01,374.02156379850436
,,2025-05-01,370.89524616731984
,,2025-06-01,367.81980409530166
,,2025-07-01,364.79401338238137
,,2025-08-01,361.8166886718274
,,2025-09-01,358.8866819245976
,,2025-10-01,356.002880964949
,,2025-11-01,353.1642080934588
,,2025-12-01,350.36961876384066
,,2026-01-01,347.61810032016166
,,2026-02-01,344.90867079127185
,,2026-03-01,342.2403777394455
,,2026-04-01,339.6122971604155
,,2026-05-01,337.02353243214566
,,2026-06-01,334.4732133098417
,,2026-07-01,331.96049496484864
,,2026-08-01,329.4845570652161
,,2026-09-01,327.04460289584074
,,2026-10-01,324.63985851621476
,,2026-11-01,322.2695719539195
,,2026-12-01,319.933012432109
,,2027-01-01,317.6294696293248
,,2027-02-01,315.3582529700753
,,2027-03-01,313.1186909447011
,,2027-04-01,310.91013045712447
,,2027-05-01,308.73193619916134
,,2027-06-01,306.58349005014213
,,2027-07-01,304.4641905006567
,,2027-08-01,302.37345209930106
,,2027-09-01,300.31070492136257
,,2027-10-01,298.2753940584356
,,2027-11-01,296.26697912801455
,,2027-12-01,294.2849338021563
,,2028-01-01,292.3287453543559
,,2028-02-01,290.39791422381757
,,2028-03-01,288.49195359635024
,,2028-04-01,286.6103890011514
,,2028-05-01,284.7527579227814
,,2028-06-01,282.9186094276666
,,2028-07-01,281.1075038044997
,,2028-08-01,279.31901221793953
,,2028-09-01,277.55271637503927
,,2028-10-01,275.80820820386236
,,2028-11-01,274.0850895437689
,,2028-12-01,272.3829718468824
,,2029-01-01,270.7014758902689
,,2029-02-01,269.0402314983834
,,2029-03-01,267.39887727535836
,,2029-04-01,265.7770603467311
,,2029-05-01,264.1744361102231
,,2029-06-01,262.59066799520497
,,2029-07-01,261.0254272304946
,,2029-08-01,259.4783926201557
,,2029-09-01,257.94925032697597
,,2029-10-01,256.4376936633202
,,2029-11-01,254.94342288906833
,,2029-12-01,253.46614501635804
,,2030-01-01,252.0055736208685
,,2030-02-01,250.56142865939006
,,2030-03-01,249.13343629343763
,,2030-04-01,247.72132871867473
,,2030-05-01,246.3248439999281
,,2030-06-01,244.94372591157858
,,2030-07-01,243.57772378312626
,,2030-08-01,242.22659234973528
,,2030-09-01,240.89009160757155
,,2030-10-01,239.56798667375594
,,2030-11-01,238.26004765076166
,,2030-12-01,236.96604949509282
,,2031-01-01,235.68577189008653
,,2031-02-01,234.41899912268963
,,2031-03-01,233.16551996406488
,,2031-04-01,231.92512755388964
,,2031-05-01,230.69761928821347
,,2031-06-01,229.4827967107489
,,2031-07-01,228.2804654074723
,,2031-08-01,227.09043490441934
,,2031-09-01,225.91251856856113
,,2031-10-01,224.74653351165475
