t,q,t_model,q_model
143.0,264.0,143.0,203.605152274327
,,144.0,202.18616313058473
,,145.0,200.7841690630072
,,146.0,199.39888227353225
,,147.0,198.0300212501859
,,148.0,196.6773105992375
,,149.0,195.34048088264336
,,150.0,194.01926846058822
,,151.0,192.71341533893968
,,152.0,191.42266902143965
,,153.0,190.1467823664629
,,154.0,188.885513448181
,,155.0,187.63862542197478
,,156.0,186.40588639394662
,,157.0,185.18706929438767
,,158.0,183.98195175506316
,,159.0,182.7903159901819
,,160.0,181.61194868092397
,,161.0,180.44664086340276
,,162.0,179.29418781994477
,,163.0,178.15438897357367
,,164.0,177.02704778558964
,,165.0,175.91197165613985
,,166.0,174.80897182767927
,,167.0,173.71786329122492
,,168.0,172.6384646953107
,,169.0,171.57059825755329
,,170.0,170.51408967874258
,,171.0,169.46876805937362
,,172.0,168.4344658185406
,,173.0,167.4110186151153
,,174.0,166.39826527113667
,,175.0,165.396047697339
,,176.0,164.40421082075093
,,177.0,163.42260251429866
,,178.0,162.45107352834904
,,179.0,161.4894774241316
,,180.0,160.53767050897957
,,181.0,159.59551177333321
,,182.0,158.66286282944958
,,183.0,157.73958785176592
