t,q,t_model,q_model
129.0,921.0,129.0,455.20436673020356
130.0,613.0,130.0,451.41680089015836
131.0,542.0,131.0,447.6825229352755
132.0,721.0,132.0,444.00048035157147
133.0,110.0,133.0,440.3696473259068
134.0,1161.0,134.0,436.789023920349
,,135.0,433.2576352765977
,,136.0,429.77453084921524
,,137.0,426.3387836664644
,,138.0,422.9494896176106
,,139.0,419.6057667655994
,,140.0,416.3067546840717
,,141.0,413.05161381772604
,,142.0,409.8395248650826
,,143.0,406.6696881827478
,,144.0,403.5413232103183
,,145.0,400.4536679151028
,,146.0,397.40597825587685
,,147.0,394.3975276649189
,,148.0,391.4276065476152
,,149.0,388.4955217989437
,,150.0,385.6005963361864
,,151.0,382.74216864724167
,,152.0,379.9195923539386
,,153.0,377.13223578978136
,,154.0,374.3794815915726
,,155.0,371.66072630439567
,,156.0,368.97537999944916
,,157.0,366.3228659042553
,,158.0,363.70262004478104
,,159.0,361.1140908990304
,,160.0,358.55673906168477
,,161.0,356.03003691938835
,,162.0,353.5334683362858
,,163.0,351.06652834944447
,,164.0,348.6287228738012
,,165.0,346.21956841629213
,,166.0,343.83859179883586
,,167.0,341.4853298898567
,,168.0,339.1593293440426
,,169.0,336.86014635004875
,,170.0,334.5873463858691
,,171.0,332.34050398160366
,,172.0,330.1192024893695
,,173.0,327.9230338601042
,,174.0,325.7515984270264
