t,q,t_model,q_model
2021-03-01,124.0,2022-03-01,94.29528218932458
2021-04-01,15.0,2022-04-01,93.82922156036766
2021-05-01,0.0,2022-05-01,93.3697555761198
2021-06-01,325.0,2022-06-01,92.91673131874546
2021-07-01,172.0,2022-07-01,92.47000077332862
2021-08-01,79.0,2022-08-01,92.02942062794658
2021-09-01,216.0,2022-09-01,91.59485208360728
2021-10-01,97.0,2022-10-01,91.16616067348073
2021-11-01,51.0,2022-11-01,90.74321609089246
2021-12-01,0.0,2022-12-01,90.32589202558174
2022-01-01,146.0,2023-01-01,89.91406600775989
2022-02-01,52.0,2023-02-01,89.50761925953348
2022-03-01,41.0,2023-03-01,89.10643655328536
2022-04-01,170.0,2023-04-01,88.71040607663157
2022-05-01,144.0,2023-05-01,88.31941930359713
2022-06-01,95.0,2023-06-01,87.9333708716749
2022-07-01,113.0,2023-07-01,87.552158464453
2022-08-01,25.0,2023-08-01,87.17568269951535
2022-09-01,82.0,2023-09-01,86.80384702133792
2022-10-01,90.0,2023-10-01,86.4365575989197
2022-11-01,71.0,2023-11-01,86.07372322790339
2022-12-01,66.0,2023-12-01,85.715255236955
2023-01-01,244.0,2024-01-01,85.36106739818528
2023-02-01,116.0,2024-02-01,85.01107584140853
2023-03-01,89.0,2024-03-01,84.66519897204604
2023-04-01,87.0,2024-04-01,84.3233573924929
2023-05-01,41.0,2024-05-01,83.98547382677661
,,2024-06-01,83.65147304834623
,,2024-07-01,83.32128181083954
,,2024-08-01,82.99482878168415
,,2024-09-01,82.67204447839686
,,2024-10-01,82.35286120745229
,,2024-11-01,82.0372130055999
,,2024-12-01,81.72503558351374
,,2025-01-01,81.41626627166686
,,2025-02-01,81.11084396832692
,,2025-03-01,80.80870908957583
,,2025-04-01,80.50980352126089
,,2025-05-01,80.21407057278992
,,2025-06-01,79.92145493268747
,,2025-07-01,79.63190262583326
,,2025-08-01,79.34536097230837
,,2025-09-01,79.06177854777792
,,2025-10-01,78.78110514534349
,,2025-11-01,78.50329173880077
,,2025-12-01,78.22829044724214
,,2026-01-01,77.9560545009461
,,2026-02-01,77.68653820849902
,,2026-03-01,77.41969692509659
,,2026-04-01,77.15548702197563
,,2026-05-01,76.89386585692881
,,2026-06-01,76.63479174585726
,,2026-07-01,76.37822393531829
,,2026-08-01,76.12412257602728
,,2026-09-01,75.87244869727486
,,2026-10-01,75.62316418222235
,,2026-11-01,75.37623174403994
,,2026-12-01,75.1316149028539
,,2027-01-01,74.88927796347079
,,2027-02-01,74.6491859938477
,,2027-03-01,74.41130480427933
,,2027-04-01,74.17560092727389
,,2027-05-01,73.942041598091
,,2027-06-01,73.71059473591606
,,2027-07-01,73.48122892564668
,,2027-08-01,73.2539134002678
,,2027-09-01,73.02861802379309
,,2027-10-01,72.8053132747514
,,2027-11-01,72.58397023019761
,,2027-12-01,72.36456055022866
,,2028-01-01,72.14705646298566
,,2028-02-01,71.93143075012435
,,2028-03-01,71.7176567327367
,,2028-04-01,71.50570825770728
,,2028-05-01,71.29555968448851
,,2028-06-01,71.08718587227966
,,2028-07-01,70.88056216759536
,,2028-08-01,70.67566439220941
,,2028-09-01,70.4724688314609
,,2028-10-01,70.2709522229095
,,2028-11-01,70.07109174532805
,,2028-12-01,69.8728650080203
,,2029-01-01,69.67625004045294
,,2029-02-01,69.48122528219058
,,2029-03-01,69.28776957312365
,,2029-04-01,69.0958621439791
,,2029-05-01,68.90548260710423
,,2029-06-01,68.71661094751438
,,2029-07-01,68.52922751419585
,,2029-08-01,68.34331301165516
,,2029-09-01,68.15884849170669
,,2029-10-01,67.97581534549077
,,2029-11-01,67.79419529571452
,,2029-12-01,67.61397038910819
,,2030-01-01,67.43512298909006
,,2030-02-01,67.25763576863297
,,2030-03-01,67.08149170332605
,,2030-04-01,66.90667406462543
,,2030-05-01,66.73316641328765
,,2030-06-01,66.56095259298034
,,2030-07-01,66.39001672406415
,,2030-08-01,66.22034319754086
,,2030-09-01,66.05191666916214
,,2030-10-01,65.8847220536943
,,2030-11-01,65.71874451933382
,,2030-12-01,65.55396948226935
,,2031-01-01,65.39038260138526
,,2031-02-01,65.22796977310287
,,2031-03-01,65.06671712635477
,,2031-04-01,64.90661101768839
,,2031-05-01,64.7476380264949
,,2031-06-01,64.58978495035953
,,2031-07-01,64.43303880052991
,,2031-08-01,64.27738679749876
,,2031-09-01,64.12281636669745
