t,q,t_model,q_model
2011-04-01,278.0,2011-09-01,264.7376258385485
2011-05-01,319.0,2011-10-01,261.4186736105903
2011-06-01,260.0,2011-11-01,258.20388372173096
2011-07-01,392.0,2011-12-01,255.0880974442899
2011-08-01,250.0,2012-01-01,252.06650168981236
2011-09-01,104.0,2012-02-01,249.1346000288607
2011-10-01,352.0,2012-03-01,246.28818661150805
2011-11-01,127.0,2012-04-01,243.52332265270894
2011-12-01,269.0,2012-05-01,240.83631519068655
2012-01-01,415.0,2012-06-01,238.2236978640438
2012-02-01,546.0,2012-07-01,235.6822134854934
2012-03-01,238.0,2012-08-01,233.20879821775915
2012-04-01,0.0,2012-09-01,230.80056718102483
2012-05-01,3.0,2012-10-01,228.45480134188344
2012-06-01,148.0,2012-11-01,226.1689355515522
2012-07-01,223.0,2012-12-01,223.94054761657742
2012-08-01,0.0,2013-01-01,221.7673482986996
2012-09-01,494.0,2013-02-01,219.64717215226932
2012-10-01,339.0,2013-03-01,217.57796911784502
2012-11-01,245.0,2013-04-01,215.5577967995664
2012-12-01,140.0,2013-05-01,213.58481336176172
2013-01-01,359.0,2013-06-01,211.6572709871573
2013-02-01,260.0,2013-07-01,209.77350984514328
2013-03-01,266.0,2013-08-01,207.9319525239194
2013-04-01,142.0,2013-09-01,206.13109888508885
2013-05-01,281.0,2013-10-01,204.36952130346936
2013-06-01,199.0,2013-11-01,202.64586025861695
2013-07-01,223.0,2013-12-01,200.95882024786582
2013-08-01,398.0,2014-01-01,199.30716599363458
2013-09-01,227.0,2014-02-01,197.68971892037038
2013-10-01,178.0,2014-03-01,196.1053538788461
2013-11-01,286.0,2014-04-01,194.55299609761838
2013-12-01,75.0,2014-05-01,193.0316183433272
2014-01-01,350.0,2014-06-01,191.54023827319799
2014-02-01,152.0,2014-07-01,190.07791596461269
2014-03-01,1.0,2014-08-01,188.6437516079736
2014-04-01,42.0,2014-09-01,187.2368833503002
2014-05-01,226.0,2014-10-01,185.8564852780991
2014-06-01,150.0,2014-11-01,184.50176552903864
