t,q,t_model,q_model
0.0,10942.0,0.0,10942.0
1.0,9239.0,1.0,10121.203013892222
2.0,8193.0,2.0,9351.349500720202
3.0,8533.0,3.0,8629.956082034363
4.0,15654.0,4.0,7954.62640396189
5.0,9864.0,5.0,7323.049315436874
6.0,9965.0,6.0,6732.997058095309
7.0,8930.0,7.0,6182.323467934738
8.0,7566.0,8.0,5668.962188841005
9.0,5937.0,9.0,5190.924898086952
10.0,4865.0,10.0,4746.299543910467
11.0,3583.0,11.0,4333.248595282111
12.0,2353.0,12.0,3950.007303975214
13.0,4563.0,13.0,3594.8819790544408
14.0,3568.0,14.0,3266.248273901704
15.0,2655.0,15.0,2962.5494859016594
16.0,891.0,16.0,2682.2948689122873
17.0,1384.0,17.0,2424.057958649526
18.0,1677.0,18.0,2186.4749111186843
19.0,914.0,19.0,1968.242854229054
20.0,287.0,20.0,1768.1182527323003
21.0,30.0,21.0,1584.915286629283
22.0,810.0,22.0,1417.5042431944817
23.0,1962.0,23.0,1264.809922771807
24.0,1818.0,24.0,1125.8100585004681
25.0,2355.0,25.0,999.533750134696
26.0,2144.0,26.0,885.0599121266154
27.0,1708.0,27.0,781.5157361472149
28.0,1835.0,28.0,688.0751682264525
29.0,1318.0,29.0,603.9574006999384
30.0,683.0,30.0,528.4253791564222
31.0,366.0,31.0,460.784324587489
32.0,20.0,32.0,400.3802709485352
33.0,115.0,33.0,346.5986183482131
34.0,165.0,34.0,298.8627020921957
35.0,103.0,35.0,256.632377816353
36.0,1037.0,36.0,219.4026229543137
37.0,760.0,37.0,186.7021547949627
38.0,1177.0,38.0,158.09206539675947
39.0,1137.0,39.0,133.16447363797423
40.0,688.0,40.0,111.54119469505754
41.0,602.0,41.0,92.87242725554789
42.0,562.0,42.0,76.8354587872622
43.0,710.0,43.0,63.13338920215177
44.0,675.0,44.0,51.493873271314705
45.0,992.0,45.0,41.66788216739142
46.0,1214.0,46.0,33.42848453217798
47.0,2147.0,47.0,26.56964749099632
48.0,2031.0,48.0,20.905058061482322
,,49.0,16.266965433330594
,,50.0,12.505044627597295
,,51.0,9.485282079923628
,,52.0,7.088883732114105
,,53.0,5.211206261654967
,,54.0,3.760712129921733
,,55.0,2.6579491881833386
,,56.0,1.8345556475487432
,,57.0,1.232291296629625
,,58.0,0.8020959413926485
,,59.0,0.5031761487260492
,,60.0,0.3021215030684955
,,61.0,0.1720517401208329
,,62.0,0.09179631175424996
,,63.0,0.04510817417841587
,,64.0,0.019913895917751175
,,65.0,0.00760258240673854
,,66.0,0.0023566582706839945
,,67.0,0.0005283215472186801
,,68.0,6.664975293755985e-05
,,69.0,2.2533516363123614e-06
,,70.0,4.149761513789062e-11
,,71.0,
,,72.0,
,,73.0,
,,74.0,
,,75.0,
,,76.0,
,,77.0,
,,78.0,
,,79.0,
,,80.0,
,,81.0,
,,82.0,
,,83.0,
,,84.0,
,,85.0,
,,86.0,
,,87.0,
,,88.0,
