t,q,t_model,q_model
2015-06-01,282.0,2017-06-01,748.3228500028376
2015-07-01,5258.0,2017-07-01,724.0405926567416
2015-08-01,1148.0,2017-08-01,700.4647562597096
2015-09-01,205.0,2017-09-01,677.5771774758513
2015-10-01,764.0,2017-10-01,655.3600981532173
2015-11-01,1911.0,2017-11-01,633.7961576739831
2015-12-01,0.0,2017-12-01,612.8683854226455
2016-01-01,1738.0,2018-01-01,592.5601933708347
2016-02-01,2.0,2018-02-01,572.8553687773293
2016-03-01,228.0,2018-03-01,553.7380670019007
2016-04-01,541.0,2018-04-01,535.1928044316065
2016-05-01,484.0,2018-05-01,517.2044515181647
2016-06-01,225.0,2018-06-01,499.75822592506637
2016-07-01,485.0,2018-07-01,482.83968578308463
2016-08-01,32.0,2018-08-01,466.4347230528422
2016-09-01,52.0,2018-09-01,450.5295569931362
2016-10-01,223.0,2018-10-01,435.11072773370273
2016-11-01,10.0,2018-11-01,420.16508995113435
2016-12-01,2.0,2018-12-01,405.67980664666095
2017-01-01,0.0,2019-01-01,391.6423430245316
2017-02-01,0.0,2019-02-01,378.0404604697295
2017-03-01,0.0,2019-03-01,364.86221062377666
2017-04-01,702.0,2019-04-01,352.0959295573846
2017-05-01,698.0,2019-05-01,339.7302320387303
2017-06-01,414.0,2019-06-01,327.7540058961405
2017-07-01,267.0,2019-07-01,316.1564064739727
2017-08-01,191.0,2019-08-01,304.9268511805093
2017-09-01,312.0,2019-09-01,294.05501412667553
2017-10-01,708.0,2019-10-01,283.53082085440724
2017-11-01,650.0,2019-11-01,273.34444315351266
2017-12-01,1420.0,2019-12-01,263.4862939658719
2018-01-01,1401.0,2020-01-01,253.94702237583783
2018-02-01,503.0,2020-02-01,244.71750868570305
2018-03-01,1554.0,2020-03-01,235.78885957511966
2018-04-01,2120.0,2020-04-01,227.1524033433585
2018-05-01,371.0,2020-05-01,218.7996852333117
2018-06-01,87.0,2020-06-01,210.72246283614695
2018-07-01,74.0,2020-07-01,202.91270157553924
2018-08-01,111.0,2020-08-01,195.36257027041086
2018-09-01,0.0,2020-09-01,188.06443677511882
2018-10-01,60.0,2020-10-01,181.01086369604698
2018-11-01,165.0,2020-11-01,174.19460418356243
2018-12-01,607.0,2020-12-01,167.60859779830722
2019-01-01,1533.0,2021-01-01,161.24596645081076
2019-02-01,247.0,2021-02-01,155.10001041341343
2019-03-01,45.0,2021-03-01,149.16420440350157
2019-04-01,245.0,2021-04-01,143.43219373706904
2019-05-01,362.0,2021-05-01,137.89779055162353
2019-06-01,50.0,2021-06-01,132.55497009747006
2019-07-01,50.0,2021-07-01,127.39786709641253
2019-08-01,24.0,2021-08-01,122.42077216692115
2019-09-01,60.0,2021-09-01,117.61812831482824
2019-10-01,0.0,2021-10-01,112.9845274886199
2019-11-01,19.0,2021-11-01,108.51470719840054
2019-12-01,9.0,2021-12-01,104.20354719762038
2020-01-01,110.0,2022-01-01,100.04606622666175
2020-02-01,0.0,2022-02-01,96.03741881738858
2020-03-01,28.0,2022-03-01,92.17289215777713
2020-04-01,87.0,2022-04-01,88.44790301575068
2020-05-01,161.0,2022-05-01,84.85799472135052
2020-06-01,557.0,2022-06-01,81.3988342063878
2020-07-01,909.0,2022-07-01,78.06620910072579
2020-08-01,453.0,2022-08-01,74.8560248843533
2020-09-01,390.0,2022-09-01,71.76430209441736
2020-10-01,169.0,2022-10-01,68.78717358639406
2020-11-01,322.0,2022-11-01,65.92088184858284
2020-12-01,26.0,2022-12-01,63.16177636912009
2021-01-01,50.0,2023-01-01,60.50631105471437
2021-02-01,80.0,2023-02-01,57.95104170031694
2021-03-01,373.0,2023-03-01,55.49262350894772
2021-04-01,312.0,2023-04-01,53.12780866090468
2021-05-01,182.0,2023-05-01,50.853443931595905
2021-06-01,0.0,2023-06-01,48.66646835723927
2021-07-01,167.0,2023-07-01,46.563910947683134
2021-08-01,49.0,2023-08-01,44.542888445611815
2021-09-01,36.0,2023-09-01,42.60060313140553
2021-10-01,10.0,2023-10-01,40.73434067293264
2021-11-01,73.0,2023-11-01,38.94146801956316
2021-12-01,261.0,2023-12-01,37.21943133969562
2022-01-01,78.0,2024-01-01,35.56575400110118
2022-02-01,52.0,2024-02-01,33.978034593396515
2022-03-01,14.0,2024-03-01,32.45394499196156
2022-04-01,13.0,2024-04-01,30.991228462630534
2022-05-01,70.0,2024-05-01,29.58769780648922
2022-06-01,28.0,2024-06-01,28.241233544119982
2022-07-01,42.0,2024-07-01,26.949782138644583
2022-08-01,695.0,2024-08-01,25.711354256921428
2022-09-01,132.0,2024-09-01,24.524023068261233
2022-10-01,34.0,2024-10-01,23.385922580033952
2022-11-01,57.0,2024-11-01,22.295246009545952
2022-12-01,25.0,2024-12-01,21.25024419157376
2023-01-01,17.0,2025-01-01,20.2492240209499
2023-02-01,5.0,2025-02-01,19.290546929600687
2023-03-01,161.0,2025-03-01,18.372627397445495
2023-04-01,70.0,2025-04-01,17.493931496573786
2023-05-01,91.0,2025-05-01,16.652975468121646
,,2025-06-01,15.848324331279123
,,2025-07-01,15.078590523864968
,,2025-08-01,14.342432573912683
,,2025-09-01,13.638553801719434
,,2025-10-01,12.965701051815454
,,2025-11-01,12.322663454318528
,,2025-12-01,11.708271215145498
,,2026-01-01,11.121394434558846
,,2026-02-01,10.560941953533133
,,2026-03-01,10.025860227433233
,,2026-04-01,9.515132226502349
,,2026-05-01,9.027776362664268
,,2026-06-01,8.562845442151676
,,2026-07-01,8.119425643477326
,,2026-08-01,7.696635520272735
,,2026-09-01,7.293625028524407
