t,q,t_model,q_model
2017-02-01,277.0,2017-04-01,222.47567374841023
2017-03-01,225.0,2017-05-01,221.22261884179093
2017-04-01,247.0,2017-06-01,219.99841658973523
2017-05-01,226.0,2017-07-01,218.80191802418685
2017-06-01,194.0,2017-08-01,217.6320385776425
2017-07-01,220.0,2017-09-01,216.487753463013
2017-08-01,200.0,2017-10-01,215.3680934550577
2017-09-01,176.0,2017-11-01,214.27214103258925
2017-10-01,225.0,2017-12-01,213.1990268453722
2017-11-01,197.0,2018-01-01,212.14792647375245
2017-12-01,128.0,2018-02-01,211.11805745264365
2018-01-01,255.0,2018-03-01,210.10867653463373
2018-02-01,189.0,2018-04-01,209.1190771697241
2018-03-01,202.0,2018-05-01,208.1485871816278
2018-04-01,195.0,2018-06-01,207.19656662267622
2018-05-01,212.0,2018-07-01,206.262405791256
2018-06-01,181.0,2018-08-01,205.34552339734992
2018-07-01,189.0,2018-09-01,204.44536486321996
2018-08-01,184.0,2018-10-01,203.56140074756422
2018-09-01,184.0,2018-11-01,202.69312528263322
2018-10-01,211.0,2018-12-01,201.84005501481292
2018-11-01,191.0,2019-01-01,201.00172754009364
2018-12-01,212.0,2019-02-01,200.1777003266587
2019-01-01,202.0,2019-03-01,199.36754961755238
2019-02-01,180.0,2019-04-01,198.57086940703795
2019-03-01,189.0,2019-05-01,197.78727048484058
2019-04-01,146.0,2019-06-01,197.01637954299053
2019-05-01,197.0,2019-07-01,196.25783834045637
2019-06-01,172.0,2019-08-01,195.5113029211775
2019-07-01,215.0,2019-09-01,194.77644288148957
2019-08-01,212.0,2019-10-01,194.05294068327913
2019-09-01,89.0,2019-11-01,193.34049100951552
2019-10-01,234.0,2019-12-01,192.6388001590891
2019-11-01,234.0,2020-01-01,191.94758547814
2019-12-01,73.0,2020-02-01,191.26657482529222
2020-01-01,199.0,2020-03-01,190.59550606841836
2020-02-01,276.0,2020-04-01,189.93412661075004
2020-03-01,245.0,2020-05-01,189.28219294432301
2020-04-01,169.0,2020-06-01,188.639470228904
2020-05-01,273.0,2020-07-01,188.00573189468952
2020-06-01,212.0,2020-08-01,187.38075926719944
2020-07-01,211.0,2020-09-01,186.7643412129074
2020-08-01,152.0,2020-10-01,186.15627380425957
2020-09-01,292.0,2020-11-01,185.55636000283508
2020-10-01,211.0,2020-12-01,184.96440935949198
2020-11-01,273.0,2021-01-01,184.38023773042767
2020-12-01,309.0,2021-02-01,183.80366700816066
2021-01-01,167.0,2021-03-01,183.2345248665108
2021-02-01,243.0,2021-04-01,182.67264451872072
2021-03-01,209.0,2021-05-01,182.11786448792225
2021-04-01,187.0,2021-06-01,181.5700283892058
2021-05-01,185.0,2021-07-01,181.02898472260273
2021-06-01,294.0,2021-08-01,180.49458667633752
2021-07-01,165.0,2021-09-01,179.96669193974958
2021-08-01,174.0,2021-10-01,179.44516252532594
2021-09-01,176.0,2021-11-01,178.9298645993219
2021-10-01,197.0,2021-12-01,178.42066832048184
2021-11-01,178.0,2022-01-01,177.91744768640416
2021-12-01,210.0,2022-02-01,177.42008038712365
2022-01-01,188.0,2022-03-01,176.92844766551178
2022-02-01,167.0,2022-04-01,176.44243418412145
2022-03-01,188.0,2022-05-01,175.96192789812514
2022-04-01,175.0,2022-06-01,175.48681993401863
2022-05-01,171.0,2022-07-01,175.0170044737817
2022-06-01,74.0,2022-08-01,174.55237864420667
2022-07-01,124.0,2022-09-01,174.0928424111232
2022-08-01,158.0,2022-10-01,173.63829847826398
2022-09-01,187.0,2022-11-01,173.18865219053149
2022-10-01,178.0,2022-12-01,172.74381144144024
2022-11-01,186.0,2023-01-01,172.3036865845217
2022-12-01,153.0,2023-02-01,171.86819034849228
2023-01-01,165.0,2023-03-01,171.43723775599594
2023-02-01,183.0,2023-04-01,171.0107460457438
2023-03-01,178.0,2023-05-01,170.58863459788324
2023-04-01,190.0,2023-06-01,170.17082486243896
2023-05-01,193.0,2023-07-01,169.75724029067624
,,2023-08-01,169.34780626924652
,,2023-09-01,168.9424500569817
,,2023-10-01,168.5411007242117
,,2023-11-01,168.1436890944867
,,2023-12-01,167.7501476885913
,,2024-01-01,167.36041067074487
,,2024-02-01,166.97441379688658
,,2024-03-01,166.59209436495064
,,2024-04-01,166.21339116704098
,,2024-05-01,165.83824444341974
,,2024-06-01,165.46659583822873
,,2024-07-01,165.0983883568666
,,2024-08-01,164.73356632494855
,,2024-09-01,164.37207534877987
,,2024-10-01,164.01386227727656
,,2024-11-01,163.65887516527127
,,2024-12-01,163.30706323814456
,,2025-01-01,162.95837685772548
,,2025-02-01,162.61276748940705
,,2025-03-01,162.27018767042637
,,2025-04-01,161.93059097926002
,,2025-05-01,161.5939320060887
,,2025-06-01,161.260166324287
,,2025-07-01,160.92925046289656
,,2025-08-01,160.601141880042
,,2025-09-01,160.27579893725215
,,2025-10-01,159.95318087464958
,,2025-11-01,159.63324778697427
,,2025-12-01,159.31596060040818
,,2026-01-01,159.00128105016873
,,2026-02-01,158.6891716588417
,,2026-03-01,158.37959571542436
,,2026-04-01,158.0725172550513
,,2026-05-01,157.767901039377
,,2026-06-01,157.46571253758958
,,2026-07-01,157.16591790803227
,,2026-08-01,156.8684839804092
,,2026-09-01,156.57337823855363
,,2026-10-01,156.2805688037381
,,2026-11-01,155.9900244185054
,,2026-12-01,155.7017144310023
,,2027-01-01,155.4156087797967
,,2027-02-01,155.131677979161
,,2027-03-01,154.84989310480475
,,2027-04-01,154.57022578004012
,,2027-05-01,154.29264816236508
,,2027-06-01,154.01713293044912
,,2027-07-01,153.74365327150713
,,2027-08-01,153.47218286904814
,,2027-09-01,153.20269589098558
,,2027-10-01,152.93516697809616
,,2027-11-01,152.6695712328159
,,2027-12-01,152.40588420836121
,,2028-01-01,152.1440818981638
,,2028-02-01,151.8841407256094
,,2028-03-01,151.62603753406898
,,2028-04-01,151.3697495772136
