t,q,t_model,q_model
76.0,289.0,76.0,59.931988535961324
77.0,251.0,77.0,59.15966061236658
78.0,314.0,78.0,58.405272926257915
79.0,319.0,79.0,57.66822705725534
80.0,290.0,80.0,56.94795048220128
81.0,425.0,81.0,56.24389520276156
82.0,291.0,82.0,55.55553645882456
83.0,329.0,83.0,54.88237152153329
84.0,318.0,84.0,54.22391856028555
85.0,18.0,85.0,53.57971557849155
86.0,352.0,86.0,52.94931941329152
87.0,291.0,87.0,52.3323047948143
88.0,177.0,88.0,51.72826346090139
89.0,0.0,89.0,51.13680332353623
90.0,378.0,90.0,50.55754768350546
91.0,859.0,91.0,49.99013449008253
92.0,337.0,92.0,49.43421564276466
93.0,161.0,93.0,48.88945633231544
94.0,258.0,94.0,48.3555344185674
95.0,229.0,95.0,47.83213984262554
96.0,267.0,96.0,47.31897407128304
97.0,261.0,97.0,46.81574957161809
98.0,0.0,98.0,46.32218931388498
99.0,594.0,99.0,45.838026300945714
100.0,318.0,100.0,45.36300312261158
101.0,246.0,101.0,44.89687153337645
102.0,279.0,102.0,44.439392052128845
103.0,44.0,103.0,43.990333582525565
104.0,0.0,104.0,43.549473052799144
105.0,0.0,105.0,43.11659507385373
106.0,805.0,106.0,42.69149161458006
107.0,316.0,107.0,42.2739616933911
108.0,262.0,108.0,41.86381108504501
109.0,214.0,109.0,41.46085204188297
110.0,309.0,110.0,41.06490302866565
111.0,164.0,111.0,40.67578847024398
112.0,140.0,112.0,40.29333851134907
113.0,186.0,113.0,39.9173887878304
114.0,456.0,114.0,39.54778020871392
115.0,309.0,115.0,39.18435874849046
116.0,301.0,116.0,38.82697524908108
117.0,262.0,117.0,38.475485230960025
118.0,232.0,118.0,38.12974871294718
119.0,242.0,119.0,37.789630040211705
120.0,264.0,120.0,37.45499772005535
121.0,152.0,121.0,37.12572426507032
122.0,288.0,122.0,36.801686043289614
123.0,325.0,123.0,36.48276313497082
124.0,170.0,124.0,36.168839195674735
125.0,422.0,125.0,35.85980132531997
126.0,194.0,126.0,35.55553994291282
127.0,329.0,127.0,35.25594866666883
128.0,230.0,128.0,34.96092419925862
129.0,271.0,129.0,34.67036621792534
130.0,198.0,130.0,34.384177269235295
131.0,307.0,131.0,34.10226266823659
132.0,234.0,132.0,33.82453040181281
133.0,108.0,133.0,33.55089103603056
134.0,121.0,134.0,33.28125762729055
135.0,348.0,135.0,33.01554563710204
136.0,270.0,136.0,32.753672850310444
137.0,209.0,137.0,32.49555929661648
138.0,124.0,138.0,32.24112717523427
139.0,16.0,139.0,31.99030078254342
140.0,138.0,140.0,31.743006442597938
141.0,373.0,141.0,31.499172440361814
142.0,440.0,142.0,31.258728957547884
143.0,114.0,143.0,31.021608010942835
144.0,280.0,144.0,30.78774339310725
145.0,176.0,145.0,30.557070615345147
146.0,206.0,146.0,30.32952685284284
147.0,269.0,147.0,30.105050891881866
148.0,199.0,148.0,29.883583079035542
,,149.0,29.665065272263128
,,150.0,29.449440793819818
,,151.0,29.236654384904714
,,152.0,29.026652161972862
,,153.0,28.819381574640758
,,154.0,28.61479136511833
,,155.0,28.412831529103514
,,156.0,28.213453278078543
,,157.0,28.016609002949917
,,158.0,27.822252238976855
,,159.0,27.630337631935507
