t,q,t_model,q_model
2006-10-01,17981.0,2007-10-01,12151.246736167695
2006-11-01,26971.0,2007-11-01,8014.022635515035
2006-12-01,29085.0,2007-12-01,6018.246807565541
2007-01-01,27638.0,2008-01-01,4836.605463456847
2007-02-01,22058.0,2008-02-01,4052.7675306522688
2007-03-01,25949.0,2008-03-01,3493.5744809499274
2007-04-01,25542.0,2008-04-01,3073.902609519567
2007-05-01,25441.0,2008-05-01,2746.9432373249065
2007-06-01,21205.0,2008-06-01,2484.789838042301
2007-07-01,18225.0,2008-07-01,2269.754242944255
2007-08-01,17877.0,2008-08-01,2090.0726878079017
2007-09-01,14656.0,2008-09-01,1937.6119155912097
2007-10-01,11967.0,2008-10-01,1806.565881677881
2007-11-01,7981.0,2008-11-01,1692.67705313762
2007-12-01,6674.0,2008-12-01,1592.7512132596405
2008-01-01,5075.0,2009-01-01,1504.34421036147
2008-02-01,3954.0,2009-02-01,1425.5534545305002
2008-03-01,3906.0,2009-03-01,1354.875412597151
2008-04-01,3473.0,2009-04-01,1291.1059241292362
2008-05-01,3510.0,2009-05-01,1233.2690261320286
2008-06-01,2946.0,2009-06-01,1180.5651963901555
2008-07-01,2031.0,2009-07-01,1132.3330962087957
2008-08-01,2120.0,2009-08-01,1088.020871054931
2008-09-01,1887.0,2009-09-01,1047.1643312779006
2008-10-01,1485.0,2009-10-01,1009.3701602502856
2008-11-01,2000.0,2009-11-01,974.3028468013491
2008-12-01,983.0,2009-12-01,941.6744114056756
2009-01-01,1795.0,2010-01-01,911.236252387648
2009-02-01,632.0,2010-02-01,882.772618078208
2009-03-01,336.0,2010-03-01,856.0953383315315
2009-04-01,295.0,2010-04-01,831.0395404111779
2009-05-01,303.0,2010-05-01,807.4601408687639
2009-06-01,287.0,2010-06-01,785.228954018757
2009-07-01,383.0,2010-07-01,764.2322940014471
2009-08-01,456.0,2010-08-01,744.3689747215637
2009-09-01,396.0,2010-09-01,725.5486326103451
2009-10-01,367.0,2010-10-01,707.6903129300979
2009-11-01,626.0,2010-11-01,690.721272475768
2009-12-01,237.0,2010-12-01,674.575960936322
2010-01-01,379.0,2011-01-01,659.1951505246283
2010-02-01,282.0,2011-02-01,644.5251892587022
2010-03-01,285.0,2011-03-01,630.5173578448306
2010-04-01,452.0,2011-04-01,617.1273137481664
2010-05-01,569.0,2011-05-01,604.3146089458572
2010-06-01,421.0,2011-06-01,592.0422701992004
2010-07-01,385.0,2011-07-01,580.2764325753734
2010-08-01,357.0,2011-08-01,568.9860184890467
2010-09-01,349.0,2011-09-01,558.1424557918199
2010-10-01,334.0,2011-10-01,547.719429469264
2010-11-01,471.0,2011-11-01,537.6926623555918
2010-12-01,736.0,2011-12-01,528.0397209794635
2011-01-01,515.0,2012-01-01,518.7398432388145
2011-02-01,465.0,2012-02-01,509.7737850898472
2011-03-01,634.0,2012-03-01,501.12368384311003
2011-04-01,596.0,2012-04-01,492.77293600203063
2011-05-01,578.0,2012-05-01,484.706087867816
2011-06-01,259.0,2012-06-01,476.9087373785604
2011-07-01,509.0,2012-07-01,469.3674458572353
2011-08-01,583.0,2012-08-01,462.0696585191655
2011-09-01,593.0,2012-09-01,455.00363273964336
