t,q,t_model,q_model
0.0,58.0,0.0,58.62940767189927
1.0,52.0,1.0,43.68520761442847
2.0,26.0,2.0,39.42207611486902
3.0,34.0,3.0,36.986559215182126
4.0,48.0,4.0,35.31047790298377
5.0,31.0,5.0,34.04612955037648
6.0,69.0,6.0,33.03821392945621
7.0,10.0,7.0,32.20442978672688
8.0,50.0,8.0,31.496124565980065
9.0,20.0,9.0,30.882251678339564
10.0,38.0,10.0,30.34184342496965
11.0,45.0,11.0,29.860104647759332
12.0,11.0,12.0,29.42622461229846
13.0,21.0,13.0,29.03207555979594
14.0,39.0,14.0,28.671400169199824
15.0,13.0,15.0,28.339283526879274
16.0,16.0,16.0,28.031798229447876
17.0,34.0,17.0,27.745758898519778
18.0,18.0,18.0,27.478548110514776
19.0,2.0,19.0,27.22799026437768
20.0,53.0,20.0,26.99225842649824
21.0,0.0,21.0,26.769804357345414
22.0,14.0,22.0,26.559305150632987
23.0,0.0,23.0,26.359621984340066
24.0,12.0,24.0,26.16976784039125
25.0,15.0,25.0,25.98888195952925
26.0,79.0,26.0,25.81620941923389
27.0,7.0,27.0,25.65108465425355
28.0,37.0,28.0,25.49291804403063
29.0,0.0,29.0,25.341184909497457
30.0,26.0,30.0,25.195416420042996
31.0,0.0,31.0,25.055192027744287
32.0,18.0,32.0,24.92013313234954
33.0,0.0,33.0,24.789897745359003
34.0,126.0,34.0,24.66417597072003
35.0,0.0,35.0,24.542686157273298
36.0,16.0,36.0,24.42517160711558
37.0,84.0,37.0,24.311397746626017
38.0,8.0,38.0,24.201149684599816
39.0,52.0,39.0,24.094230095902784
40.0,2.0,40.0,23.990457380159977
41.0,20.0,41.0,23.8896640538682
42.0,68.0,42.0,23.791695341462624
43.0,0.0,43.0,23.696407936644743
44.0,15.0,44.0,23.603668909977756
45.0,5.0,45.0,23.513354742597105
46.0,44.0,46.0,23.425350469040023
47.0,7.0,47.0,23.339548914802645
48.0,43.0,48.0,23.255850016393037
49.0,18.0,49.0,23.174160213445894
50.0,25.0,50.0,23.0943919039679
,,51.0,23.01646295504331
,,52.0,22.940296262391666
,,53.0,22.865819353067103
,,54.0,22.792964026349914
,,55.0,22.72166602852897
,,56.0,22.651864757826353
,,57.0,22.58350299618894
,,58.0,22.5165266650781
,,59.0,22.450884602738565
,,60.0,22.38652836072964
,,61.0,22.323412017763477
,,62.0,22.26149200912196
,,63.0,22.2007269701212
,,64.0,22.141077592264743
,,65.0,22.082506490876995
,,66.0,22.024978083140006
,,67.0,21.96845847557254
,,68.0,21.912915360091837
,,69.0,21.85831791788821
,,70.0,21.80463673042166
,,71.0,21.751843696919636
,,72.0,21.699911957817235
,,73.0,21.648815823635932
,,74.0,21.598530708846177
,,75.0,21.54903307030255
,,76.0,21.50030034987919
,,77.0,21.45231092096804
,,78.0,21.4050440385334
,,79.0,21.35847979244431
,,80.0,21.31259906383123
,,81.0,21.267383484236063
,,82.0,21.222815397344732
,,83.0,21.17887782310984
,,84.0,21.135554424087395
,,85.0,21.092829473826427
,,86.0,21.050687827163916
,,87.0,21.00911489228947
,,88.0,20.968096604455436
,,89.0,20.927619401218006
,,90.0,20.887670199104203
