t,q,t_model,q_model
0.0,49.0,0.0,49.0
1.0,31.0,1.0,21.666070348321504
2.0,0.0,2.0,9.252908828654641
3.0,0.0,3.0,3.8049493509840104
4.0,0.0,4.0,1.5012845395760221
5.0,11.0,5.0,0.566067003971759
6.0,0.0,6.0,0.2030208492262457
7.0,17.0,7.0,0.06888590695366931
8.0,0.0,8.0,0.021972657953331347
9.0,0.0,9.0,0.006539453282430157
10.0,2.0,10.0,0.0017997828834813297
11.0,0.0,11.0,0.0004531338391953959
12.0,0.0,12.0,0.00010299687168232474
13.0,0.0,13.0,2.079202484261031e-05
14.0,0.0,14.0,3.651474776256127e-06
15.0,0.0,15.0,5.432385877943103e-07
16.0,0.0,16.0,6.610849058648465e-08
17.0,0.0,17.0,6.275862417207099e-09
18.0,0.0,18.0,4.3487560001078845e-10
19.0,0.0,19.0,1.9954649052552682e-11
20.0,0.0,20.0,5.21374983513949e-13
21.0,0.0,21.0,6.0235343997822865e-15
22.0,0.0,22.0,1.9153702893559168e-17
23.0,0.0,23.0,5.7825765348446546e-21
24.0,0.0,24.0,5.553610319548631e-27
25.0,0.0,25.0,2.2235372953555432e-108
,,26.0,
,,27.0,
,,28.0,
,,29.0,
,,30.0,
,,31.0,
,,32.0,
,,33.0,
,,34.0,
,,35.0,
,,36.0,
,,37.0,
,,38.0,
,,39.0,
,,40.0,
,,41.0,
,,42.0,
,,43.0,
,,44.0,
,,45.0,
,,46.0,
,,47.0,
,,48.0,
,,49.0,
,,50.0,
,,51.0,
,,52.0,
,,53.0,
,,54.0,
,,55.0,
,,56.0,
,,57.0,
,,58.0,
,,59.0,
,,60.0,
,,61.0,
,,62.0,
,,63.0,
,,64.0,
,,65.0,
