t,q,t_model,q_model
,,2024-06-01,128.7650979326308
,,2024-07-01,128.3529016668133
,,2024-08-01,127.94575273584759
,,2024-09-01,127.54354450843925
,,2024-10-01,127.14617353616586
,,2024-11-01,126.75353943119642
,,2024-12-01,126.36554474973785
,,2025-01-01,125.98209488089319
,,2025-02-01,125.60309794063588
,,2025-03-01,125.22846467062288
,,2025-04-01,124.85810834158681
,,2025-05-01,124.49194466106304
,,2025-06-01,124.12989168522301
,,2025-07-01,123.77186973459865
,,2025-08-01,123.4178013134954
,,2025-09-01,123.06761103290435
,,2025-10-01,122.72122553673405
,,2025-11-01,122.37857343119403
,,2025-12-01,122.03958521717126
,,2026-01-01,121.70419322545041
,,2026-02-01,121.3723315546367
,,2026-03-01,121.04393601164902
,,2026-04-01,120.71894405465744
,,2026-05-01,120.3972947383474
,,2026-06-01,120.07892866139831
,,2026-07-01,119.76378791607151
,,2026-08-01,119.45181603980726
,,2026-09-01,119.14295796873697
