t,q,t_model,q_model
2019-01-01,354.0,2019-09-01,203.17230916101764
2019-02-01,229.0,2019-10-01,201.9571065480429
2019-03-01,144.0,2019-11-01,200.76032890545383
2019-04-01,92.0,2019-12-01,199.58153081005892
2019-05-01,130.0,2020-01-01,198.42028154853
2019-06-01,67.0,2020-02-01,197.27616450378108
2019-07-01,144.0,2020-03-01,196.1487765721824
2019-08-01,49.0,2020-04-01,195.03772760980098
2019-09-01,44.0,2020-05-01,193.9426399059809
2019-10-01,0.0,2020-06-01,192.86314768268826
2019-11-01,100.0,2020-07-01,191.79889661814858
2019-12-01,77.0,2020-08-01,190.7495433934012
2020-01-01,88.0,2020-09-01,189.71475526048368
2020-02-01,246.0,2020-10-01,188.69420963104164
2020-03-01,425.0,2020-11-01,187.68759368423594
2020-04-01,109.0,2020-12-01,186.6946039928906
2020-05-01,290.0,2021-01-01,185.71494616689077
2020-06-01,57.0,2021-02-01,184.7483345129007
2020-07-01,182.0,2021-03-01,183.79449170953006
2020-08-01,55.0,2021-04-01,182.85314849712952
2020-09-01,63.0,2021-05-01,181.92404338144578
2020-10-01,63.0,2021-06-01,181.00692235041294
2020-11-01,162.0,2021-07-01,180.10153860340034
2020-12-01,0.0,2021-08-01,179.2076522922763
2021-01-01,210.0,2021-09-01,178.32503027368594
2021-02-01,0.0,2021-10-01,177.45344587197505
2021-03-01,61.0,2021-11-01,176.59267865222623
2021-04-01,174.0,2021-12-01,175.7425142029026
2021-05-01,0.0,2022-01-01,174.90274392762433
2021-06-01,275.0,2022-02-01,174.07316484562926
2021-07-01,15.0,2022-03-01,173.25357940049474
2021-08-01,190.0,2022-04-01,172.44379527672058
2021-09-01,103.0,2022-05-01,171.6436252237956
2021-10-01,167.0,2022-06-01,170.8528868873913
2021-11-01,105.0,2022-07-01,170.07140264734454
2021-12-01,121.0,2022-08-01,169.29899946211054
2022-01-01,14.0,2022-09-01,168.53550871938396
2022-02-01,143.0,2022-10-01,167.78076609260214
2022-03-01,24.0,2022-11-01,167.03461140305976
2022-04-01,18.0,2022-12-01,166.29688848737814
2022-05-01,33.0,2023-01-01,165.5674450700866
2022-06-01,134.0,2023-02-01,164.84613264108455
2022-07-01,94.0,2023-03-01,164.13280633776643
2022-08-01,6.0,2023-04-01,163.4273248316014
2022-09-01,13.0,2023-05-01,162.7295502189716
2022-10-01,206.0,2023-06-01,162.0393479160811
2022-11-01,9.0,2023-07-01,161.35658655775885
2022-12-01,159.0,2023-08-01,160.68113789998625
2023-01-01,16.0,2023-09-01,160.01287672598977
2023-02-01,0.0,2023-10-01,159.35168075574478
2023-03-01,230.0,2023-11-01,158.6974305587472
2023-04-01,314.0,2023-12-01,158.05000946991387
2023-05-01,153.0,2024-01-01,157.4093035084808
2023-06-01,174.0,2024-02-01,156.77520129977398
,,2024-03-01,156.14759399973428
,,2024-04-01,155.5263752220822
,,2024-05-01,154.91144096801534
,,2024-06-01,154.30268955833455
,,2024-07-01,153.7000215679017
,,2024-08-01,153.10333976233431
,,2024-09-01,152.51254903684836
,,2024-10-01,151.92755635716378
,,2024-11-01,151.34827070239115
,,2024-12-01,150.77460300982202
,,2025-01-01,150.20646612154832
,,2025-02-01,149.64377473284043
,,2025-03-01,149.0864453422154
,,2025-04-01,148.53439620313134
,,2025-05-01,147.98754727724523
,,2025-06-01,147.44582018917563
,,2025-07-01,146.9091381827128
,,2025-08-01,146.3774260784229
,,2025-09-01,145.8506102325935
,,2025-10-01,145.3286184974712
,,2025-11-01,144.81138018274376
,,2025-12-01,144.29882601822064
,,2026-01-01,143.7908881176692
,,2026-02-01,143.28749994376344
,,2026-03-01,142.7885962741066
,,2026-04-01,142.29411316828782
,,2026-05-01,141.8039879359369
,,2026-06-01,141.31815910574116
,,2026-07-01,140.836566395391
,,2026-08-01,140.35915068242116
,,2026-09-01,139.88585397591652
,,2026-10-01,139.41661938905247
,,2026-11-01,138.95139111244106
,,2026-12-01,138.49011438825522
,,2027-01-01,138.03273548510413
,,2027-02-01,137.57920167363497
,,2027-03-01,137.12946120283536
,,2027-04-01,136.68346327701414
,,2027-05-01,136.24115803343665
,,2027-06-01,135.80249652059348
,,2027-07-01,135.3674306770812
,,2027-08-01,134.93591331107513
,,2027-09-01,134.50789808037484
,,2027-10-01,134.08333947300312
,,2027-11-01,133.6621927883409
,,2027-12-01,133.24441411878092
,,2028-01-01,132.8299603318828
,,2028-02-01,132.41878905301402
,,2028-03-01,132.01085864846104
,,2028-04-01,131.60612820899587
,,2028-05-01,131.2045575338834
,,2028-06-01,130.80610711531574
,,2028-07-01,130.4107381232606
,,2028-08-01,130.01841239070987
,,2028-09-01,129.62909239931724
,,2028-10-01,129.24274126541184
,,2028-11-01,128.85932272637672
,,2028-12-01,128.47880112738122
,,2029-01-01,128.1011414084562
,,2029-02-01,127.72630909190156
,,2029-03-01,127.35427027001678
,,2029-04-01,126.9849915931438
,,2029-05-01,126.61844025801365
,,2029-06-01,126.25458399638752
,,2029-07-01,125.89339106398349
,,2029-08-01,125.53483022968062
,,2029-09-01,125.17887076499221
,,2029-10-01,124.82548243380043
,,2029-11-01,124.47463548234448
,,2029-12-01,124.12630062945534
,,2030-01-01,123.78044905702957
,,2030-02-01,123.43705240073558
,,2030-03-01,123.09608274094572
,,2030-04-01,122.75751259388744
,,2030-05-01,122.42131490300783
,,2030-06-01,122.08746303054492
,,2030-07-01,121.75593074930065
,,2030-08-01,121.42669223460898
,,2030-09-01,121.0997220564945
,,2030-10-01,120.77499517201588
,,2030-11-01,120.45248691778897
,,2030-12-01,120.13217300268491
,,2031-01-01,119.81402950069804
,,2031-02-01,119.49803284397946
,,2031-03-01,119.1841598160314
,,2031-04-01,118.87238754505792
,,2031-05-01,118.56269349746832
,,2031-06-01,118.25505547152844
,,2031-07-01,117.94945159115643
,,2031-08-01,117.64586029985881
,,2031-09-01,117.34426035480327
,,2031-10-01,117.04463082102458
