t,q,t_model,q_model
0.0,21205.0,0.0,22516.944318467224
1.0,18225.0,1.0,18691.480244850907
2.0,17877.0,2.0,15545.948623854092
3.0,14656.0,3.0,12954.265900504328
4.0,11967.0,4.0,10814.681069059565
5.0,7981.0,5.0,9044.899457618998
6.0,6674.0,6.0,7578.219173292673
7.0,5075.0,7.0,6360.462673189938
8.0,3954.0,8.0,5347.53418162817
9.0,3906.0,9.0,4503.470892496172
10.0,3473.0,10.0,3798.884676501211
11.0,3510.0,11.0,3209.7133257170667
12.0,2946.0,12.0,2716.2177092775105
13.0,2031.0,13.0,2302.174724841568
14.0,2120.0,14.0,1954.2264820605078
15.0,1887.0,15.0,1661.354414253148
16.0,1485.0,16.0,1414.4534954990088
17.0,2000.0,17.0,1205.9868370693937
18.0,983.0,18.0,1029.70495413427
19.0,1795.0,19.0,880.4171666514682
20.0,632.0,20.0,753.8051099937014
21.0,336.0,21.0,646.2703232217069
22.0,295.0,22.0,554.8094666067606
23.0,303.0,23.0,476.9119814228698
24.0,287.0,24.0,410.47601175772866
25.0,383.0,25.0,353.739213131693
26.0,456.0,26.0,305.2217177136735
27.0,396.0,27.0,263.67904367704705
28.0,367.0,28.0,228.0631526249514
29.0,626.0,29.0,197.49019449225023
30.0,237.0,30.0,171.2137501092304
31.0,379.0,31.0,148.60260055499805
32.0,282.0,32.0,129.12222976773916
33.0,285.0,33.0,112.31941076624325
34.0,452.0,34.0,97.80934277940237
35.0,569.0,35.0,85.26490178130297
36.0,421.0,36.0,74.40764455762796
37.0,385.0,37.0,65.00026982984231
38.0,357.0,38.0,56.840291826488084
39.0,349.0,39.0,49.75472418163208
40.0,334.0,40.0,43.59560690613842
41.0,471.0,41.0,38.23623782950817
42.0,736.0,42.0,33.56799349090472
43.0,515.0,43.0,29.49764389366295
44.0,465.0,44.0,25.945081579830962
45.0,634.0,45.0,22.841398741435636
46.0,596.0,46.0,20.127257061027066
47.0,578.0,47.0,17.75150407168173
48.0,259.0,48.0,15.669997377703767
49.0,509.0,49.0,13.844604353068792
50.0,583.0,50.0,12.242350157464092
51.0,593.0,51.0,10.834691261936726
52.0,529.0,52.0,9.59689530746264
53.0,554.0,53.0,8.507511153426181
54.0,19.0,54.0,7.547915510572253
55.0,570.0,55.0,6.701924678205559
56.0,729.0,56.0,5.955461687430167
