t,q,t_model,q_model
,,2026-08-01,781.0795155052618
,,2026-09-01,778.0666433531038
,,2026-10-01,775.0927575639539
,,2026-11-01,772.1570059548445
,,2026-12-01,769.2585624344264
,,2027-01-01,766.3966259796315
,,2027-02-01,763.5704196611235
,,2027-03-01,760.7791897148004
,,2027-04-01,758.0222046567978
,,2027-05-01,755.298754439598
,,2027-06-01,752.608149647001
,,2027-07-01,749.9497207258578
,,2027-08-01,747.3228172525932
,,2027-09-01,744.726807232666
,,2027-10-01,742.1610764312322
,,2027-11-01,739.625027733374
,,2027-12-01,737.1180805323655
,,2028-01-01,734.6396701445251
,,2028-02-01,732.1892472493025
,,2028-03-01,729.7662773533189
,,2028-04-01,727.3702402771543
,,2028-05-01,725.0006296637515
,,2028-06-01,722.6569525073625
,,2028-07-01,720.338728702031
,,2028-08-01,718.0454906086562
,,2028-09-01,715.776782639743
,,2028-10-01,713.5321608609823
,,2028-11-01,711.3111926088677
,,2028-12-01,709.1134561235822
,,2029-01-01,706.9385401964437
,,2029-02-01,704.7860438312258
,,2029-03-01,702.6555759187149
,,2029-04-01,700.5467549238936
,,2029-05-01,698.4592085851746
,,2029-06-01,696.3925736251402
,,2029-07-01,694.3464954722668
,,2029-08-01,692.3206279931475
,,2029-09-01,690.3146332347438
,,2029-10-01,688.3281811762267
,,2029-11-01,686.360949489985
,,2029-12-01,684.4126233114056
,,2030-01-01,682.4828950170446
,,2030-02-01,680.5714640108291
,,2030-03-01,678.6780365179502
,,2030-04-01,676.8023253861187
,,2030-05-01,674.9440498938758
,,2030-06-01,673.1029355656635
,,2030-07-01,671.2787139933741
,,2030-08-01,669.4711226641116
,,2030-09-01,667.6799047939111
,,2030-10-01,665.9048091671724
,,2030-11-01,664.1455899815785
,,2030-12-01,662.4020066982758
,,2031-01-01,660.6738238971096
,,2031-02-01,658.9608111367097
,,2031-03-01,657.262742819238
,,2031-04-01,655.5793980596148
,,2031-05-01,653.910560559048
,,2031-06-01,652.2560184826982
,,2031-07-01,650.615564341324
,,2031-08-01,648.9889948767492
,,2031-09-01,647.3761109510125
