t,q,t_model,q_model
0.0,7820.0,0.0,7820.0
1.0,4423.0,1.0,5288.9485137143265
2.0,4169.0,2.0,3884.0899182131748
3.0,3252.0,3.0,3009.5226331566078
4.0,2765.0,4.0,2421.525961039212
5.0,2474.0,5.0,2003.7194776619306
6.0,1412.0,6.0,1694.1995322111811
7.0,1341.0,7.0,1457.3036348653532
8.0,1117.0,8.0,1271.1816822375051
9.0,979.0,9.0,1121.7734147349513
10.0,606.0,10.0,999.6618785624788
11.0,680.0,11.0,898.3265153873598
12.0,507.0,12.0,813.1234471256663
13.0,217.0,13.0,740.6646406227139
14.0,326.0,14.0,678.4261054985025
15.0,879.0,15.0,624.492849303816
16.0,575.0,16.0,577.3883059071767
17.0,279.0,17.0,535.9575116850284
18.0,223.0,18.0,499.2853861780322
19.0,16.0,19.0,466.6384802042233
20.0,0.0,20.0,437.4227421761351
21.0,657.0,21.0,411.1524249861289
22.0,1197.0,22.0,387.4268738108785
23.0,628.0,23.0,365.912975757613
24.0,768.0,24.0,346.33173496528946
25.0,373.0,25.0,328.44789288789417
26.0,452.0,26.0,312.0618233428731
27.0,300.0,27.0,297.0031456556709
28.0,462.0,28.0,283.12564878188505
29.0,386.0,29.0,270.3032253023146
30.0,426.0,30.0,258.4265902571758
31.0,429.0,31.0,247.40061499283837
32.0,343.0,32.0,237.14214668577313
33.0,367.0,33.0,227.57821420182927
,,34.0,218.64454337325373
,,35.0,210.28432168796965
,,36.0,202.447165245612
,,37.0,195.08825068955215
,,38.0,188.16758243134683
,,39.0,181.64937139708394
,,40.0,175.50150615150406
,,41.0,169.6951008981111
,,42.0,164.20410773807927
,,43.0,159.00498286814596
,,44.0,154.07639823722192
,,45.0,149.398991661952
,,46.0,144.95514959882237
,,47.0,140.72881774332043
,,48.0,136.70533542072042
,,49.0,132.87129038394508
,,50.0,129.2143911696565
,,51.0,125.72335460637302
,,52.0,122.38780643554504
,,53.0,119.19819331213998
,,54.0,116.14570470658079
,,55.0,113.22220344386098
,,56.0,110.42016379558746
,,57.0,107.73261619247268
,,58.0,105.15309775320372
,,59.0,102.67560793456765
,,60.0,100.29456870042044
,,61.0,98.00478868618501
,,62.0,95.80143090322676
,,63.0,93.67998358548618
,,64.0,91.63623383063637
,,65.0,89.6662437310269
,,66.0,87.76632872681174
,,67.0,85.9330379458061
,,68.0,84.16313632250852
,,69.0,82.45358831297186
,,70.0,80.80154304333094
,,71.0,79.20432074823414
,,72.0,77.65940037155178
,,73.0,76.16440821586535
