t,q,t_model,q_model
50.0,244.0,50.0,197.7999587974254
51.0,21.0,51.0,195.5982470323528
52.0,321.0,52.0,193.46208093305714
53.0,223.0,53.0,191.38833263343915
54.0,208.0,54.0,189.374077637484
55.0,234.0,55.0,187.41657820385976
56.0,436.0,56.0,185.5132683554597
57.0,203.0,57.0,183.6617403297151
58.0,221.0,58.0,181.859732309149
59.0,243.0,59.0,180.10511729189983
60.0,207.0,60.0,178.39589297936053
61.0,184.0,61.0,176.7301725730854
62.0,174.0,62.0,175.10617638608082
63.0,233.0,63.0,173.52222418482503
64.0,208.0,64.0,171.97672818810844
65.0,199.0,65.0,170.46818665726818
66.0,173.0,66.0,168.99517801978536
67.0,171.0,67.0,167.55635547467793
68.0,172.0,68.0,166.1504420337817
69.0,172.0,69.0,164.7762259579796
70.0,255.0,70.0,163.43255655180684
71.0,180.0,71.0,162.11834028370578
72.0,80.0,72.0,160.8325372026015
73.0,0.0,73.0,159.5741576244694
74.0,278.0,74.0,158.3422590652263
75.0,188.0,75.0,157.1359433986348
76.0,151.0,76.0,155.95435422000656
77.0,152.0,77.0,154.79667439835762
78.0,146.0,78.0,153.6621238013296
79.0,140.0,79.0,152.5499571786782
80.0,155.0,80.0,151.45946219145685
81.0,151.0,81.0,150.3899575752129
82.0,143.0,82.0,149.34079142657936
83.0,145.0,83.0,148.31133960360373
84.0,130.0,84.0,147.3010042310146
85.0,200.0,85.0,146.30921230240352
86.0,132.0,86.0,145.33541437199654
87.0,91.0,87.0,144.37908332932133
88.0,127.0,88.0,143.4397132506455
89.0,247.0,89.0,142.51681832157664
90.0,11.0,90.0,141.60993182568245
91.0,482.0,91.0,140.7186051944116
92.0,269.0,92.0,139.84240711398132
93.0,222.0,93.0,138.98092268524675
94.0,204.0,94.0,138.13375263288393
95.0,174.0,95.0,137.3005125605097
96.0,145.0,96.0,136.48083224862324
97.0,157.0,97.0,135.67435499249646
98.0,172.0,98.0,134.88073697735976
99.0,205.0,99.0,134.09964668843
100.0,171.0,100.0,133.33076435351293
101.0,152.0,101.0,132.57378141607947
102.0,142.0,102.0,131.8284000368704
103.0,208.0,103.0,131.09433262222527
104.0,112.0,104.0,130.3713013774625
105.0,127.0,105.0,129.6590378837557
106.0,255.0,106.0,128.95728269706254
107.0,160.0,107.0,128.26578496776347
108.0,103.0,108.0,127.58430207976049
109.0,210.0,109.0,126.91259930787291
110.0,204.0,110.0,126.2504494924458
111.0,56.0,111.0,125.59763273016057
112.0,154.0,112.0,124.95393608010474
113.0,13.0,113.0,124.31915328422063
114.0,57.0,114.0,123.69308450131084
115.0,27.0,115.0,123.07553605383144
116.0,63.0,116.0,122.46632018675491
117.0,62.0,117.0,121.86525483782927
118.0,31.0,118.0,121.27216341860431
119.0,20.0,119.0,120.68687460563427
120.0,343.0,120.0,120.10922214130443
121.0,456.0,121.0,119.53904464376217
122.0,329.0,122.0,118.9761854254663
123.0,75.0,123.0,118.42049231989724
124.0,59.0,124.0,117.87181751599874
125.0,44.0,125.0,117.33001739994766
126.0,29.0,126.0,116.79495240387209
127.0,72.0,127.0,116.26648686116133
128.0,89.0,128.0,115.74448886803091
129.0,80.0,129.0,115.228830151027
130.0,41.0,130.0,114.7193859401713
131.0,62.0,131.0,114.21603484746605
132.0,39.0,132.0,113.71865875049335
133.0,0.0,133.0,113.22714268085961
134.0,67.0,134.0,112.74137471724849
135.0,24.0,135.0,112.26124588285944
136.0,93.0,136.0,111.78665004702191
137.0,101.0,137.0,111.31748383078533
138.0,219.0,138.0,110.85364651629773
139.0,163.0,139.0,110.39503995979402
140.0,186.0,140.0,109.94156850802649
141.0,147.0,141.0,109.49313891797729
142.0,61.0,142.0,109.04966027970262
143.0,3.0,143.0,108.61104394216503
144.0,0.0,144.0,108.17720344191872
145.0,269.0,145.0,107.74805443451909
146.0,71.0,146.0,107.32351462853462
147.0,149.0,147.0,106.90350372204576
148.0,66.0,148.0,106.48794334152049
149.0,93.0,149.0,106.07675698296298
150.0,47.0,150.0,105.66986995523571
151.0,53.0,151.0,105.26720932546165
152.0,135.0,152.0,104.86870386641645
,,153.0,104.4742840058261
,,154.0,104.08388177748911
,,155.0,103.697430774146
,,156.0,103.31486610202337
,,157.0,102.93612433698247
,,158.0,102.5611434822061
,,159.0,102.18986292736048
,,160.0,101.82222340917176
,,161.0,101.45816697336024
,,162.0,101.09763693787667
,,163.0,100.74057785738921
,,164.0,100.38693548897069
,,165.0,100.03665675893888
,,166.0,99.68968973080413
,,167.0,99.34598357428133
,,168.0,99.00548853532446
,,169.0,98.66815590714427
,,170.0,98.33393800217152
,,171.0,98.00278812492913
,,172.0,97.67466054577912
,,173.0,97.34951047551112
,,174.0,97.02729404074066
,,175.0,96.70796826008736
,,176.0,96.39149102110359
,,177.0,96.07782105792617
,,178.0,95.76691792962448
