t,q,t_model,q_model
114.0,576.0,114.0,611.416765787263
115.0,513.0,115.0,608.4586701604566
116.0,446.0,116.0,605.5401380267386
117.0,567.0,117.0,602.6603082456902
118.0,461.0,118.0,599.8183455248233
119.0,506.0,119.0,597.0134394340531
120.0,467.0,120.0,594.2448034656107
121.0,503.0,121.0,591.5116741369393
122.0,423.0,122.0,588.8133101342796
123.0,597.0,123.0,586.1489914947798
124.0,495.0,124.0,583.5180188251052
125.0,449.0,125.0,580.9197125546384
126.0,496.0,126.0,578.3534122214805
127.0,501.0,127.0,575.8184757895631
128.0,418.0,128.0,573.3142789952869
129.0,541.0,129.0,570.840214722193
130.0,456.0,130.0,568.3956924022539
131.0,540.0,131.0,565.9801374424633
132.0,529.0,132.0,563.592990675469
133.0,461.0,133.0,561.2337078330688
134.0,505.0,134.0,558.9017590414572
135.0,520.0,135.0,556.5966283371683
136.0,497.0,136.0,554.3178132027205
137.0,482.0,137.0,552.064824121028
138.0,597.0,138.0,549.8371841476843
139.0,552.0,139.0,547.6344285002838
140.0,498.0,140.0,545.4561041639824
141.0,552.0,141.0,543.3017695125475
142.0,496.0,142.0,541.1709939441821
143.0,439.0,143.0,539.0633575314516
144.0,460.0,144.0,536.97845068467
145.0,392.0,145.0,534.9158738281402
146.0,329.0,146.0,532.8752370886754
147.0,363.0,147.0,530.8561599958521
148.0,323.0,148.0,528.8582711934791
149.0,367.0,149.0,526.8812081617903
150.0,376.0,150.0,524.9246169498936
151.0,370.0,151.0,522.9881519180333
152.0,314.0,152.0,521.0714754892421
153.0,312.0,153.0,519.1742579099833
154.0,270.0,154.0,517.2961770194022
155.0,326.0,155.0,515.4369180268211
156.0,309.0,156.0,513.5961732971357
157.0,280.0,157.0,511.7736421437815
158.0,300.0,158.0,509.96903062895973
159.0,294.0,159.0,508.18205137082043
160.0,341.0,160.0,506.41242335732306
161.0,263.0,161.0,504.65987176650043
162.0,236.0,162.0,502.9241277928685
163.0,259.0,163.0,501.20492847973617
164.0,195.0,164.0,499.5020165571791
165.0,224.0,165.0,497.81514028545354
166.0,229.0,166.0,496.14405330363576
167.0,511.0,167.0,494.4885144832836
168.0,315.0,168.0,492.84828778692247
169.0,298.0,169.0,491.2231421311717
170.0,267.0,170.0,489.61285125433125
171.0,341.0,171.0,488.0171935882585
172.0,235.0,172.0,486.4359521343729
173.0,206.0,173.0,484.8689143436308
174.0,304.0,174.0,483.31587200032374
175.0,392.0,175.0,481.7766211095546
176.0,180.0,176.0,480.25096178825703
177.0,265.0,177.0,478.7386981596269
178.0,371.0,178.0,477.23963825083945
179.0,336.0,179.0,475.7535938939333
180.0,302.0,180.0,474.2803806297458
181.0,358.0,181.0,472.81981761478903
182.0,85.0,182.0,471.3717275309621
183.0,394.0,183.0,469.9359364979969
184.0,463.0,184.0,468.51227398854115
185.0,309.0,185.0,467.10057274578537
186.0,295.0,186.0,465.7006687035438
187.0,293.0,187.0,464.31240090870443
188.0,313.0,188.0,462.9356114459645
