t,q,t_model,q_model
2022-02-01,220.0,2022-03-01,165.97836160001643
2022-03-01,314.0,2022-04-01,164.43201041205614
2022-04-01,149.0,2022-05-01,162.9140962748777
2022-05-01,277.0,2022-06-01,161.42384290588555
2022-06-01,210.0,2022-07-01,159.96050200478825
2022-07-01,175.0,2022-08-01,158.52335200450045
2022-08-01,54.0,2022-09-01,157.1116968883465
2022-09-01,171.0,2022-10-01,155.72486506949616
2022-10-01,291.0,2022-11-01,154.36220832884632
2022-11-01,114.0,2022-12-01,153.0231008078237
2022-12-01,88.0,2023-01-01,151.70693805282403
2023-01-01,49.0,2023-02-01,150.41313610822598
2023-02-01,143.0,2023-03-01,149.1411306551239
2023-03-01,156.0,2023-04-01,147.89037619311338
2023-04-01,78.0,2023-05-01,146.6603452626401
2023-05-01,65.0,2023-06-01,145.4505277055856
2023-06-01,98.0,2023-07-01,144.26042996191472
,,2023-08-01,143.08957440034945
,,2023-09-01,141.93749868116493
,,2023-10-01,140.80375514932328
,,2023-11-01,139.68791025627374
,,2023-12-01,138.58954400885213
,,2024-01-01,137.50824944380938
,,2024-02-01,136.44363212658962
,,2024-03-01,135.39530967306263
,,2024-04-01,134.3629112929932
,,2024-05-01,133.34607735410438
,,2024-06-01,132.3444589656585
,,2024-07-01,131.35771758054452
,,2024-08-01,130.3855246149192
,,2024-09-01,129.42756108450595
,,2024-10-01,128.48351725670545
,,2024-11-01,127.55309231772327
,,2024-12-01,126.63599405396293
,,2025-01-01,125.73193854697651
,,2025-02-01,124.84064988130481
,,2025-03-01,123.96185986457601
,,2025-04-01,123.09530775926713
,,2025-05-01,122.24074002556515
,,2025-06-01,121.39791007479629
,,2025-07-01,120.56657803291927
,,2025-08-01,119.74651051360773
,,2025-09-01,118.93748040047042
,,2025-10-01,118.13926663798352
,,2025-11-01,117.35165403073073
,,2025-12-01,116.57443305056881
,,2026-01-01,115.80739965135614
,,2026-02-01,115.05035509090011
,,2026-03-01,114.3031057597979
,,2026-04-01,113.56546301686093
,,2026-05-01,112.83724303082968
,,2026-06-01,112.11826662810007
,,2026-07-01,111.40835914619697
,,2026-08-01,110.70735029274313
,,2026-09-01,110.0150740096847
,,2026-10-01,109.3313683425466
,,2026-11-01,108.65607531450087
,,2026-12-01,107.98904080504354
,,2027-01-01,107.33011443308388
,,2027-02-01,106.67914944426003
,,2027-03-01,106.03600260230432
,,2027-04-01,105.40053408428876
,,2027-05-01,104.77260737959075
,,2027-06-01,104.15208919242528
,,2027-07-01,103.538849347798
,,2027-08-01,102.93276070073958
,,2027-09-01,102.33369904868877
,,2027-10-01,101.74154304689765
,,2027-11-01,101.15617412673784
,,2027-12-01,100.57747641679235
,,2028-01-01,100.00533666662326
,,2028-02-01,99.43964417310947
,,2028-03-01,98.88029070925431
,,2028-04-01,98.32717045536701
,,2028-05-01,97.78017993252591
,,2028-06-01,97.23921793823592
,,2028-07-01,96.70418548419636
,,2028-08-01,96.17498573609831
,,2028-09-01,95.65152395537551
,,2028-10-01,95.13370744283465
,,2028-11-01,94.62144548409483
,,2028-12-01,94.11464929676902
,,2029-01-01,93.61323197932279
,,2029-02-01,93.11710846154848
,,2029-03-01,92.62619545659588
,,2029-04-01,92.14041141450231
,,2029-05-01,91.65967647716788
,,2029-06-01,91.18391243472382
,,2029-07-01,90.71304268324377
,,2029-08-01,90.24699218375012
,,2029-09-01,89.78568742246928
,,2029-10-01,89.32905637229187
,,2029-11-01,88.87702845539532
,,2029-12-01,88.42953450698823
,,2030-01-01,87.98650674013739
,,2030-02-01,87.54787871163991
,,2030-03-01,87.11358528890459
,,2030-04-01,86.68356261780767
,,2030-05-01,86.25774809148969
,,2030-06-01,85.83608032006175
,,2030-07-01,85.41849910119002
,,2030-08-01,85.00494539152929
,,2030-09-01,84.59536127897678
,,2030-10-01,84.18968995571923
,,2030-11-01,83.78787569204664
,,2030-12-01,83.38986381090743
,,2031-01-01,82.99560066318078
,,2031-02-01,82.60503360364251
,,2031-03-01,82.2181109676019
,,2031-04-01,81.83478204818806
,,2031-05-01,81.45499707426417
,,2031-06-01,81.07870718895033
,,2031-07-01,80.7058644287348
,,2031-08-01,80.33642170315525
,,2031-09-01,79.97033277503205
,,2031-10-01,79.60755224123582
