t,q,t_model,q_model
92.0,339.0,92.0,255.3341659382598
93.0,144.0,93.0,253.5566253465781
94.0,304.0,94.0,251.80998195059158
95.0,107.0,95.0,250.09338342016486
96.0,261.0,96.0,248.40600945600767
97.0,198.0,97.0,246.7470702723301
98.0,222.0,98.0,245.11580516593384
99.0,111.0,99.0,243.5114811660028
100.0,77.0,100.0,241.93339175928986
101.0,50.0,101.0,240.38085568579442
102.0,56.0,102.0,238.85321580038715
103.0,48.0,103.0,237.34983799617427
104.0,27.0,104.0,235.8701101856978
105.0,312.0,105.0,234.41344133634936
106.0,220.0,106.0,232.97926055663598
107.0,147.0,107.0,231.5670162301703
108.0,0.0,108.0,230.17617519447998
109.0,294.0,109.0,228.80622196193096
110.0,148.0,110.0,227.45665798024567
111.0,94.0,111.0,226.12700093026982
112.0,96.0,112.0,224.81678405879816
113.0,0.0,113.0,223.52555554441886
114.0,301.0,114.0,222.25287789446912
115.0,116.0,115.0,220.9983273713217
116.0,121.0,116.0,219.76149344633805
117.0,78.0,117.0,218.5419782799309
118.0,52.0,118.0,217.33939622627986
119.0,56.0,119.0,216.15337336133544
120.0,13.0,120.0,214.98354703283394
121.0,322.0,121.0,213.8295654311247
122.0,274.0,122.0,212.69108717968683
123.0,176.0,123.0,211.5677809442799
124.0,401.0,124.0,210.45932505974
125.0,164.0,125.0,209.36540717348973
126.0,9.0,126.0,208.28572390488958
127.0,182.0,127.0,207.2199805196075
128.0,0.0,128.0,206.16789061823445
129.0,138.0,129.0,205.12917583841747
130.0,77.0,130.0,204.1035655698257
131.0,64.0,131.0,203.09079668130266
,,132.0,202.09061325959738
,,133.0,201.10276635909943
,,134.0,200.12701376203736
,,135.0,199.16311974862882
,,136.0,198.2108548767003
,,137.0,197.26999577032072
,,138.0,196.34032491701765
,,139.0,195.42163047316973
,,140.0,194.51370607718937
,,141.0,193.61635067013185
,,142.0,192.72936832338542
,,143.0,191.85256807311612
,,144.0,190.98576376115759
,,145.0,190.12877388205294
,,146.0,189.28142143597012
,,147.0,188.44353378722786
,,148.0,187.61494252818147
,,149.0,186.79548334823136
,,150.0,185.98499590772877
,,151.0,185.183323716565
,,152.0,184.39031401724034
,,153.0,183.60581767221947
,,154.0,182.82968905539025
,,155.0,182.06178594745018
,,156.0,181.301969435055
,,157.0,180.5501038135711
,,158.0,179.8060564932809
,,159.0,179.06969790889806
,,160.0,178.3409014322559
,,161.0,177.6195432880389
,,162.0,176.90550247243294
,,163.0,176.19866067457653
,,164.0,175.4989022006997
,,165.0,174.80611390084363
,,166.0,174.12018509805753
,,167.0,173.44100751997547
,,168.0,172.76847523267915
,,169.0,172.10248457675772
,,170.0,171.44293410547854
,,171.0,170.7897245249882
