TVD,Northing,Easting
0,0,0
45.47,-0.07,0.11
139.97,-0.53,0.56
234.46,-1.15,0.87
328.96,-1.91,0.94
423.46,-2.91,0.99
517.95,-4.02,1
612.44,-5.1,0.89
706.94,-6.13,0.62
801.43,-7.18,0.36
895.93,-8.25,0.34
990.42,-9.35,0.35
1084.92,-10.18,0.4
1179.41,-10.18,0.5
1273.91,-9.51,0.71
1368.41,-8.85,1.01
1462.91,-8.67,1.34
1557.41,-8.59,1.64
1651.91,-8.6,1.69
1746.41,-8.7,1.33
1840.9,-8.27,0.75
1935.4,-7.57,-0.02
2029.89,-7.07,-1.1
2124.38,-6.53,-2.19
2218.88,-5.92,-3
2313.37,-5.28,-3.49
2407.87,-4.7,-3.98
2502.37,-4.34,-4.64
2596.86,-4.07,-5.39
2691.36,-3.81,-6.21
2785.85,-3.54,-7.14
2880.35,-3.19,-8.23
2974.84,-2.77,-9.27
3069.34,-2.36,-10.14
3163.83,-1.97,-10.84
3258.33,-1.92,-11.13
3352.83,-2.23,-10.94
3447.33,-2.75,-10.38
3541.82,-3.49,-9.73
3636.32,-4.05,-9.42
3730.82,-4.08,-9.31
3825.32,-3.54,-8.94
3919.81,-2.58,-8.18
4014.3,-1.12,-7.45
4108.78,0.54,-7.07
4203.26,2.21,-7.59
4297.72,4.37,-9.29
4392.15,7.15,-11.59
4486.57,10.27,-14.2
4580.98,13.31,-16.93
4675.41,15.85,-19.33
4769.87,17.94,-21.23
4864.34,19.67,-22.76
4958.82,21.03,-23.95
5053.31,22.16,-24.86
5147.81,23.08,-25.57
5242.3,23.8,-26.25
5336.79,24.42,-27.14
5368.32,24.61,-27.46
5401.31,24.85,-28.12
5433.18,25.71,-30.76
5463.54,28.05,-36.45
5492.99,32.07,-45.19
5522.09,37.5,-57.31
5547.87,43.57,-71.37
5573.42,50.7,-89.24
5595.17,57.73,-108.64
5615.58,65.62,-131.96
5633.23,74.02,-157.28
5648.72,82.43,-182.78
5663.19,90.8,-208.88
5676.47,99.17,-235.61
5688.62,107.57,-262.87
5699.76,115.85,-290.59
5710.33,124.39,-319.56
5719.83,132.76,-347.85
5728.99,141.17,-376.25
5738.07,149.78,-405.7
5746.26,158.63,-435.34
5753.35,168.08,-465.08
5759.03,177.73,-493.98
5763.64,188.2,-523.86
5766.98,198.74,-552.82
5769.31,209.82,-582.75
5770.44,220.45,-610.78
5770.58,231.43,-638.69
5770.02,243.46,-668.34
5769.36,255.22,-697.02
5768.56,289.7,-785.53
5768.93,321.74,-873.9
5770.7,352.81,-960.47
5773.65,383.86,-1047.03
5776.28,415.09,-1136.71
5780.54,445.17,-1226.71
5784.89,473.79,-1316.13
5787.72,501.72,-1405.84
5790.75,529.26,-1494.62
5793.47,557.76,-1585.2
5796.04,586.45,-1675.73
5798.78,614.97,-1765.26
5801.54,643.37,-1853.77
5804.4,672.15,-1943.21
5805.04,701.95,-2031.29
5803.1,733.44,-2119.84
5800.54,765.47,-2209.24
5797.76,797.57,-2298.61
5794.88,829.19,-2387.09
5791.45,860.64,-2475.6
5788.13,890.33,-2561.56
5786.01,919.94,-2647.58
5784.65,950.51,-2735.4
5783.23,980.79,-2825.43
5781.19,1012.43,-2914.98
5778.52,1045.43,-3001.88
5775.82,1078.22,-3087.8
5773.38,1111.2,-3173.65
5771.17,1145.07,-3261.31
5769.15,1178.65,-3349.08
5767.17,1212.34,-3437.89
5764.67,1245.8,-3525.69
5761.07,1279.52,-3613.36
5759.33,1293.21,-3648.77
5756.73,1313.38,-3700.95
