TVD,Northing,Easting
0,0,0
154.2588088,0.145151403,0.504540941
246.8327415,0.395964721,1.507480122
339.4044103,1.025132007,2.542828941
431.9793557,1.901054298,2.914021598
524.5580118,2.238336097,2.727429338
617.1374043,2.392294942,2.699191539
709.7166479,2.694458704,2.845894786
802.2962141,2.962062762,2.85916649
894.8719811,3.80191384,2.82379728
987.436452,5.410354661,2.346193593
1079.995228,7.128454612,1.37220533
1172.55389,8.683049441,0.134304305
1265.113574,10.15515827,-1.126145583
1357.678099,11.50117373,-2.145190984
1450.245686,12.73599778,-3.021489208
1542.812974,13.85824128,-4.06596601
1635.380842,14.79941624,-5.227850285
1727.949056,15.52085561,-6.515141623
1820.515192,16.06085011,-8.020096637
1913.083529,16.28486729,-9.465435165
2005.649426,16.4941155,-11.05466862
2098.209869,16.99936964,-12.88713624
2190.776442,17.49488322,-14.37319718
2283.348526,17.90128767,-15.51240976
2375.921616,18.33405498,-16.55726139
2468.49592,18.71149876,-17.51134163
2561.069258,18.93431539,-18.59120196
2653.640006,19.05330224,-19.89440055
2746.210175,19.20549906,-21.23492309
2838.779877,19.31586136,-22.6109243
2931.35029,19.44123593,-23.93594409
3023.924591,19.62029972,-24.93754903
3116.497682,19.93075576,-26.00694636
3209.066639,20.40379031,-27.35610875
3301.637512,20.93396068,-28.54040337
3394.20979,21.51088225,-29.58765399
3486.783622,22.00600023,-30.5315855
3579.358925,22.50715403,-31.31536855
3671.929737,23.45305981,-32.18625889
3764.490073,25.21559117,-32.82986249
3857.042437,27.4603013,-33.10832209
3949.595395,29.68488633,-33.34554843
4042.152128,31.75693811,-33.41984227
4134.711992,33.68753309,-33.40141368
4227.275332,35.41589441,-33.65656591
4319.843234,36.84029573,-34.10882819
4412.413666,37.94383023,-34.82113169
4504.981742,39.0004645,-35.86223545
4597.555613,39.68484647,-36.59917453
4690.13377,39.97490653,-36.31032936
4782.701936,41.06434994,-35.38779919
4875.239292,43.44338571,-36.37912804
4967.727258,46.45631743,-39.19951795
5060.17743,49.67896412,-42.85814033
5143.022618,52.74354036,-46.89337633
5168.974672,53.85184972,-48.01061968
5200.693108,55.15826226,-51.7562429
5230.769212,56.63674358,-59.07958588
5261.087676,59.19424441,-68.96510942
5289.635993,62.86515366,-80.45627932
5317.10059,68.00043552,-93.8585416
5342.249333,74.39928615,-108.8871007
5367.255483,82.50532497,-127.1132676
5390.277902,91.73492337,-147.3136582
5410.546005,101.753174,-168.5078158
5429.167195,113.2147107,-191.8555894
5444.72549,125.5812496,-215.6293804
5457.305003,139.2008279,-239.197881
5467.63277,155.0592851,-263.7327274
5474.792799,171.4595258,-286.5379242
5480.43413,191.517394,-310.8074317
5484.4001,213.1152899,-332.6695101
5486.995905,236.1123513,-351.734398
5489.272951,262.0554018,-370.3253379
5491.955816,287.0491104,-386.6940009
5495.099602,313.4817046,-402.5795186
5498.047067,341.0831551,-418.4991101
5500.51166,367.8960292,-433.8611959
5502.698396,394.6742474,-449.3248038
5505.619089,472.3698121,-494.6263861
5503.675257,553.4554262,-542.1228501
5500.320911,634.1114479,-590.2799986
5496.62231,714.7763843,-638.3948682
5492.276135,795.2878917,-686.7138737
5488.57786,877.6310263,-737.848519
5486.386675,954.4973902,-784.6020101
5485.134851,1036.035425,-833.3339126
5485.134851,1115.534128,-879.6218397
5485.242625,1198.203521,-926.4225155
5483.982527,1280.781282,-973.3713783
5482.976197,1361.830674,-1018.965849
5482.089149,1444.677292,-1065.447705
5479.577523,1527.762957,-1111.436655
5478.295172,1608.239448,-1157.994306
5478.524873,1687.720314,-1208.172129
5478.468062,1765.230392,-1259.562524
5478.492672,1842.678036,-1312.83063
5477.429523,1919.08962,-1365.829416
5477.85675,1997.858658,-1420.687436
5478.851529,2075.080382,-1476.003449
5478.624285,2150.064377,-1531.014187
5478.450187,2225.963943,-1588.146324
5478.110282,2301.230612,-1646.109466
5477.324106,2372.730178,-1702.394248
5476.669184,2446.951206,-1761.686558
5476.636372,2519.904135,-1820.963224
5476.890665,2592.504036,-1880.671765
5476.525898,2666.194576,-1940.622562
5474.959096,2740.304546,-2000.038334
5473.442034,2814.591183,-2059.23451
5472.470591,2886.194972,-2116.990884
5472.294662,2960.795075,-2177.411632
5471.401955,3033.607356,-2235.256624
5469.572787,3107.306191,-2293.575434
5468.391582,3180.732351,-2352.25375
5467.279729,3253.705496,-2409.894845
5466.319957,3328.494251,-2466.827294
5466.114879,3403.57025,-2523.39085
5466.561245,3477.425041,-2579.908177
5468.341171,3551.925725,-2637.198603
5469.177031,3625.581048,-2693.961818
5465.814847,3699.995833,-2751.279347
5459.6676,3773.561712,-2807.840715
5453.280592,3848.542318,-2865.823774
5447.361902,3922.483426,-2923.561732
5441.813953,3995.876198,-2980.408845
5435.46975,4070.28483,-3037.494179
5428.053707,4144.537891,-3094.65609
5423.257073,4192.818038,-3131.629161
5418.960963,4236.452797,-3164.833848
