TVD,Northing,Easting
7041.17,-316.97,331.87
7065.8761,-417.9905871,420.9345542
7077.248023,-472.5071621,471.1405491
7082.964252,-492.221036,491.6180463
7097.923071,-532.220985,540.5830983
7104.27157,-548.5136526,563.7114381
7109.425597,-565.92709,591.2509858
7112.239931,-581.3712826,619.1242189
7113.381276,-593.8982542,645.2479265
7113.522458,-606.0152325,675.9304137
7112.786295,-614.9858486,705.5853992
7111.587064,-621.4292612,734.853848
7109.171306,-631.3439686,828.2033235
7107.844326,-630.8223049,923.1701032
7105.846062,-624.3711659,1017.919012
7104.763294,-615.5991512,1111.501705
7105.741499,-606.6679189,1206.072531
7106.504165,-597.5715362,1300.628485
7106.479556,-588.1295121,1394.151675
7106.545879,-578.9583415,1488.706008
7106.562285,-570.7330832,1582.344665
7108.039276,-562.7418968,1674.987739
7108.312847,-553.5136842,1769.528352
7106.541088,-542.9885819,1862.920289
7105.220434,-531.6806103,1956.227508
7104.12613,-519.3308236,2050.414598
7104.634703,-507.6481619,2143.67691
7106.864656,-495.9423018,2237.925194
7108.779844,-483.5726897,2330.078951
7111.527753,-472.7816624,2423.409707
7116.855409,-463.3371891,2517.784286
7120.359893,-454.0124276,2610.230123
7119.597204,-444.4043786,2704.737863
7117.530167,-433.8638002,2798.121098
7114.977009,-421.7807413,2892.313957
7114.454675,-411.1605785,2986.699922
7117.128461,-402.5958147,3080.26879
7119.589024,-393.8672374,3173.827603
7121.08192,-385.53675,3267.445516
7120.680005,-377.1407129,3361.060364
7117.16171,-367.6241502,3454.508597
7112.356679,-356.4846824,3547.720787
7108.063458,-345.8166791,3642.016753
7104.471334,-336.0472617,3735.437692
7099.836668,-323.3503094,3848.633573
