TVD,Northing,Easting
5364.12,-31.15,-62.57
5407.093567,-31.93592002,-63.85599889
5438.080984,-31.99774364,-64.67795385
5471.034467,-31.04310012,-66.07878844
5532.918879,-28.7382549,-69.03447279
5563.88912,-27.77589053,-69.99068488
5595.866025,-26.87002391,-70.79939499
5627.850753,-26.14078145,-71.46187607
5658.845882,-25.73652983,-71.78893768
5690.845251,-25.54113409,-71.82037901
5784.844736,-25.28605537,-71.70689702
5816.844581,-25.32825228,-71.62303568
5848.844109,-25.43292147,-71.48522408
5879.807379,-24.55803767,-72.38559367
5911.392956,-20.962678,-75.82013639
5941.023311,-14.32088472,-81.93054012
5969.160273,-4.859746759,-90.78625504
5995.329406,7.324135523,-102.0225657
6017.673562,21.3947059,-113.9687911
6039.625634,39.75893208,-128.2294219
6057.819478,59.90450993,-143.1568443
6072.683481,82.14680753,-158.7762081
6085.576133,106.6388485,-174.8291219
6097.146207,130.9990935,-190.1153866
6107.712899,156.8526821,-205.7185552
6116.244148,182.6610664,-220.6172626
6138.646317,263.3789739,-265.4109801
6156.218242,345.1334546,-308.3057754
6167.100809,428.3194237,-350.6465225
6175.117199,510.7256119,-392.9973762
6179.457273,592.6705093,-434.5056188
6173.619959,705.3016037,-492.7961544
6168.414841,758.829799,-521.5819641
6160.508189,841.1142297,-566.3330622
6153.165735,922.9165099,-612.0512541
6146.608597,1004.311968,-658.6102922
6140.874442,1084.746772,-704.9370704
6136.299955,1166.811049,-752.5751845
6131.093752,1248.089531,-799.5018287
6124.665381,1330.530787,-846.2683882
6119.854966,1410.995358,-892.6410948
6116.066592,1490.335704,-939.0596255
6113.43887,1573.037682,-985.7160608
6113.349597,1654.591793,-1030.411895
6113.772401,1737.776011,-1076.294174
6113.370455,1820.012856,-1121.822526
6112.085497,1903.154153,-1167.766339
6109.633055,1985.807031,-1212.466099
6106.509069,2067.889997,-1256.07364
6103.745042,2150.897249,-1300.097936
6102.543975,2232.917614,-1343.911201
6101.341944,2316.710033,-1388.652258
6099.329394,2398.835023,-1432.24539
6097.994693,2482.838429,-1476.591573
6096.568707,2566.325191,-1521.8928
6097.853833,2647.658818,-1570.906536
6100.367976,2693.841655,-1600.669343
6109.098909,2854.222051,-1704.027455
