TVD,Northing,Easting
5508.44,17.5,-47.64
5517.436157,17.66655857,-47.84056598
5549.304396,19.2518336,-50.08324263
5584.125296,21.42136151,-52.7613612
5679.959106,25.68114728,-56.46143329
5711.915354,26.91683514,-57.58768142
5742.852887,28.3530489,-58.90941818
5774.663967,30.64872075,-61.44765638
5805.41523,33.43974816,-64.17788011
5837.219373,36.29484372,-66.25965498
5931.756485,43.83359714,-71.80680493
5995.496579,48.38173234,-75.34340658
6027.370154,50.58396182,-77.13910965
6059.151385,53.17310492,-79.78206319
6090.578304,56.92741725,-84.42408528
6121.384567,62.13673617,-91.3006636
6150.691301,68.20622062,-99.37304212
6180.648817,74.94678109,-108.3777921
6210.300478,82.01933049,-118.1065731
6239.490239,89.50862972,-128.8645671
6267.181999,97.24642353,-140.444438
6293.989595,105.9230512,-153.3545478
6320.571028,115.9684537,-168.0589812
6346.165332,126.9004696,-183.8457608
6370.933977,138.5789593,-200.3991878
6394.869074,150.7657973,-217.7894165
6417.837993,163.2370537,-236.247628
6439.807973,175.7012921,-255.8881505
6460.157185,187.7010856,-275.9575678
6480.067023,200.527993,-297.471131
6498.06298,213.9160611,-318.8636286
6515.07922,228.7469541,-341.5381225
6530.370463,244.3123726,-364.9384853
6543.958159,260.2756504,-389.1098156
6555.550328,275.6471741,-413.4008754
6565.967466,291.3043833,-439.2872627
6574.931985,307.0459593,-465.6628639
6582.515595,322.9935985,-492.3459689
6588.678501,339.1035417,-519.296072
6593.571044,355.2621455,-546.478035
6597.57441,370.9609601,-572.9072981
6601.102485,387.1336754,-600.2923242
6603.272784,402.9569421,-626.8563295
6604.224882,419.6809328,-654.1205607
6605.051448,453.6637636,-708.3463541
6606.734273,504.208154,-788.7649618
6608.019208,554.0721039,-869.6122004
6607.759499,604.6234725,-951.2227112
6608.362773,653.9387079,-1033.573216
6608.959939,703.9223898,-1114.329697
6609.214238,755.6524303,-1192.81219
6609.708517,808.2802339,-1273.098176
6610.023548,860.6999606,-1352.325779
6610.769148,913.2292971,-1432.675513
6612.626024,964.7712113,-1512.453915
6614.535778,993.3852224,-1557.024805
6616.768813,1022.501542,-1602.447855
