TVD,Northing,Easting
5639.45,-12.62,-36.14
5718.07,-16.7,-41.74
5749.54,-18.32,-47.28
5779.94,-19.21,-53.27
5810.42,-20.66,-58.73
5839.84,-23.97,-63.54
5870.92,-29.73,-68.48
5899.7,-37.03,-72.73
5925.25,-45.07,-76.08
5955.88,-56.68,-80.08
5983.93,-69.34,-83.75
6011.14,-83.75,-87.35
6039.02,-100.96,-91.24
6064.05,-118.87,-94.85
6087.84,-138.41,-98.48
6111.08,-160.09,-102.14
6132.25,-182.52,-105.17
6152.17,-206.17,-107.31
6171.34,-231.76,-108.44
6188.34,-257.68,-108.58
6203.71,-284.58,-107.67
6217.5,-312.24,-105.44
6230.44,-341.22,-101.41
6241.82,-369.45,-95.55
6252.38,-398.5,-87.31
6261.77,-427.32,-77.08
6269.84,-455.8,-64.93
6276.15,-482,-51.75
6281.46,-509.37,-36.08
6285.66,-534.92,-19.05
6289.47,-559.02,0.07
6292.93,-581.52,21.09
6295.75,-602.32,43.89
6298.05,-620.7,67.48
6299.83,-637.96,93.17
6300.7,-654.72,120.41
6300.19,-685.57,173.03
6297.91,-732.29,256.85
6296.66,-776.75,338.53
6295.85,-819.82,419.82
6294.65,-862.47,502.45
6293.75,-904.21,584.43
6292.65,-945.99,668.62
6292.9,-987.36,753.02
6295.64,-1027.86,835.58
6297.63,-1068.01,919.44
6299.52,-1107.24,1004.84
6301.25,-1145.16,1089.74
6302.47,-1182.8,1176.95
6304.57,-1219.09,1264.72
6307.26,-1253.99,1351.96
6309.83,-1288.99,1438.08
6312.14,-1326.15,1525.48
6313.98,-1363.9,1610.45
6315.67,-1404.17,1696.48
6317.1,-1444.95,1778.93
6318.15,-1487.79,1862.6
6319.27,-1531.1,1946.02
6320.75,-1575.28,2030.1
6322.23,-1618.51,2111.3
6323.7,-1662.76,2194.22
6325.17,-1706.04,2275.39
6327.02,-1750.89,2359.12
6329.26,-1794.84,2441.05
6331.99,-1839.38,2524.92
6335.79,-1882.45,2607.25
6338.82,-1925.76,2688.36
6339.68,-1970.24,2770.02
6342,-2013.2,2852.46
6346.8,-2055.21,2935.29
6352.1,-2097.77,3017.81
6358.14,-2141.31,3102.03
6365.84,-2183.22,3184.69
6375.56,-2223.16,3266.99
6384.19,-2255.06,3334.32
