TVD,Northing,Easting
6873.04 ,-2284.99 ,9163.45 
6873.69 ,-2307.84 ,9255.65 
6874.37 ,-2328.88 ,9347.27 
6876.08 ,-2350.87 ,9438.64 
6877.97 ,-2373.96 ,9529.73 
6878.52 ,-2396.33 ,9621.03 
6878.75 ,-2418.53 ,9713.40 
6879.50 ,-2439.42 ,9806.07 
6882.61 ,-2460.91 ,9898.54 
6886.06 ,-2483.82 ,9989.63 
6887.44 ,-2505.88 ,10080.99 
6888.31 ,-2526.07 ,10172.80 
6888.13 ,-2544.04 ,10266.08 
6887.63 ,-2563.52 ,10358.01 
6887.30 ,-2586.01 ,10451.34 
6886.70 ,-2606.53 ,10543.07 
6887.78 ,-2627.74 ,10636.68 
6890.41 ,-2648.98 ,10728.21 
6893.14 ,-2669.31 ,10822.00 
6894.32 ,-2690.78 ,10915.55 
6893.63 ,-2712.95 ,11006.89 
6892.85 ,-2734.25 ,11098.44 
6892.16 ,-2754.82 ,11191.18 
6893.21 ,-2777.48 ,11282.38 
6895.31 ,-2802.56 ,11372.95 
6896.52 ,-2826.76 ,11464.81 
6897.02 ,-2849.73 ,11555.96 
6896.83 ,-2871.96 ,11647.29 
6895.90 ,-2893.25 ,11738.84 
6895.80 ,-2913.31 ,11831.69 
6896.54 ,-2932.08 ,11924.82 
6896.54 ,-2949.98 ,12017.10 
6896.03 ,-2967.18 ,12110.53 
6895.30 ,-2983.83 ,12204.05 
6893.95 ,-3000.11 ,12297.64 
6893.03 ,-3007.24 ,12340.03 
6891.74 ,-3016.30 ,12394.27 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
