TVD,Northing,Easting
0,0,0
84.99325733,0.925420217,-0.056925373
178.9553049,3.560354795,-0.319749475
272.8760001,7.356074379,-0.92916684
366.7953663,11.16621184,-1.656241243
460.7546335,13.86132334,-2.190706909
554.7317046,15.89765651,-2.590220945
648.713242,17.72942197,-2.924002448
742.7016301,19.17897841,-3.156378136
836.6971622,20.07405325,-3.26948734
930.6954997,20.6280893,-3.333712495
1024.694489,21.05829442,-3.396168776
1118.692375,21.66451982,-3.500916961
1212.685944,22.73685339,-3.701595776
1306.676553,24.03599355,-3.979751567
1400.667162,25.3229818,-4.30959548
1494.65773,26.55574709,-4.805643293
1588.648065,27.66245439,-5.57021335
1682.638787,28.64231309,-6.455236308
1776.630732,29.52118206,-7.315996464
1870.624387,30.27283242,-8.106542094
1964.619886,30.88441444,-8.791972438
2058.616587,31.37623592,-9.406242113
2152.614059,31.76417367,-9.975095939
2246.604727,31.22534132,-11.03297294
2340.569937,28.8944463,-11.03035763
2434.493515,25.52466306,-9.300260376
2528.402224,21.92307808,-7.258042782
2622.327573,18.76347106,-5.275945946
2716.291927,16.66908541,-3.793061619
2810.273934,15.19036689,-2.702993304
2904.261117,13.91102609,-1.827787533
2998.25387,13.50555549,-0.836658242
3092.248133,14.24767494,-0.239152918
3186.240541,15.43122062,-0.379016986
3280.23085,16.71215367,-0.795223835
3374.219636,17.86545996,-1.655924391
3468.207012,18.57045689,-3.010459746
3562.193408,19.02078435,-4.544738343
3656.180081,19.54300904,-6.038697377
3750.166354,20.18927693,-7.508486197
3844.151483,21.01529324,-8.96119215
3938.135849,21.93564622,-10.40753824
4032.119762,22.86715438,-11.87594801
4126.10244,23.8645787,-13.37934419
4220.083176,24.98074717,-14.92010854
4314.062391,26.14624531,-16.51644486
4408.040558,27.28732382,-18.19022192
4502.020638,28.43029897,-19.74913873
4596.005013,29.58374831,-21.01412125
4689.990551,30.77497243,-22.15383615
4783.974462,32.05796458,-23.32750143
4877.939474,33.72750433,-25.22147596
4968.856489,35.75762819,-28.50394063
4990.815158,35.666864,-29.79079807
5022.684034,36.07511331,-32.52581992
5052.218927,39.83404339,-35.99669742
5083.26504,46.45678164,-40.02110602
5112.456627,52.59318122,-43.19248332
5143.68685,58.8268642,-46.32127007
5173.615381,65.99282138,-50.00144956
5202.869467,75.09925279,-54.66947632
5229.406747,85.4567495,-60.06026404
5257.753835,98.50843504,-67.11816661
5283.545643,111.8264879,-74.68192835
5310.238648,126.9858747,-83.70901583
5336.065597,143.0481472,-93.64685752
5360.183862,159.5423307,-103.9946609
5383.415917,176.9649892,-114.8381051
5405.839852,195.1887511,-126.0613863
5428.077083,214.8513908,-138.0073917
5449.232973,235.4061159,-150.4068948
5469.203898,256.7285897,-163.4564515
5487.472295,278.0043435,-176.6661527
5505.398108,300.4474299,-190.7682693
5521.852266,322.5762867,-204.9268819
5537.231382,345.1625152,-219.5619425
5551.832401,368.9833312,-235.1566986
5565.213534,393.3383427,-251.0200152
5577.128635,417.4525715,-266.4288114
5587.915784,442.0174031,-281.954837
5597.404568,467.0963884,-297.5055213
5605.837176,493.5544268,-313.4017766
5612.926178,520.3809488,-329.3367513
5618.564505,546.5697755,-344.9329307
5622.995454,573.7972837,-361.1444668
5625.7617,600.2508376,-377.0617322
5627.594809,626.5936658,-393.2997301
5628.849679,652.7932271,-409.8209127
5629.514592,678.1012808,-425.9159899
5628.370617,759.0596499,-475.5765627
5626.220225,838.8629757,-523.2718792
5626.336289,919.9839455,-572.7106259
5627.665135,999.8608726,-622.2460346
5629.929215,1078.559151,-671.747428
5631.733765,1158.229142,-721.5983605
5631.930636,1238.152581,-771.075779
5630.355722,1318.440887,-819.9303889
5626.589285,1399.956488,-864.4870669
5623.422114,1483.546407,-909.4696756
5619.941279,1565.689693,-957.0482219
5616.215695,1644.703051,-1007.758588
5615.034478,1721.012545,-1062.632989
5613.548935,1796.74789,-1114.821294
5611.385338,1876.119386,-1166.9785
5607.995471,1955.270713,-1219.397512
5602.666307,2033.279758,-1271.570569
5597.088963,2110.45009,-1321.331961
5591.041094,2191.030043,-1371.283789
5584.02562,2271.163014,-1421.824216
5577.763289,2350.569453,-1471.731934
5574.17556,2428.752473,-1520.084595
5570.984423,2509.741134,-1569.636837
5567.908816,2589.612159,-1619.101345
5565.74522,2669.784533,-1670.019552
5563.522379,2748.628331,-1721.152843
5560.873139,2826.995777,-1772.993592
5556.699282,2905.151872,-1825.048295
5553.853568,2983.712137,-1876.563824
5553.066087,3062.534999,-1927.771537
5552.285449,3097.678912,-1950.755929
5550.905717,3147.028868,-1983.061938
