TVD,Northing,Easting
4037.36,29.69,-97.77
4064.35096,30.36474052,-97.78314219
4096.271157,29.01647817,-96.49316358
4127.880415,24.87936894,-93.76603742
4157.463382,20.69933212,-91.0694289
4251.453129,9.303887468,-83.2583379
4283.133865,5.677738879,-80.57893022
4313.84853,2.369279648,-77.99847065
4344.515815,-1.14581497,-75.15200315
4375.930433,-5.806339295,-71.26902883
4406.885563,-12.01884692,-66.09335289
4437.241071,-19.92525008,-59.7942872
4466.050587,-29.06464361,-52.91819481
4495.22389,-39.7637155,-45.2831772
4523.813357,-51.57898504,-37.1050369
4551.770792,-64.35806423,-28.22088183
4578.193541,-77.5856281,-18.85496763
4603.847277,-91.72666748,-8.719444684
4629.519215,-107.163896,2.528234107
4652.936143,-122.3304825,13.55283175
4677.226389,-139.3607376,25.54595831
4699.983458,-156.7313624,37.43076337
4722.57966,-175.5028515,50.11535969
4744.285746,-194.9936622,63.26232516
4764.463019,-214.3697788,76.61582416
4783.749312,-234.1811324,90.63141185
4802.579258,-255.2644682,105.6225324
4820.239994,-277.0562578,121.0195369
4836.346644,-298.7881989,136.1587491
4851.915793,-321.908583,151.8714751
4866.31043,-345.6863967,167.7226805
4879.19976,-369.159625,183.3361612
4891.276514,-393.7769855,199.8262974
4901.295679,-418.0608786,216.2749564
4910.01881,-443.4944812,233.6214612
4917.2026,-469.204572,251.2590426
4922.590828,-495.1386496,269.2069702
4926.04898,-521.1559795,287.5032065
4928.130451,-546.2938692,305.5234767
4932.408036,-621.0998924,358.9014075
4934.108525,-699.6362268,414.0771404
4934.330015,-777.1675786,467.2236157
4937.636625,-856.072831,519.9964225
4943.620791,-934.1177698,572.0459302
4948.070978,-1012.71707,625.2121306
4950.209659,-1091.067507,678.8899164
4952.01424,-1168.207151,732.5731575
4954.261226,-1244.251263,789.4512732
4956.707207,-1319.51834,848.9896642
4956.425284,-1395.88095,905.4438614
4954.481371,-1473.408065,958.5575053
4955.143179,-1552.869693,1012.417794
4957.364778,-1631.481081,1065.711741
4960.292825,-1708.789771,1119.103118
4964.618891,-1786.072348,1174.176896
4967.902698,-1865.12349,1228.515155
4969.129637,-1944.536546,1280.640105
4969.3286,-2023.726253,1333.114279
4969.61047,-2102.411716,1386.338248
4969.979075,-2181.463705,1440.801317
4971.078189,-2258.99089,1493.935038
4974.269694,-2336.437789,1548.851549
4976.748335,-2413.686287,1604.084281
4979.881377,-2491.45015,1658.555085
4984.439297,-2568.960827,1713.293652
4988.516872,-2646.460558,1768.085346
4993.181321,-2724.975977,1823.123973
4998.5672,-2801.10343,1876.270728
5003.842418,-2879.406459,1931.558674
5007.977973,-2957.108213,1986.0568
5010.970381,-3035.700829,2039.3379
5015.246529,-3114.926781,2091.578008
5020.375735,-3193.941926,2144.065911
5024.459907,-3271.016249,2197.713966
5028.463599,-3347.911193,2255.040101
5032.949695,-3420.92501,2314.059363
5037.997231,-3494.885687,2373.450881
5042.621872,-3569.599259,2430.305564
5046.92355,-3646.172731,2486.359111
5051.161363,-3725.115545,2540.818066
5056.348646,-3803.085483,2594.836373
5062.439248,-3879.446705,2649.314375
5068.316642,-3957.498701,2704.895832
5072.897406,-4036.117691,2759.791819
5074.562463,-4113.864402,2812.588513
5074.238095,-4166.1359,2847.75324
5073.711711,-4214.18411,2880.235426
