TVD,Northing,Easting
5623.004943,5.49,-72.18
5641.992332,5.35,-72.84
5673.957381,5.14,-74.32
5704.936404,4.4,-74.25
5736.742321,2.4,-71.48
5767.122347,-1.01,-66.41
5796.775604,-6.16,-59.03
5825.405477,-13.04,-49.38
5851.870201,-21.21,-37.88
5877.714222,-31.05,-23.9
5902.653534,-42.75,-7.63
5924.956784,-55.54,9.66
5945.226445,-69.62,28.41
5963.254675,-84.79,48.54
5978.816729,-100.75,70.06
5991.743586,-117.49,92.71
6001.50665,-134.62,115.3
6008.4054,-153.24,139.09
6012.622851,-172.97,163.92
6015.170952,-192.19,188.1
6017.236966,-230.79,236.56
6018.405836,-289.86,310.95
6018.886637,-348.95,385.33
6017.533174,-407.34,458.98
6016.745663,-464.63,533.5
6016.347727,-521.41,609.66
6017.516582,-578.11,685.87
6019.263832,-635.57,760.24
6020.066931,-695.1,830.36
6020.982224,-757.71,897.75
6024.484197,-821.17,966.99
6029.401789,-880.13,1038.72
6033.06114,-936.1,1112.9
6035.539662,-992.1,1189.59
6036.903065,-1046.3,1265.15
6038.5354,-1100.63,1341.85
6040.536793,-1154.61,1418.77
6041.534213,-1206.11,1492.58
6041.443979,-1259.39,1570.02
6042.141939,-1312.59,1646.29
6043.4954,-1366.79,1723.08
6044.921456,-1422.77,1799.81
6046.604317,-1479.82,1875.75
6049.141049,-1537.73,1951.02
6052.724978,-1595.7,2024.92
6055.119929,-1653.1,2099.32
6055.533831,-1709.68,2173.12
6057.108646,-1766.56,2247.94
6059.355056,-1824.04,2323.54
6060.47885,-1880.82,2398.45
6061.452727,-1936.59,2472.86
6061.842284,-1991.94,2547.59
6062.298258,-2048.88,2623.64
6063.247812,-2105.88,2697.11
6066.945934,-2164.24,2770.69
6072.446955,-2222.65,2844.14
6074.23143,-2242,2868.29
6078.894772,-2281.25,2917.35
6081.775518,-2301.05,2942.32
6088.401656,-2338.96,2990.93
6099.124302,-2395.4,3065.33
6110.875022,-2451.14,3141.35
6123.648592,-2504.99,3217.33
6137.723088,-2558.65,3294.45
6152.395991,-2611.61,3371.94
6167.008456,-2662.85,3448.15
6181.000415,-2714.9,3526.38
6187.742784,-2743.45,3569.32
