TVD,Northing,Easting
0,0,0
5000,0,0
5099.95,-1.11,-2.37
5199.63,-4.42,-9.48
5249.29,-6.91,-14.81
5298.86,-9.66,-20.72
5316.7,-10.66,-22.85
5323.64,-11,-23.73
5348.33,-11.49,-27.59
5372.81,-10.83,-32.61
5396.97,-9.03,-38.75
5420.71,-6.1,-46
5443.93,-2.05,-54.31
5466.53,3.1,-63.67
5488.42,9.34,-74.01
5509.49,16.63,-85.31
5529.65,24.95,-97.51
5548.84,34.25,-110.57
5566.95,44.5,-124.41
5583.91,55.65,-138.99
5599.65,67.66,-154.25
5614.1,80.48,-170.11
5627.21,94.04,-186.51
5638.91,108.3,-203.38
5649.15,123.19,-220.65
5657.89,138.65,-238.24
5665.1,154.6,-256.08
5670.74,170.99,-274.09
5674.78,187.74,-292.2
5677.22,204.79,-310.32
5678.02,219.77,-326.01
5678.05,222.05,-328.38
5678.49,257.75,-363.38
5678.95,295.23,-396.46
5679.41,334.39,-427.53
5679.88,375.12,-456.52
5680.36,417.32,-483.33
5680.84,460.86,-507.89
5681.32,505.62,-530.15
5681.81,551.49,-550.03
5682.3,598.34,-567.48
5682.79,646.03,-582.45
5683.28,694.45,-594.91
5683.77,743.45,-604.82
5684.25,792.9,-612.15
5684.73,842.67,-616.88
5685.19,892.62,-619
5685.66,942.61,-618.5
5686.12,993.24,-615.33
5686.56,1042.3,-610.94
5687.45,1141.9,-602.02
5688.35,1241.5,-593.11
5689.24,1341.09,-584.2
5690.13,1440.69,-575.28
5691.03,1540.29,-566.37
5691.92,1639.89,-557.46
5692.82,1739.49,-548.54
5693.71,1839.08,-539.63
5694.61,1938.68,-530.72
5695.5,2038.28,-521.8
5696.4,2137.88,-512.89
5697.29,2237.47,-503.98
5698.15,2333.27,-495.4
5698.18,2337.07,-495.07
5698.66,2389.89,-492.03
5699.09,2436.95,-490.62
5700,2536.91,-487.64
5700.9,2636.86,-484.65
5701.81,2736.81,-481.67
5702.72,2836.76,-478.69
5703.63,2936.71,-475.7
5704.53,3036.66,-472.72
5705.44,3136.61,-469.73
5706.35,3236.56,-466.75
5707.26,3336.52,-463.77
5708.16,3436.47,-460.78
5709.07,3536.42,-457.8
5709.98,3636.37,-454.81
5710.89,3736.32,-451.83
5711.8,3836.27,-448.85
5712.7,3936.22,-445.86
5713.61,4036.18,-442.88
5714.52,4136.13,-439.9
5715.43,4236.08,-436.91
5716.33,4336.03,-433.93
5717.24,4435.98,-430.94
5718.15,4535.93,-427.96
5719.06,4635.88,-424.98
5719.96,4735.84,-421.99
5720.87,4835.7,-419.01
5721.79,4935.76,-419.52
5722.73,5035.46,-427
5723.69,5134.38,-441.43
5724.65,5232.07,-462.71
5725.63,5328.03,-490.76
5726.61,5421.8,-525.44
5727.58,5512.92,-566.57
5728.38,5586.04,-605.37
5728.55,5601,-613.87
5729.51,5687.94,-663.27
5730.47,5774.88,-712.67
5731.44,5861.82,-762.08
5732.4,5948.76,-811.48
5733.36,6035.7,-860.88
5734.32,6122.64,-910.28
5735.29,6209.58,-959.68
5736.25,6296.52,-1009.08
5737.21,6383.46,-1058.49
5738.18,6470.4,-1107.89
5739.14,6557.34,-1157.29
5740.1,6644.28,-1206.69
5741.07,6731.22,-1256.09
5742.03,6818.16,-1305.49
5742.99,6905.1,-1354.9
5743.96,6992.04,-1404.3
5744.92,7078.98,-1453.7
5745.88,7165.92,-1503.1
5746.84,7252.86,-1552.5
5747.81,7339.8,-1601.9
5748.77,7426.74,-1651.31
5749.73,7513.68,-1700.71
5750.7,7600.62,-1750.11
5751.66,7687.56,-1799.51
5752.62,7774.5,-1848.91
5753.59,7861.44,-1898.31
5754.55,7948.38,-1947.72
5755.51,8035.32,-1997.12
5756.47,8122.26,-2046.52
5757.44,8209.2,-2095.92
5758.4,8296.14,-2145.32
5759.36,8383.08,-2194.72
5760.33,8470.02,-2244.13
5761.29,8556.96,-2293.53
5762.25,8643.89,-2342.93
5763.22,8730.83,-2392.33
5764.18,8817.77,-2441.73
5765.14,8904.71,-2491.13
5766.11,8991.65,-2540.54
5767.07,9078.59,-2589.94
5768.03,9165.53,-2639.34
5768.99,9252.47,-2688.74
5769.96,9339.41,-2738.14
5770.92,9426.35,-2787.54
5771.88,9513.29,-2836.95
5772.85,9600.23,-2886.35
5773.81,9687.17,-2935.75
5774.77,9774.11,-2985.15
5775.74,9861.05,-3034.55
5776.7,9947.99,-3083.95
5777.66,10034.93,-3133.36
5778.63,10121.87,-3182.76
5779.59,10208.81,-3232.16
5780.55,10295.75,-3281.56
5781.51,10382.69,-3330.96
5782.48,10469.63,-3380.36
5783.44,10556.57,-3429.77
5784.4,10643.51,-3479.17
5785.37,10730.45,-3528.57
5786.33,10817.39,-3577.97
5787.29,10904.33,-3627.37
5788.26,10991.27,-3676.77
5789.22,11078.21,-3726.18
5790.18,11165.15,-3775.58
5791.15,11252.09,-3824.98
5792.11,11339.03,-3874.38
5793.07,11425.97,-3923.78
5794.03,11512.91,-3973.18
5795,11599.85,-4022.59
5795.96,11686.79,-4071.99
5796.92,11773.73,-4121.39
5797.89,11860.67,-4170.79
5798.85,11947.61,-4220.19
5799.81,12034.55,-4269.59
5800.78,12121.49,-4319
5801.74,12208.43,-4368.4
5802.7,12295.37,-4417.8
5803.15,12335.79,-4440.77
