TVD,Northing,Easting
0,0,0
177.4977471,-0.373229413,-0.678621196
271.4939763,-0.957684462,-1.270232492
365.4904716,-1.566430573,-1.797421049
459.4879123,-2.113319312,-2.206874227
553.4858374,-2.702550999,-2.410465534
647.48414,-3.24979686,-2.548183388
741.4830918,-3.621648922,-2.753859462
835.4822157,-3.637402297,-3.145884702
929.4802505,-3.302335558,-3.640959501
1023.476546,-2.638788404,-4.140477688
1117.47151,-1.712611969,-4.401143795
1211.466586,-0.759441672,-4.3105896
1305.463905,-0.068352673,-4.195256078
1399.461536,0.565567654,-4.365648133
1493.457664,1.333467358,-4.737145217
1587.454146,2.056838446,-5.106140544
1681.452362,2.53589422,-5.415073114
1775.45192,2.752363557,-5.588807578
1869.451805,2.872185034,-5.673724428
1963.451442,3.083789647,-5.812954835
2057.447503,3.843401726,-6.116013132
2151.425855,5.717831878,-6.743452107
2245.3796,8.520728402,-7.645216306
2339.330287,11.41738892,-8.576800541
2433.289147,14.05002556,-9.470536127
2527.254057,16.46501047,-10.34133999
2621.226647,18.48047942,-11.36761924
2715.205653,20.25075487,-12.248681
2809.190973,21.81416723,-12.7928241
2903.180656,23.16199917,-13.12223881
2997.17287,24.36178101,-13.24196277
3091.16952,25.1349699,-13.19802643
3185.168852,25.38251038,-12.99852766
3279.167473,25.08256965,-12.63215625
3373.162568,24.29937794,-12.08967786
3467.157063,23.44733084,-11.53961124
3561.153348,22.75164012,-11.07973211
3655.150883,22.1305433,-10.8087495
3749.149226,21.59644801,-10.64792134
3843.146964,20.95972929,-10.69091071
3937.14376,20.19859489,-10.83354432
4031.140983,19.50102127,-11.00561624
4125.138749,18.9279752,-11.30561992
4219.135609,18.24889948,-11.64984406
4313.131039,17.39816021,-12.01773444
4407.124755,16.39926364,-12.43560056
4501.116049,15.23670632,-12.96858513
4595.107488,14.15245987,-13.62405981
4689.099879,13.23515477,-14.38980541
4783.093036,12.71454505,-15.37500974
4877.083821,12.76518994,-16.67967749
4971.068478,13.2770627,-18.29156789
5065.04165,14.47512739,-20.17006005
5139.507643,16.10711573,-21.70994109
5147.504658,16.30772887,-21.77632721
5177.462176,16.35913913,-20.40979627
5208.129216,14.9898008,-16.20084046
5239.104434,12.10668506,-8.771124078
5268.578829,8.345111822,0.064882924
5299.078841,4.292272233,8.852899425
5329.752518,0.509240268,17.14783647
5358.541525,-2.837848583,24.89306999
5389.29724,-6.262639324,33.03872957
5420.1117,-9.479376839,41.04594441
5450.919269,-12.642868,49.10077749
5480.465847,-16.23639391,57.74989457
5510.311308,-20.95665032,68.26657743
5538.471023,-26.53445227,79.95518006
5566.872146,-33.15853183,93.12271246
5593.826039,-40.23528385,106.6975282
5620.994458,-48.23611223,121.5878736
5647.346064,-57.04480977,137.4546433
5672.00731,-66.35650351,153.7631598
5696.581281,-76.6814697,171.4643241
5720.175806,-87.67808177,190.0703725
5742.096544,-98.93100067,208.877806
5763.788013,-111.1355491,228.9871761
5783.880558,-123.5172055,249.0834738
5803.688307,-136.8258793,270.4005328
5822.482442,-150.5713856,292.3478294
5839.479911,-164.2486867,314.3660296
5855.659349,-178.7603313,337.8486967
5870.41875,-193.7354102,361.9665065
5883.413496,-208.6719486,385.8181515
5895.645666,-224.3883299,410.8628173
5906.351751,-239.8145378,435.5262718
5916.079882,-255.9563777,461.3837529
5923.714436,-271.2961006,486.00441
5930.18378,-287.9436086,512.551939
5934.893784,-304.3960381,538.3962966
5938.305096,-321.5840066,565.1692175
5940.510644,-338.2656373,591.2035692
5942.062804,-354.9442006,617.2881156
5943.374464,-371.6379615,643.3763729
5946.216059,-421.2006915,720.8307576
5946.895843,-472.0310671,801.0814092
5946.838421,-521.5993046,880.9489613
5947.787958,-569.8492187,960.4466658
5950.009538,-618.8561226,1041.798741
5952.937569,-667.1898223,1122.366895
5954.848717,-715.0289229,1203.258476
5955.433048,-762.0819983,1283.474546
5954.637203,-809.9522345,1365.52607
5955.068276,-858.6897072,1447.05753
5959.576738,-906.4988512,1524.347058
5966.046468,-956.4432702,1604.899247
5970.507017,-1005.890899,1684.711956
5972.164956,-1056.048478,1765.371928
5973.698738,-1105.192415,1844.309645
5975.73563,-1154.228581,1923.304553
5978.416046,-1204.681522,2004.931112
5981.745822,-1253.604148,2085.126613
5984.315507,-1302.287105,2166.663622
5987.427813,-1348.410907,2245.044261
5990.946085,-1395.412667,2326.371989
5992.033527,-1441.963185,2406.869828
5990.26182,-1489.591221,2487.88788
5985.844834,-1537.945927,2569.537471
5983.732436,-1554.278722,2596.974109
5978.068349,-1595.187195,2665.48991
