TVD,Northing,Easting
0,0,0
5987.4,0,0
6000,0.12,-0.07
6049.88,2.88,-1.83
6099.28,9.3,-5.92
6147.83,19.33,-12.31
6195.15,32.89,-20.94
6240.9,49.88,-31.75
6284.72,70.17,-44.67
6326.28,93.61,-59.58
6365.25,120,-76.38
6401.35,149.17,-94.95
6426.31,172.66,-109.9
6434.41,180.8,-115.08
6452.02,198.51,-126.35
6466.2,213.35,-135.8
6495.05,247.79,-157.72
6520.22,284.22,-180.91
6541.53,322.36,-205.19
6558.82,361.92,-230.37
6571.96,402.61,-256.26
6580.85,444.1,-282.67
6585.41,486.09,-309.4
6586.07,510.04,-324.65
6585.94,570.45,-363.09
6585.77,654.81,-416.79
6585.59,739.17,-470.48
6585.55,762.06,-485.05
6585.51,781.49,-497.1
6585.42,824.96,-521.8
6585.33,869.66,-544.19
6585.24,915.47,-564.21
6585.16,962.27,-581.8
6585.07,1009.92,-596.92
6584.98,1058.3,-609.53
6584.9,1107.27,-619.58
6584.82,1156.7,-627.06
6584.73,1206.46,-631.95
6584.65,1256.4,-634.22
6584.58,1306.39,-633.87
6584.5,1356.3,-630.91
6584.43,1405.98,-625.34
6584.39,1428.33,-621.98
6584.28,1504.72,-609.53
6584.14,1603.42,-593.46
6584,1702.12,-577.38
6583.86,1800.82,-561.3
6583.71,1899.52,-545.23
6583.57,1998.22,-529.15
6583.43,2096.92,-513.07
6583.38,2130.86,-507.55
6583.28,2195.84,-498.48
6583.13,2295.49,-490.42
6583.1,2318.4,-489.55
6582.98,2395.44,-487.25
6582.82,2495.4,-484.27
6582.66,2595.35,-481.28
6582.5,2695.31,-478.3
6582.35,2795.26,-475.32
6582.19,2895.22,-472.33
6582.03,2995.17,-469.35
6581.88,3095.13,-466.36
6581.72,3195.08,-463.38
6581.56,3295.04,-460.39
6581.41,3394.99,-457.41
6581.25,3494.95,-454.43
6581.09,3594.9,-451.44
6580.93,3694.86,-448.46
6580.78,3794.82,-445.47
6580.62,3894.77,-442.49
6580.46,3994.73,-439.51
6580.31,4094.68,-436.52
6580.15,4194.64,-433.54
6579.99,4294.59,-430.55
6579.83,4394.55,-427.57
6579.68,4494.5,-424.59
6579.52,4594.46,-421.6
6579.36,4694.41,-418.62
6579.21,4794.37,-415.63
6579.17,4817.28,-414.95
6579.05,4894.35,-414.72
6578.88,4994.15,-420.61
6578.72,5093.31,-433.44
6578.54,5191.32,-453.15
6578.37,5287.73,-479.66
6578.2,5382.04,-512.82
6578.02,5473.82,-552.49
6577.83,5567.82,-601.4
6577.67,5649.55,-647.86
6577.49,5736.49,-697.27
6577.31,5823.43,-746.68
6577.14,5910.36,-796.1
6576.96,5997.3,-845.51
6576.79,6084.24,-894.93
6576.61,6171.18,-944.34
6576.43,6258.12,-993.75
6576.26,6345.06,-1043.17
6576.08,6431.99,-1092.58
6575.9,6518.93,-1141.99
6575.73,6605.87,-1191.41
6575.55,6692.81,-1240.82
6575.38,6779.75,-1290.23
6575.2,6866.69,-1339.65
6575.02,6953.62,-1389.06
6574.85,7040.56,-1438.47
6574.67,7127.5,-1487.89
6574.49,7214.44,-1537.3
6574.32,7301.38,-1586.71
6574.14,7388.32,-1636.13
6573.97,7475.25,-1685.54
6573.79,7562.19,-1734.96
6573.61,7649.13,-1784.37
6573.44,7736.07,-1833.78
6573.26,7823.01,-1883.2
6573.09,7909.95,-1932.61
6572.91,7996.88,-1982.02
6572.73,8083.82,-2031.44
6572.56,8170.76,-2080.85
6572.38,8257.7,-2130.26
6572.2,8344.64,-2179.68
6572.03,8431.58,-2229.09
6571.85,8518.51,-2278.5
6571.68,8605.45,-2327.92
6571.5,8692.39,-2377.33
6571.32,8779.33,-2426.74
6571.15,8866.27,-2476.16
6570.97,8953.21,-2525.57
6570.8,9040.14,-2574.99
6570.62,9127.08,-2624.4
6570.44,9214.02,-2673.81
6570.27,9300.96,-2723.23
6570.09,9387.9,-2772.64
6569.91,9474.84,-2822.05
6569.74,9561.77,-2871.47
6569.56,9648.71,-2920.88
6569.39,9735.65,-2970.29
6569.21,9822.59,-3019.71
6569.03,9909.53,-3069.12
6568.86,9996.47,-3118.53
6568.68,10083.4,-3167.95
6568.5,10170.34,-3217.36
6568.33,10257.28,-3266.77
6568.15,10344.22,-3316.19
6567.98,10431.16,-3365.6
6567.8,10518.1,-3415.02
6567.62,10605.03,-3464.43
6567.45,10691.97,-3513.84
6567.27,10778.91,-3563.26
6567.1,10865.85,-3612.67
6566.92,10952.79,-3662.08
6566.74,11039.73,-3711.5
6566.57,11126.66,-3760.91
6566.39,11213.6,-3810.32
6566.21,11300.54,-3859.74
6566.04,11387.48,-3909.15
6565.86,11474.42,-3958.56
6565.69,11561.36,-4007.98
6565.51,11648.29,-4057.39
6565.33,11735.23,-4106.8
6565.16,11822.17,-4156.22
6564.98,11909.11,-4205.63
6564.81,11996.05,-4255.05
6564.63,12082.99,-4304.46
6564.45,12169.92,-4353.87
6564.28,12256.86,-4403.29
6564.1,12343.8,-4452.7
6563.93,12426.67,-4499.8
