TVD,Northing,Easting
5719.69,-594.02,1073.27
5720,-601.43,1084.46
5720.32,-608.82,1095.66
5720.63,-616.2,1106.88
5720.96,-623.58,1118.1
5721.44,-631.02,1129.26
5722.08,-638.52,1140.38
5722.74,-646.02,1151.51
5723.41,-653.5,1162.64
5724.09,-660.98,1173.77
5724.79,-668.45,1184.9
5725.53,-675.92,1196.04
5726.3,-683.39,1207.17
5727.09,-690.78,1218.19
5727.93,-698.16,1229.2
5728.84,-705.54,1240.21
5729.82,-712.92,1251.21
5730.88,-720.3,1262.21
5732.06,-727.68,1273.19
5733.51,-735.18,1284.06
5735.39,-742.93,1294.87
5737.49,-750.71,1305.62
5739.62,-758.47,1316.36
5741.79,-766.22,1327.1
5743.99,-773.96,1337.85
5746.23,-781.69,1348.61
5748.52,-789.41,1359.36
5750.9,-797.19,1370.22
5753.33,-804.95,1381.08
5755.83,-812.69,1391.94
5758.38,-820.42,1402.81
5760.99,-828.13,1413.67
5763.67,-835.83,1424.52
5766.43,-843.51,1435.36
5769.26,-851.11,1446.07
5772.17,-858.7,1456.75
5775.16,-866.3,1467.42
5778.19,-873.9,1478.06
5781.27,-881.51,1488.69
5784.35,-889.13,1499.3
5787.16,-896.84,1509.93
5789.65,-904.64,1520.58
5792.06,-912.45,1531.24
5794.45,-920.26,1541.9
5796.82,-928.07,1552.55
5799.21,-935.87,1563.22
5801.59,-943.66,1573.9
5803.81,-951.32,1584.7
5805.64,-958.91,1595.63
5807.24,-966.51,1606.59
5808.81,-974.05,1617.59
5810.36,-981.52,1628.62
5811.92,-988.94,1639.71
5813.46,-996.29,1650.84
5814.82,-1003.54,1662.07
5815.78,-1010.64,1673.43
5816.49,-1017.7,1684.83
5817.14,-1024.75,1696.24
5817.77,-1031.78,1707.66
5818.4,-1038.8,1719.09
5819.01,-1045.81,1730.53
5819.37,-1052.86,1741.95
5819.3,-1059.95,1753.36
5819.04,-1067.02,1764.77
5818.79,-1074.09,1776.19
5818.57,-1081.13,1787.61
5818.38,-1088.17,1799.05
5818.26,-1095.2,1810.49
5818.19,-1102.23,1821.93
5818.16,-1109.26,1833.38
5818.16,-1116.29,1844.82
5818.16,-1123.34,1856.25
5818.18,-1130.4,1867.66
5818.24,-1137.48,1879.07
5818.3,-1144.56,1890.48
5818.19,-1151.67,1901.88
5817.94,-1158.96,1913.16
5817.69,-1166.41,1924.32
5817.45,-1173.85,1935.5
5817.23,-1181.26,1946.69
5817.05,-1188.65,1957.9
5816.93,-1196.02,1969.13
5816.84,-1203.39,1980.35
5816.78,-1210.77,1991.57
5816.72,-1218.19,2002.77
5816.66,-1225.64,2013.94
5816.59,-1233.13,2025.08
5816.52,-1240.67,2036.19
5816.43,-1248.27,2047.27
5816.21,-1256.04,2058.21
5815.8,-1264.19,2069.06
5815.33,-1272.48,2079.79
5814.87,-1280.77,2090.52
5814.42,-1289.05,2101.27
5813.98,-1297.32,2112.02
5813.58,-1305.58,2122.79
5813.34,-1313.83,2133.56
5813.37,-1321.9,2144.12
5813.54,-1329.94,2154.68
5813.73,-1337.98,2165.26
5813.93,-1346.01,2175.84
5814.13,-1354.03,2186.44
5814.33,-1362.04,2197.03
5814.54,-1370.05,2207.63
5814.76,-1378.14,2218.35
5814.97,-1386.24,2229.06
5815.18,-1394.34,2239.77
5815.37,-1402.45,2250.46
5815.56,-1410.57,2261.15
5815.72,-1418.7,2271.84
5815.88,-1426.84,2282.52
5816.03,-1434.98,2293.2
5816.18,-1443.12,2303.88
5816.31,-1451.26,2314.56
5816.42,-1459.39,2325.24
5816.5,-1467.53,2335.93
5816.57,-1475.66,2346.62
5816.64,-1483.79,2357.31
5816.74,-1491.92,2368
5816.86,-1500.04,2378.69
5817,-1508.18,2389.37
5817.13,-1516.3,2400.05
5817.26,-1524.44,2410.74
5817.32,-1532.59,2421.41
5817.13,-1540.82,2432.02
5816.69,-1549.1,2442.58
5816.17,-1557.38,2453.15
5815.6,-1565.66,2463.71
5815.01,-1573.93,2474.26
5814.4,-1582.2,2484.82
5813.78,-1590.47,2495.39
5813.15,-1598.73,2505.95
5812.51,-1607.07,2516.64
5811.87,-1615.39,2527.34
5811.24,-1623.69,2538.06
5810.6,-1631.98,2548.79
5809.97,-1640.25,2559.54
5809.32,-1648.5,2570.29
5808.64,-1656.74,2581.05
5807.95,-1664.88,2591.71
5807.23,-1673.01,2602.38
5806.5,-1681.13,2613.05
5805.75,-1689.25,2623.71
5805,-1697.38,2634.37
5804.23,-1705.5,2645.04
5803.46,-1713.62,2655.71
5802.67,-1721.73,2666.38
5801.88,-1729.84,2677.06
5801.07,-1737.94,2687.74
5800.24,-1746.03,2698.42
5799.39,-1754.11,2709.11
5798.52,-1762.19,2719.8
5797.63,-1770.26,2730.5
5796.71,-1778.4,2741.32
5795.77,-1786.54,2752.13
5794.81,-1794.68,2762.95
5793.84,-1802.82,2773.78
5792.86,-1810.95,2784.6
5791.86,-1819.07,2795.42
5790.86,-1827.19,2806.25
5789.86,-1835.13,2816.86
5788.84,-1843.06,2827.46
5787.81,-1850.99,2838.08
5786.76,-1858.9,2848.7
5785.68,-1866.8,2859.33
5784.57,-1874.7,2869.95
5783.43,-1882.59,2880.58
5782.26,-1890.64,2891.44
5781.09,-1898.7,2902.3
5779.91,-1906.76,2913.15
5778.74,-1914.82,2924.01
5777.57,-1922.89,2934.86
5776.45,-1930.96,2945.71
5775.58,-1939.15,2956.5
5775.18,-1947.38,2967.1
5775.05,-1955.63,2977.7
5774.95,-1963.86,2988.31
5774.85,-1972.08,2998.92
5774.76,-1980.28,3009.55
5774.71,-1988.47,3020.19
5774.83,-1996.7,3030.81
5775.14,-2004.96,3041.39
5775.48,-2013.23,3051.97
5775.82,-2021.49,3062.55
5776.16,-2029.76,3073.12
5776.5,-2038.04,3083.69
5776.86,-2046.32,3094.25
5777.26,-2054.6,3104.82
5777.68,-2062.89,3115.38
5778.14,-2071.16,3125.95
5778.6,-2079.43,3136.52
5779.07,-2087.69,3147.09
5779.56,-2095.95,3157.67
5780.05,-2104.19,3168.26
5780.57,-2112.43,3178.85
5781.13,-2120.74,3189.56
5781.76,-2129.05,3200.28
5782.46,-2137.34,3210.99
5783.2,-2145.64,3221.72
5783.98,-2153.92,3232.44
5784.79,-2162.2,3243.16
5785.73,-2170.52,3253.84
5786.77,-2178.71,3264.25
5787.81,-2186.89,3274.66
5788.88,-2195.06,3285.09
5789.95,-2203.21,3295.52
5791.05,-2211.35,3305.97
5792.18,-2219.47,3316.41
5793.34,-2227.59,3326.87
5794.57,-2235.78,3337.45
5795.84,-2243.95,3348.03
5797.14,-2252.11,3358.62
5798.46,-2260.25,3369.21
5799.79,-2268.39,3379.8
5801.16,-2276.52,3390.4
5802.55,-2284.66,3400.99
5803.97,-2292.82,3411.57
5805.42,-2301,3422.12
5806.9,-2309.21,3432.64
5808.39,-2317.45,3443.13
5809.89,-2325.74,3453.59
5811.39,-2334.05,3464.03
5812.73,-2342.42,3474.45
5813.84,-2350.94,3484.77
5814.88,-2359.57,3495.01
5815.91,-2368.21,3505.24
5816.93,-2376.86,3515.45
5817.97,-2385.52,3525.66
5819,-2394.18,3535.87
5820.04,-2402.84,3546.08
5821.08,-2411.5,3556.3
5822.14,-2420.15,3566.51
5823.25,-2428.79,3576.74
5824.42,-2437.4,3586.96
5825.64,-2446,3597.21
5826.89,-2454.59,3607.46
5828.17,-2463.15,3617.72
5829.48,-2471.78,3628.11
5830.61,-2480.39,3638.54
5831.43,-2488.97,3649.02
5832.07,-2497.51,3659.56
5832.63,-2506.03,3670.11
5833.15,-2514.53,3680.67
5833.63,-2523.02,3691.25
5834.09,-2531.4,3701.73
5834.53,-2539.79,3712.21
5834.96,-2548.17,3722.69
5835.39,-2556.56,3733.16
5835.8,-2564.95,3743.64
5836.2,-2573.35,3754.11
5836.59,-2581.76,3764.57
5836.96,-2590.27,3775.14
5837.34,-2598.78,3785.7
5837.7,-2607.3,3796.26
5838.07,-2615.83,3806.81
5838.44,-2624.37,3817.36
5838.82,-2632.91,3827.9
5839.2,-2641.45,3838.43
5839.57,-2650,3848.97
5839.96,-2658.54,3859.5
5840.36,-2667.08,3870.04
5840.77,-2675.62,3880.59
5841.17,-2684.15,3891.14
5841.41,-2692.65,3901.71
5841.24,-2701.05,3912.37
5840.74,-2709.27,3922.98
5840.15,-2717.48,3933.59
5839.53,-2725.67,3944.21
5838.9,-2733.87,3954.82
5838.26,-2742.06,3965.45
5837.61,-2750.25,3976.07
5836.94,-2758.44,3986.69
5836.25,-2766.63,3997.31
5835.54,-2774.82,4007.94
5834.8,-2783.01,4018.55
5834.04,-2791.19,4029.16
5833.25,-2799.38,4039.77
5832.44,-2807.58,4050.39
5831.61,-2815.77,4061
5830.76,-2823.96,4071.61
5829.88,-2832.15,4082.21
5828.96,-2840.33,4092.82
5828.02,-2848.51,4103.42
5827.05,-2856.69,4114.03
5826.05,-2864.87,4124.63
5825.03,-2873.04,4135.24
5824,-2881.2,4145.86
5822.96,-2889.36,4156.47
5821.92,-2897.52,4167.09
5820.87,-2905.66,4177.71
5819.81,-2913.8,4188.33
5818.74,-2921.94,4198.97
5817.66,-2930.06,4209.6
5816.54,-2938.27,4220.36
5815.42,-2946.46,4231.12
5814.29,-2954.64,4241.88
5813.17,-2962.83,4252.66
5812.02,-2970.99,4263.44
5810.93,-2979.13,4274.24
5810.1,-2987.17,4285.14
5809.52,-2995.07,4295.99
5808.97,-3002.96,4306.84
5808.39,-3010.85,4317.7
5807.79,-3018.72,4328.55
5807.16,-3026.6,4339.41
5806.5,-3034.46,4350.27
5805.82,-3042.32,4361.15
5805.13,-3050.15,4372.03
5804.44,-3057.95,4382.94
5803.75,-3065.73,4393.87
5803.08,-3073.46,4404.82
5802.41,-3081.18,4415.79
5801.81,-3088.88,4426.78
5801.56,-3096.58,4437.77
5801.7,-3104.26,4448.79
5801.98,-3111.89,4459.84
5802.29,-3119.54,4470.87
5802.61,-3127.18,4481.9
5802.93,-3134.85,4492.92
5803.24,-3142.52,4503.94
5803.57,-3150.21,4514.94
5803.91,-3157.98,4526.06
5804.27,-3165.75,4537.18
5804.65,-3173.52,4548.31
5805.03,-3181.29,4559.44
5805.4,-3189.04,4570.57
5805.76,-3196.79,4581.7
5806.07,-3204.53,4592.84
5806.34,-3212.11,4603.76
5806.59,-3219.68,4614.67
5806.84,-3227.24,4625.59
5807.11,-3234.79,4636.51
5807.4,-3242.34,4647.44
5807.7,-3249.88,4658.37
5808.01,-3257.41,4669.32
5808.32,-3265,4680.39
5808.66,-3272.58,4691.48
5809.03,-3280.13,4702.57
5809.45,-3287.66,4713.68
5809.92,-3295.17,4724.8
5810.44,-3302.67,4735.93
5811.23,-3310.23,4747
5812.27,-3317.93,4758.13
5813.38,-3325.62,4769.25
5814.51,-3333.3,4780.38
5815.65,-3340.98,4791.53
5816.8,-3348.64,4802.67
5817.96,-3356.3,4813.81
5819.11,-3363.95,4824.96
5820.25,-3371.51,4836
5821.4,-3379.07,4847.04
5822.58,-3386.62,4858.09
5823.8,-3394.14,4869.13
5825.07,-3401.67,4880.18
5826.39,-3409.18,4891.23
5827.77,-3416.69,4902.28
5829.23,-3424.26,4913.45
5830.76,-3431.83,4924.61
5832.36,-3439.39,4935.76
5834,-3446.95,4946.92
5835.69,-3454.5,4958.07
5837.35,-3462.05,4969.22
5838.72,-3469.67,4980.37
5839.74,-3477.24,4991.41
5840.67,-3484.8,5002.48
5841.6,-3492.35,5013.55
5842.53,-3499.87,5024.62
5843.48,-3507.4,5035.7
5844.45,-3514.92,5046.78
5845.46,-3522.43,5057.87
5846.51,-3529.95,5068.95
5847.6,-3537.47,5080.02
5848.72,-3545.01,5091.08
5849.86,-3552.56,5102.12
5851.01,-3560.12,5113.16
5852.16,-3567.69,5124.19
5853.13,-3575.23,5135.26
5853.78,-3582.81,5146.33
5854.29,-3590.43,5157.38
5854.8,-3598.04,5168.43
5855.31,-3605.62,5179.49
5855.86,-3613.19,5190.57
5856.47,-3620.74,5201.66
5857.14,-3628.28,5212.76
5857.83,-3635.87,5223.98
5858.48,-3643.45,5235.22
5859.08,-3651.02,5246.47
5859.64,-3658.58,5257.73
5860.21,-3666.13,5268.99
5860.82,-3673.67,5280.26
5861.52,-3681.2,5291.53
5862.27,-3688.65,5302.68
5863.03,-3696.09,5313.83
5863.75,-3703.53,5324.99
5864.42,-3710.97,5336.14
5865.06,-3718.4,5347.3
5865.71,-3725.83,5358.47
5866.4,-3733.24,5369.65
5867.15,-3740.62,5380.85
5867.91,-3747.96,5392.07
5868.65,-3755.25,5403.32
5869.37,-3762.49,5414.6
5870.08,-3769.67,5425.93
5870.8,-3776.8,5437.29
5871.54,-3783.86,5448.69
5872.31,-3790.77,5460.01
5873.11,-3797.62,5471.36
5873.93,-3804.4,5482.77
5874.77,-3811.1,5494.2
5875.65,-3817.74,5505.68
5876.57,-3824.31,5517.18
5877.52,-3830.82,5528.73
5878.52,-3837.41,5540.55
5879.56,-3843.95,5552.39
5880.64,-3850.46,5564.25
5881.76,-3856.93,5576.14
5882.93,-3863.37,5588.03
5884.09,-3869.95,5599.84
5885.16,-3876.87,5611.46
5886.18,-3883.93,5622.84
5887.21,-3890.99,5634.21
5888.25,-3898.05,5645.59
5889.29,-3905.1,5656.96
5890.32,-3912.15,5668.35
5891.29,-3919.2,5679.74
5892.19,-3926.26,5691.13
5893,-3933.31,5702.53
5893.78,-3940.38,5713.92
5894.56,-3947.45,5725.31
5895.34,-3954.52,5736.69
5896.13,-3961.61,5748.07
5896.92,-3968.71,5759.45
5897.71,-3975.82,5770.81
5898.5,-3983.01,5782.29
5899.28,-3990.22,5793.76
5900.07,-3997.45,5805.22
5900.86,-4004.69,5816.68
5901.65,-4011.94,5828.13
5902.44,-4019.19,5839.57
5903.24,-4026.45,5851
5904.03,-4033.64,5862.32
5904.83,-4040.81,5873.65
5905.65,-4047.97,5884.98
5906.49,-4055.1,5896.32
5907.36,-4062.23,5907.67
5908.25,-4069.33,5919.03
5909.17,-4076.43,5930.39
5910.12,-4083.52,5941.76
5911.07,-4090.62,5953.12
5912.03,-4097.72,5964.48
5912.97,-4104.82,5975.83
5913.89,-4111.94,5987.18
5914.78,-4119.07,5998.53
5915.63,-4126.2,6009.88
5916.5,-4133.32,6021.23
5917.41,-4140.43,6032.59
5918.39,-4147.51,6043.95
5919.41,-4154.57,6055.32
5920.45,-4161.62,6066.71
5921.47,-4168.65,6078.11
5922.25,-4175.72,6089.49
5922.63,-4182.85,6100.87
5922.78,-4189.95,6112.27
5922.86,-4197.04,6123.67
5922.93,-4204.12,6135.07
5922.97,-4211.21,6146.48
5923.01,-4218.29,6157.89
5923.02,-4225.36,6169.31
5923.02,-4232.43,6180.73
5923.01,-4239.49,6192.15
5922.97,-4246.53,6203.59
5922.91,-4253.56,6215.02
5922.83,-4260.59,6226.46
5922.72,-4267.61,6237.91
5922.59,-4274.63,6249.36
5922.42,-4281.66,6260.8
5922.23,-4288.71,6272.23
5922,-4295.79,6283.64
5921.75,-4302.89,6295.03
5921.46,-4310.02,6306.4
5921.14,-4317.18,6317.76
5920.79,-4324.36,6329.1
5920.42,-4331.57,6340.43
5920.03,-4338.78,6351.75
5919.63,-4346.01,6363.07
5919.22,-4353.23,6374.37
5918.79,-4360.47,6385.67
5918.36,-4367.7,6396.98
5917.91,-4374.94,6408.29
5917.45,-4382.18,6419.59
5916.98,-4389.42,6430.89
5916.51,-4396.66,6442.19
5916.01,-4403.9,6453.48
5915.51,-4411.15,6464.77
5915,-4418.4,6476.07
5914.47,-4425.65,6487.36
5913.92,-4432.97,6498.77
5913.36,-4440.29,6510.18
5912.78,-4447.61,6521.59
5912.18,-4454.93,6533.02
5911.57,-4462.24,6544.43
5910.94,-4469.55,6555.85
5910.3,-4476.85,6567.27
5909.66,-4484.07,6578.58
5909.01,-4491.28,6589.89
5908.35,-4498.48,6601.21
5907.69,-4505.67,6612.52
5907.02,-4512.87,6623.84
5906.35,-4520.06,6635.16
5905.67,-4527.25,6646.48
5904.96,-4534.51,6657.92
5904.25,-4541.79,6669.36
5903.53,-4549.08,6680.78
5902.81,-4556.38,6692.21
5902.1,-4563.69,6703.62
5901.39,-4571.02,6715.02
5900.67,-4578.35,6726.41
5899.93,-4585.62,6737.68
5899.15,-4592.9,6748.94
5898.33,-4600.19,6760.19
5897.47,-4607.47,6771.43
5896.59,-4614.76,6782.67
5895.69,-4622.06,6793.91
5894.81,-4629.36,6805.15
5893.94,-4636.73,6816.51
5893.08,-4644.11,6827.87
5892.22,-4651.47,6839.23
5891.34,-4658.84,6850.61
5890.47,-4666.19,6861.98
5889.59,-4673.54,6873.35
5888.71,-4680.88,6884.74
5887.82,-4688.2,6896.12
5886.92,-4695.53,6907.51
5886.01,-4702.84,6918.91
5885.07,-4710.15,6930.31
5884.12,-4717.44,6941.72
5883.16,-4724.73,6953.12
5882.17,-4732,6964.54
5881.19,-4739.27,6975.95
5880.2,-4746.52,6987.38
5879.2,-4753.77,6998.81
5878.19,-4761,7010.26
5877.17,-4768.23,7021.7
5876.14,-4775.44,7033.15
5875.12,-4782.64,7044.61
5874.13,-4789.69,7055.83
5873.15,-4796.73,7067.05
5872.15,-4803.77,7078.27
5871.16,-4810.8,7089.5
5870.14,-4817.83,7100.73
5869.11,-4824.86,7111.95
5868.07,-4831.89,7123.18
5867.01,-4839.06,7134.65
5865.94,-4846.22,7146.13
5864.88,-4853.38,7157.61
5863.82,-4860.53,7169.1
5862.77,-4867.67,7180.59
5861.71,-4874.81,7192.09
5860.65,-4881.94,7203.58
5859.58,-4889.07,7215.08
5858.52,-4896.21,7226.57
5857.48,-4903.35,7238.06
5856.47,-4910.5,7249.56
5855.48,-4917.65,7261.05
5854.5,-4924.81,7272.54
5853.51,-4931.98,7284.02
5852.51,-4939.07,7295.38
5851.49,-4946.17,7306.73
5850.47,-4953.28,7318.09
5849.43,-4960.38,7329.43
5848.38,-4967.48,7340.77
5847.34,-4974.59,7352.12
5846.31,-4981.7,7363.47
5845.28,-4988.81,7374.81
5844.24,-4995.91,7386.16
5843.18,-5003.01,7397.52
5842.11,-5010.09,7408.87
5841.02,-5017.17,7420.23
5839.92,-5024.24,7431.6
5838.81,-5031.29,7442.97
5837.68,-5038.41,7454.47
5836.54,-5045.52,7465.97
5835.4,-5052.61,7477.48
5834.26,-5059.69,7489.01
5833.12,-5066.76,7500.54
5831.99,-5073.81,7512.08
5830.87,-5080.85,7523.63
5829.75,-5087.87,7535.19
5828.63,-5094.89,7546.75
5827.52,-5101.89,7558.32
5826.39,-5108.88,7569.9
5825.27,-5115.86,7581.49
5824.12,-5122.83,7593.08
5822.96,-5129.78,7604.67
5821.8,-5136.5,7615.91
5820.64,-5143.21,7627.16
5819.47,-5149.89,7638.41
5818.3,-5156.57,7649.66
5817.11,-5163.22,7660.93
5815.91,-5169.87,7672.21
5814.7,-5176.5,7683.49
5807.68,-5214.81,7748.76
