TVD,Northing,Easting
5399.55,22.33,-26.36
5512.52,21.96,-28.97
5542.42,23.83,-30.19
5574.92,29.08,-32.2
5605.39,34.67,-33.13
5637.06,39.08,-32.09
5666.83,42.09,-29.92
5697.7,44.12,-28.01
5727.68,44.89,-27.21
5758.68,45.03,-26.79
5820.6,44.93,-23.89
5914.12,41.74,-15.15
6006.46,35.89,-5.73
6099.85,30.35,3.42
6128.59,28.67,6.89
6157.11,26.72,11.75
6186.28,24.45,18.33
6216.97,21.87,27.01
6246.19,19.11,36.97
6275.84,15.67,48.51
6304.05,11.59,60.68
6331.63,6.56,73.91
6358.23,0.25,88.51
6383.37,-7.33,104.97
6406.03,-15.55,122.81
6428.27,-25.13,143.71
6447.2,-34.8,164.87
6464.78,-45.54,188.03
6479.44,-56.63,210.45
6494.19,-69.74,235.63
6507.25,-82.94,260.45
6519.02,-96.67,285.63
6530.22,-111.32,311.78
6540.05,-125.95,337.28
6549.03,-140.26,362.07
6558.18,-155.59,388.62
6565.72,-170.67,414.64
6572.36,-185.99,440.75
6578.55,-201.48,466.88
6583.77,-217.09,493.15
6588.12,-233.43,520.32
6590.8,-249.53,546.66
6591.53,-265.8,573.03
6590.6,-282.48,600.33
6585.2,-331.59,681.46
6579.75,-378.9,760.18
6574.2,-425.47,839.33
6568.44,-473.53,921.07
6563.09,-518.86,998.63
6559.93,-564.52,1078.43
6559.37,-609.9,1159.61
6559.57,-654.62,1242.28
6561.91,-699.3,1326.09
6565.99,-742.47,1407.22
6569.89,-786.05,1490.42
6574.17,-829.78,1574.65
6580.19,-873.19,1657.8
6586.22,-916.27,1740
6592.81,-960.41,1823.86
6597.49,-1003.32,1906.22
6599.45,-1051.46,1999.51
