TVD,Northing,Easting
3253.85,11.88,-6.28
3267.42,12.05,-6.11
3280.99,12.22,-5.94
3294.55,12.39,-5.76
3308.13,12.57,-5.58
3321.7,12.74,-5.39
3335.27,12.91,-5.2
3348.84,13.09,-5
3362.4,13.26,-4.79
3375.97,13.44,-4.58
3389.54,13.62,-4.36
3403.11,13.79,-4.14
3416.68,13.97,-3.91
3430.25,14.15,-3.68
3443.81,14.33,-3.45
3457.38,14.51,-3.22
3470.95,14.68,-3
3484.52,14.86,-2.78
3498.09,15.03,-2.56
3511.66,15.2,-2.36
3525.23,15.37,-2.16
3538.79,15.54,-1.96
3552.36,15.71,-1.76
3565.93,15.88,-1.57
3579.5,16.05,-1.36
3593.07,16.23,-1.15
3606.64,16.41,-0.94
3620.21,16.59,-0.71
3633.78,16.77,-0.48
3647.34,16.96,-0.25
3660.91,17.15,-0.01
3674.47,17.35,0.24
3688.05,17.55,0.48
3701.62,17.75,0.73
3715.18,17.95,0.98
3728.75,18.15,1.23
3742.32,18.35,1.47
3755.88,18.54,1.7
3769.45,18.72,1.93
3783.03,18.89,2.16
3796.59,19.05,2.35
3810.16,19.19,2.49
3823.73,19.31,2.6
3837.3,19.42,2.69
3850.87,19.53,2.78
3864.44,19.64,2.86
3878.02,19.74,2.94
3891.59,19.84,3
3905.16,19.94,3.06
3918.73,20.03,3.11
3932.44,20.12,3.16
3946.16,20.22,3.21
3959.87,20.32,3.25
3973.59,20.42,3.29
3987.3,20.53,3.33
4001.02,20.63,3.37
4014.72,20.74,3.4
4028.29,20.85,3.44
4041.86,20.96,3.48
4055.43,21.06,3.53
4069.01,21.17,3.59
4082.58,21.26,3.66
4096.15,21.36,3.73
4109.72,21.45,3.81
4123.29,21.54,3.9
4136.86,21.63,3.98
4150.43,21.72,4.08
4164.01,21.8,4.18
4177.58,21.88,4.28
4191.15,21.96,4.38
4204.72,22.04,4.49
4218.29,22.12,4.61
4231.86,22.21,4.74
4245.42,22.3,4.88
4259,22.4,5.04
4272.57,22.51,5.22
4286.14,22.62,5.4
4299.71,22.74,5.61
4313.28,22.87,5.82
4326.84,23,6.04
4340.41,23.13,6.26
4353.99,23.26,6.49
4367.56,23.39,6.73
4381.12,23.52,6.98
4394.69,23.64,7.22
4408.26,23.76,7.47
4421.82,23.87,7.71
4435.39,23.97,7.96
4448.97,24.06,8.19
4462.54,24.12,8.4
4476.11,24.12,8.56
4489.68,24.06,8.68
4503.25,24,8.78
4516.81,23.93,8.89
4530.38,23.87,8.99
4543.96,23.81,9.1
4557.53,23.74,9.2
4571.1,23.68,9.3
4584.67,23.62,9.4
4598.24,23.56,9.5
4611.81,23.49,9.62
4625.38,23.41,9.74
4638.96,23.33,9.87
4652.53,23.24,10.01
4666.1,23.14,10.15
4679.67,23.04,10.31
4693.23,22.94,10.47
4706.8,22.84,10.62
4720.37,22.75,10.78
4733.95,22.67,10.94
4747.52,22.6,11.09
4761.09,22.53,11.25
4774.66,22.48,11.4
4788.23,22.42,11.55
4801.8,22.38,11.7
4815.37,22.34,11.84
4828.94,22.31,11.97
4842.51,22.29,12.1
4856.08,22.27,12.23
4869.65,22.26,12.35
4883.22,22.25,12.47
4896.79,22.24,12.59
4910.36,22.24,12.71
4923.94,22.23,12.82
4937.51,22.23,12.93
4951.08,22.22,13.05
4964.65,22.22,13.16
4978.36,22.21,13.26
4992.08,22.22,13.37
5005.79,22.22,13.46
5019.51,22.22,13.56
5033.22,22.23,13.65
5046.94,22.25,13.73
5060.65,22.26,13.81
5074.22,22.28,13.89
5087.79,22.29,13.97
5101.36,22.31,14.04
5114.94,22.33,14.12
5128.51,22.35,14.19
5142.08,22.36,14.26
5155.65,22.38,14.34
5169.22,22.4,14.41
5182.79,22.42,14.48
5196.36,22.43,14.54
5209.93,22.44,14.6
5223.5,22.45,14.66
5237.07,22.45,14.72
5250.64,22.45,14.77
5264.21,22.45,14.82
5277.78,22.45,14.86
5291.35,22.46,14.91
5304.93,22.47,14.95
5318.5,22.48,14.98
5332.07,22.5,15.02
5345.64,22.52,15.05
5359.21,22.55,15.08
5372.78,22.58,15.1
5386.35,22.62,15.13
5399.93,22.66,15.16
5413.5,22.71,15.19
5427.07,22.77,15.21
5440.64,22.83,15.24
5454.21,22.9,15.27
5467.78,22.97,15.3
5481.35,23.05,15.35
5494.93,23.14,15.4
5508.5,23.24,15.46
5522.07,23.34,15.53
5535.64,23.44,15.6
5547.14,23.54,15.67
5558.64,23.63,15.74
5572.08,23.73,15.82
5585.53,23.83,15.9
5598.97,23.91,15.97
5612.42,23.99,16.04
5625.86,24.06,16.1
5639.31,24.12,16.16
5652.75,24.17,16.22
5666.2,24.22,16.27
5679.64,24.26,16.32
5693.21,24.29,16.37
5706.78,24.33,16.43
5720.35,24.36,16.49
5733.93,24.4,16.56
5747.5,24.44,16.64
5761.06,24.49,16.73
5774.63,24.53,16.82
5788.2,24.57,16.92
5801.77,24.61,17.01
5815.34,24.63,17.11
5828.92,24.65,17.21
5842.49,24.66,17.31
5856.06,24.65,17.41
5869.63,24.65,17.51
5883.2,24.64,17.62
5896.77,24.64,17.73
5910.34,24.66,17.85
5923.92,24.68,17.98
5937.49,24.72,18.11
5951.06,24.77,18.25
5964.63,24.84,18.4
5978.2,24.91,18.55
5991.77,24.99,18.69
6005.33,25.07,18.83
6018.91,25.17,18.97
6032.48,25.26,19.1
6046.05,25.37,19.23
6059.62,25.48,19.36
6073.19,25.59,19.48
6086.76,25.68,19.6
6100.33,25.76,19.73
6113.91,25.82,19.85
6127.48,25.87,19.97
6141.05,25.9,20.09
6154.62,25.91,20.21
6168.32,25.91,20.32
6182.04,25.91,20.44
6195.75,25.91,20.54
6209.47,25.89,20.65
6223.18,25.88,20.75
6236.9,25.86,20.84
6250.61,25.83,20.93
6264.18,25.8,21.01
6277.75,25.78,21.08
6291.32,25.75,21.13
6304.9,25.73,21.18
6318.47,25.72,21.21
6332.04,25.7,21.23
6345.61,25.69,21.24
6359.04,25.67,21.25
6372.47,25.66,21.26
6385.9,25.64,21.27
6399.32,25.61,21.28
6412.75,25.58,21.29
6426.18,25.55,21.31
6439.61,25.52,21.33
6453.18,25.49,21.35
6466.75,25.49,21.35
6480.32,25.51,21.35
6493.9,25.55,21.34
6507.47,25.62,21.32
6521.04,25.71,21.29
6534.61,25.83,21.25
6548.18,25.96,21.22
6561.75,26.09,21.19
6575.32,26.23,21.19
6588.9,26.38,21.19
6602.47,26.54,21.21
6616.04,26.7,21.25
6629.6,26.86,21.3
6643.17,27.04,21.36
6656.74,27.22,21.41
6670.31,27.41,21.47
6683.89,27.61,21.52
6697.46,27.81,21.57
6711.03,28.03,21.62
6724.59,28.25,21.67
6737.39,28.44,21.73
6750.19,28.58,21.8
6762.99,28.67,21.88
6775.79,28.71,21.99
6788.59,28.7,22.11
6798.92,28.64,22.21
6809.25,28.41,22.32
6819.57,27.9,22.44
6830.21,27.11,22.58
6840.81,26.03,22.74
6851.4,24.67,22.92
6861.94,23.04,23.14
6872.42,21.13,23.4
6882.86,18.95,23.67
6892.92,16.59,23.93
6902.92,13.98,24.21
6912.86,11.19,24.5
6923.08,8.14,24.79
6933.21,4.84,25.06
6943.29,1.34,25.28
6953.3,-2.36,25.48
6963.19,-6.32,25.65
6973,-10.52,25.78
6982.71,-14.93,25.86
6992.29,-19.61,25.92
7001.79,-24.47,25.96
7010.91,-29.32,25.96
7019.89,-34.44,25.94
7028.74,-39.77,25.9
7037.75,-45.48,25.82
7046.57,-51.47,25.68
7055.23,-57.7,25.53
7063.74,-64.14,25.37
7072.02,-70.85,25.19
7080.15,-77.76,25
7087.86,-84.63,24.82
7095.37,-91.73,24.7
7102.78,-98.93,24.58
7110.31,-106.49,24.53
7117.69,-114.18,24.55
7125,-121.95,24.58
7131.95,-129.59,24.63
7138.7,-137.42,24.78
7145.29,-145.38,24.98
7152.05,-153.63,25.22
7158.79,-161.88,25.47
7165.53,-170.15,25.74
7172.23,-178.45,26.03
7178.88,-186.77,26.34
7185.48,-195.15,26.68
7191.73,-203.37,27
7197.81,-211.72,27.31
