TVD,Northing,Easting
500.99,-1.14,2.42
643.9790117,-1.146345079,4.115168984
833.952343,-0.262239509,7.173215945
1022.925436,0.941153726,10.12070926
1212.902687,2.344052099,12.69800772
1402.890097,3.390559044,14.60106199
1591.883314,4.138183148,16.0154651
1781.87866,4.942091141,17.06117321
1971.875988,5.784049988,17.59646532
2160.873983,6.626837068,17.80334396
2350.873179,7.095667359,17.72970846
2539.872548,7.401777675,17.39077911
2729.87102,7.999558437,16.91912676
2919.865518,6.960327964,16.97940318
3108.846769,4.327301933,17.33471462
3298.835671,2.314348034,17.17531843
3488.831804,1.323067388,16.53653493
3678.83072,0.996484674,16.059689
3867.830095,0.635410005,16.28581368
4057.826093,0.494064922,17.42068484
4247.819059,1.274939758,18.82223303
4436.809696,2.819994736,19.87575104
4626.792786,5.156978716,20.8235653
4816.77643,7.483186681,21.68374948
5005.762039,6.409285015,20.96400549
5195.724442,3.690598156,18.45481771
5330.700032,3.533457028,15.96096976
5485.658091,4.967790573,12.67854986
5580.620287,6.488857709,10.48525023
5675.57954,8.817857461,9.179675036
5770.526755,11.97664651,9.295848326
5865.456216,15.63103388,9.362060389
5959.367774,19.69419485,9.062410313
5991.334249,21.15619511,8.989764555
6023.27971,22.99636055,9.192829656
6054.136619,25.8237958,9.995016895
6085.795418,30.14964719,11.662584
6116.196661,35.67335288,14.12005252
6147.234497,42.6757626,17.50026494
6177.906798,50.84100988,21.55068416
6207.263601,59.69823003,26.09114327
6237.188248,69.58625741,31.62468622
6265.743616,79.82760768,37.99217236
6294.696573,91.14337242,45.57774265
6323.059262,103.3627785,53.94895608
6350.02108,116.0843841,62.44379775
6377.320323,130.1869627,71.37196024
6403.823173,145.5144077,80.66909502
6428.469188,161.6853503,90.24850602
6452.72086,179.7401523,100.7178585
6475.081982,198.2387361,111.6058405
6496.983037,218.2366727,123.614172
6517.727783,239.0156863,136.3301097
6536.786698,259.6336431,149.4643266
6555.251028,281.4598268,163.8322226
6571.899182,303.224829,178.3227269
6587.907643,326.2630371,193.7114157
6602.781707,349.8209751,209.44867
6616.234351,373.0892888,224.8932297
6629.346535,397.4568397,240.9633681
6668.67502,491.0458495,300.9177166
6676.368256,516.4834918,316.8749229
6683.195801,542.9731227,333.4755017
6688.87042,569.6392695,350.2262018
6693.184516,595.5800045,366.6379821
6696.468157,622.4887025,383.6390195
6698.772719,649.4987506,400.6415528
6700.130276,675.7434043,417.0824211
6700.571467,702.9554121,433.91184
6700.359222,730.4831731,450.2241734
6700.040847,758.5234912,465.6362691
6700.011087,786.1654493,479.6658979
6700.161894,815.1279793,493.2699381
6700.273608,844.5275044,505.900971
6700.214087,873.416267,517.141007
6699.845466,903.5508951,527.8981605
6699.200412,933.9159675,537.9728278
6698.315266,964.4800295,547.4077151
6697.36033,995.2276975,556.2186506
6696.965361,1025.227993,564.0078889
6697.325605,1056.40474,571.2056436
6697.903663,1087.756761,577.5814274
6698.325345,1119.271262,583.1127448
6698.411918,1150.924999,587.7982449
6698.263906,1182.693968,591.6258374
6698.101582,1213.558074,594.5107477
6697.966224,1246.483535,596.7091968
6697.866123,1277.457564,597.950535
6697.58687,1309.450369,598.5424973
6696.905538,1341.442399,598.6402479
6695.858496,1373.421365,598.1825878
6695.046973,1404.386375,596.9956148
6694.502442,1436.321287,595.0368054
6693.829491,1468.227378,592.6825764
6693.321268,1500.108178,589.9774226
6693.30233,1530.938696,586.7506031
6693.629078,1562.655268,582.5243591
6694.014469,1594.220125,577.2875025
6694.239019,1624.63361,571.2957923
6694.269739,1655.823239,564.1466829
6693.993274,1686.805465,556.1485767
6693.408928,1716.602534,547.6213175
6692.582374,1747.078081,537.9012369
6691.865533,1776.38078,527.8114689
6691.597445,1806.427837,516.809834
6691.77897,1836.189353,505.0564644
6692.31732,1864.689965,492.8764477
6693.219235,1893.754423,479.5206427
6694.101612,1922.451008,465.3907664
6694.612925,1949.836326,450.8756315
6694.707878,1977.605936,434.9782474
6694.456538,2004.885784,418.2545972
6694.101866,2031.665635,400.7437032
6693.641087,2057.919686,382.4558822
6693.110831,2082.797369,363.9699731
6692.736619,2107.881587,344.1062485
6692.690625,2131.556096,324.0961894
6692.844224,2155.311326,302.6580398
6693.0453,2178.415941,280.5208566
6693.240095,2200.10993,258.3792813
6693.268021,2221.841139,234.8911588
6692.867637,2242.310894,211.6155829
6692.041068,2262.722207,186.9864269
6691.021918,2282.412897,161.7835299
6690.080549,2300.779897,136.8300422
6689.541584,2318.919649,110.4758266
6689.510866,2336.401552,83.67397787
6688.619685,2387.00628,6.854633562
6686.108009,2440.584012,-71.55505593
6684.657304,2494.323174,-149.8777587
6684.137897,2548.773112,-228.9402242
6682.798846,2601.703698,-305.3959518
6681.567366,2655.803785,-384.6889491
6680.804661,2709.186028,-463.2680455
6679.883008,2761.843975,-543.5236705
6678.365953,2812.038763,-624.1649077
6675.622191,2861.279642,-705.3590158
6672.571877,2909.606368,-787.0913698
6669.464092,2964.37364,-877.790613
6668.091861,3010.029672,-949.4696294
6666.757183,3061.673701,-1029.192201
6664.42844,3113.316902,-1110.084336
6661.353312,3164.200087,-1190.247929
6656.679505,3214.873595,-1270.467344
6653.082501,3266.107528,-1350.378625
6651.026662,3317.856853,-1430.019915
6648.91045,3369.087985,-1508.803514
6649.1115,3420.917684,-1589.598513
6650.81922,3471.011957,-1670.29805
6651.615084,3520.29345,-1751.511456
6651.330249,3569.455881,-1833.965826
6650.592416,3618.17655,-1915.517395
6650.451478,3667.806339,-1996.521711
6651.632665,3718.694941,-2077.91313
6653.083428,3768.593681,-2158.7378
6654.849148,3818.369272,-2239.631296
6656.871841,3868.078998,-2320.560084
6659.209453,3916.649993,-2402.167795
6660.179327,3965.548339,-2483.596055
