TVD,Northing,Easting
5719.27,2.19,-70.18
5808.23,3.55,-72.61
5840.16,5.39,-73.25
5870.88,9.46,-73.57
5900.22,15.68,-73.63
5927.07,23.6,-73.67
5956.89,35.15,-74.29
5983.79,48.32,-75.91
6010.43,63.83,-79.13
6036.64,81.33,-84.57
6060.6,99.61,-91.8
6082.95,119.19,-100.62
6103.54,139.88,-111.02
6121.7,160.58,-122.9
6138.44,182.56,-136.94
6152.53,204.18,-152.22
6164.97,227.51,-170.22
6174.26,250.49,-188.82
6182.34,275.19,-209.16
6188.97,296.2,-226.43
6195.37,318.7,-245.2
6200.03,342.59,-265.96
6202.78,365.64,-286.51
6205.11,389.44,-307.77
6207.48,412.51,-328.35
6210.01,436.35,-349.54
6212.67,458.93,-370.61
6215.65,481.63,-392.96
6217.88,503.25,-415.06
6218.95,525.22,-438.31
6220.81,586.83,-503.88
6222.15,650.84,-574.07
6223.53,713.08,-644.49
6224.51,754.7,-691.78
6224.6,816.22,-761.52
6223.53,879.17,-831.32
6222.99,900.24,-854.05
6222.35,942.64,-899.28
6222.28,970.11,-928.35
6222.4,1028.55,-990.08
6219.81,1094.75,-1058.14
6215.49,1160,-1125.65
6211.99,1224.6,-1195.22
6208.69,1288.22,-1262.98
6207.53,1316.11,-1290.2
6207.33,1321.29,-1294.91
6205.86,1359.76,-1329.86
