TVD,Northing,Easting
5633.99,45.61,-34.17
5659.97,46.35,-34.73
5690.95,47.1,-35.78
5721.83,47.19,-38.33
5753.43,46.23,-43.28
5782.65,44.55,-49.82
5813.33,42.34,-58.61
5842.34,39.83,-69.22
5870.38,36.79,-82.07
5898.18,33.08,-97.47
5924.64,28.62,-114.89
5949.14,23.63,-133.21
5974.14,18.29,-152.45
5999.18,12.94,-171.65
6022.48,7.36,-191.3
6044.77,0.84,-213.31
6064.7,-6.03,-236.03
6083.79,-13.37,-260.63
6101.02,-20.69,-285.34
6117.42,-28.64,-311.64
6131.92,-37.09,-338.87
6142.46,-44.66,-362.55
6154.1,-53.84,-392.03
6163.97,-62.35,-421.25
6171.54,-70.45,-450.19
6177.67,-78.62,-480.52
6183.01,-86.77,-511
6187.52,-94.77,-540.6
6191.64,-103.02,-571.25
6195.78,-110.95,-600.93
6200.24,-119.03,-631.57
6204.68,-126.74,-661.26
6209.44,-134.65,-691.9
6214.05,-142.03,-720.61
6218.36,-149.42,-749.36
6221.66,-157.41,-780.17
6222.98,-165.12,-810.16
6220.58,-180.87,-871.09
6213.05,-205.11,-961.6
6210.91,-213.31,-991.41
6208.78,-221.84,-1022.18
6206.52,-230.16,-1051.96
6203.56,-238.88,-1082.6
6200.26,-247.35,-1112.24
6196.7,-255.89,-1142.87
6189.86,-272.48,-1203.26
6180.49,-298.03,-1294.28
6171.8,-323.52,-1383.3
6165.76,-341,-1443.52
6157.85,-368.16,-1533.16
6153.21,-406.77,-1652.98
6155.82,-435.61,-1743.44
6162.6,-464.12,-1832.75
6167.49,-484.42,-1892.19
6169.46,-495.17,-1922.26
6174.94,-524.58,-2011.36
6181.73,-567.47,-2095.25
6188.99,-611.79,-2178.46
6195.67,-640.98,-2265.45
6199.29,-669.18,-2353.97
6200.32,-689.97,-2414.47
6201.33,-720.54,-2500.17
6200.97,-740.84,-2560.86
6203.07,-792.72,-2710.07
6205.74,-823.71,-2799.83
6207.55,-850.36,-2877.36
6209.01,-871.38,-2937.79
