TVD,Northing,Easting
0,0,0
147.9998076,-0.010706997,0.206369291
197.9996781,0.015126273,0.313987637
337.9996081,0.084443056,0.347989231
432.9995809,0.123506958,0.31216239
606.9989763,0.305282355,0.68829384
796.9964675,1.058102938,1.203091613
986.9928352,2.06015041,0.771127074
1177.984455,2.689580235,-0.876217034
1367.974821,3.247490734,-2.696321248
1557.963607,3.689820297,-4.690015572
1747.957823,3.763449609,-5.991479107
1938.953039,4.287964392,-7.037640362
2128.941005,5.895615307,-8.379909532
2319.925225,8.156585346,-9.316778582
2509.903706,10.4914339,-10.94269758
2697.889681,11.91447282,-12.68502662
2793.884733,12.42032815,-13.51140774
2983.881063,13.01891291,-14.10536371
3173.877029,13.80173234,-13.29829144
3363.872608,14.13541107,-12.31064196
3554.867112,13.17106284,-11.22992706
3744.864126,12.33040658,-10.66618788
3839.86388,12.16949429,-10.6084472
4029.860071,13.18281736,-10.87333052
4124.854496,14.02714711,-11.44779464
4314.846334,15.52053656,-12.29302487
4505.837246,17.29559636,-11.86391304
4695.824346,18.27692271,-10.03114238
4884.817723,18.22581956,-8.616280493
5007.817584,18.06983603,-8.556845125
5156.816534,17.57729253,-8.342363151
5187.815898,17.41419223,-8.231023085
5219.814796,17.18958663,-8.090240949
5314.806106,16.20667102,-7.300658344
5410.800463,16.31861865,-7.325760679
5505.789145,17.30983312,-8.371106353
5600.783342,17.76946344,-9.313528929
5695.774572,18.27962738,-10.49188974
5790.76221,18.73160956,-11.95105507
5886.752315,18.79339816,-13.31805687
5981.744385,18.66100807,-14.53774637
6076.729248,18.37103107,-16.19233125
6139.685676,19.43255364,-18.09899922
6167.561934,21.42777256,-19.70079803
6202.981088,26.50344208,-23.53211581
6233.860256,33.0259907,-28.77024858
6260.395822,40.00568298,-34.33914805
6293.095648,50.1784144,-41.55194607
6322.542495,60.86776459,-48.06668578
6347.910917,71.15177881,-53.95078529
6379.954248,85.55069293,-61.80358702
6406.907221,99.45833341,-68.18914056
6434.226586,114.9616995,-74.29376673
6461.187341,131.0746902,-80.41190105
6487.273993,148.4235992,-86.89777482
6508.233618,164.3030588,-93.00702642
6534.787077,186.7586706,-102.2926692
6556.955641,207.9554751,-111.3955787
6575.296814,227.3354711,-119.8767843
6597.469763,251.9817838,-131.0953478
6617.418679,274.6238945,-141.74289
6634.662826,294.5519526,-151.2032363
6655.028177,320.3447856,-163.2227304
6671.583457,345.2674936,-174.5440582
6684.306344,367.9948142,-184.8086271
6698.71195,397.8265425,-198.8823883
6709.732515,423.7319349,-211.8566867
6719.422442,448.0380178,-224.3591733
6730.846203,477.3750004,-239.6507004
6740.749315,503.3576241,-253.3556657
6749.532311,527.8442572,-266.169848
6758.714038,558.0398929,-281.2870241
6765.280423,585.3656203,-294.3637487
6770.458124,611.1697146,-306.5420037
6773.499105,628.12843,-314.5511203
6785.810371,748.5043003,-374.2038774
6787.78378,804.217984,-403.5472966
6792.753854,888.3444055,-445.1379557
6798.351227,973.7102826,-481.5829107
6800.228512,1010.816555,-496.4018286
 
