TVD,Northing,Easting
5341.16,33.23,-24.4
5394.157866,33.42060656,-24.72930414
5426.147805,33.05958618,-25.36127929
5457.96729,30.23182128,-26.82874923
5487.215495,24.14479975,-29.36610704
5516.433452,14.56701908,-33.17254035
5545.124756,1.423496514,-38.35157281
5571.851149,-14.98372942,-44.60595929
5596.11274,-34.66840406,-51.41664585
5617.419866,-57.43992799,-58.48062564
5634.791805,-81.91727059,-66.13721645
5649.208449,-109.0656162,-74.9609488
5661.438708,-137.2696421,-83.84110308
5672.581659,-165.9795389,-92.52500102
5682.261776,-195.1425369,-101.4451811
5691.058006,-224.5314486,-110.5509663
5699.137184,-254.0907557,-119.7610297
5706.580282,-283.7848827,-129.0808372
5713.224539,-313.6785765,-138.3540738
5718.20782,-343.9393233,-147.4751276
5722.235393,-373.3715247,-156.3359945
5725.620756,-402.8143676,-165.4192294
5727.654951,-433.2743638,-175.0029865
5728.093144,-462.8390543,-184.3047979
5727.61974,-492.4863908,-193.3491076
5727.079746,-524.9648217,-203.390455
5725.315158,-585.9536232,-222.7021449
5721.62987,-677.6656034,-250.8287279
5719.267399,-768.7567235,-277.6900609
5717.360761,-859.9682362,-304.1808307
5715.727137,-953.1847192,-330.9542215
5714.184901,-1043.852668,-359.2372606
5712.375451,-1134.843153,-389.7882118
5709.929507,-1226.003592,-419.7779509
5706.788478,-1317.164833,-449.7062001
5706.068056,-1408.097626,-480.4499859
5710.318888,-1497.8121,-511.3587939
5717.706394,-1587.465944,-541.8969566
5725.714439,-1678.21111,-572.1807431
5734.547394,-1768.118246,-601.5670713
5743.157523,-1858.319487,-630.1021157
5751.448312,-1947.979004,-657.0869351
5759.481453,-2040.01386,-683.172767
5767.030239,-2132.426675,-708.0472872
5772.332759,-2223.856542,-733.2414411
5773.220723,-2316.211096,-759.4099181
5772.324315,-2408.852036,-784.5625446
5771.427925,-2501.762701,-808.7033623
5770.764684,-2594.002791,-831.4194419
5769.08912,-2687.010998,-855.1092629
5766.584453,-2779.784537,-879.6556502
5764.825251,-2872.894374,-902.9654645
5763.142346,-2964.901748,-926.5546534
5761.651197,-3057.531467,-951.7216232
5760.631497,-3149.249887,-976.4519834
5760.329907,-3184.079775,-985.5504582
5760.058946,-3232.482074,-998.0861709
